,treat,age,agesq,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
2450,0.0,34,1156,6,0.0,1.0,1.0,1.0,0.5887834421943516,0.35893846537873353,16254
2451,0.0,27,729,9,0.0,0.0,1.0,1.0,0.1632549155058677,-1.6342065875531633,15516
2452,0.0,19,361,11,1.0,0.0,0.0,1.0,0.9744481223156716,3.6411604778193354,0
2453,0.0,49,2401,8,0.0,1.0,0.0,1.0,0.6858218245309587,0.780657600209717,0
2454,0.0,31,961,11,1.0,0.0,0.0,1.0,0.9541653421374158,3.0357964441995224,7093
2455,0.0,25,625,11,1.0,0.0,0.0,1.0,0.9690561860242095,3.4441494861107795,13890
2456,0.0,23,529,11,1.0,0.0,1.0,1.0,0.6710244291803898,0.7128220482526739,8866
2457,0.0,18,324,10,0.0,1.0,1.0,1.0,0.7072078039564361,0.8818614173935391,20688
2458,0.0,34,1156,10,1.0,0.0,0.0,1.0,0.9451585490329778,2.8469063776433097,25121
2459,0.0,46,2116,4,0.0,0.0,1.0,1.0,0.03221025876754094,-3.4027298571376687,8866
2460,0.0,46,2116,7,0.0,0.0,1.0,1.0,0.02445052885127738,-3.6863490268139443,9605
2461,0.0,53,2809,6,0.0,0.0,1.0,1.0,0.0070213868693703475,-4.951748367915704,14777
2462,0.0,54,2916,7,0.0,0.0,1.0,1.0,0.005147683205550381,-5.26404755035325,18841
2463,0.0,37,1369,9,1.0,0.0,1.0,1.0,0.4463821014790964,-0.21529941991372553,19210
2464,0.0,24,576,9,0.0,0.0,1.0,1.0,0.18632634965135236,-1.4740596603897642,36943
2465,0.0,53,2809,6,1.0,0.0,1.0,1.0,0.06802515270954189,-2.6174282968656217,9974
2466,0.0,21,441,10,0.0,0.0,1.0,1.0,0.18827041275046916,-1.4612879690024643,20141
2467,0.0,35,1225,10,1.0,0.0,1.0,1.0,0.4800626612115718,-0.07979166241197833,23643
2468,0.0,54,2916,2,1.0,0.0,1.0,1.0,0.0789260590791378,-2.4570288631760406,18096
2469,0.0,43,1849,10,0.0,0.0,1.0,1.0,0.030026269038714554,-3.4751963565058843,19709
2470,0.0,46,2116,8,0.0,0.0,1.0,1.0,0.022294058357946348,-3.7808887500393698,17732
2471,0.0,35,1225,11,1.0,0.0,1.0,1.0,0.4565271979217488,-0.17433138563740333,0
2472,0.0,50,2500,8,0.0,0.0,1.0,1.0,0.010742220652311204,-4.522773111763979,17437
2473,0.0,47,2209,10,0.0,0.0,1.0,1.0,0.015571278976288705,-4.146633368162927,22165
2474,0.0,47,2209,10,0.0,0.0,1.0,1.0,0.015571278976288705,-4.146633368162927,22165
2475,0.0,21,441,9,0.0,0.0,1.0,1.0,0.20314572431039474,-1.366748245777039,1773
2476,0.0,18,324,10,0.0,0.0,1.0,1.0,0.19673736406688302,-1.4068120669404138,24973
2477,0.0,37,1369,8,0.0,0.0,1.0,1.0,0.0790678682959644,-2.455079767738383,36943
2478,0.0,41,1681,7,1.0,0.0,1.0,1.0,0.36429693495809307,-0.5567622849847867,11082
2479,0.0,31,961,11,0.0,0.0,1.0,1.0,0.10726342293705318,-2.1190038453007065,17732
2480,0.0,35,1225,10,0.0,0.0,1.0,1.0,0.08210291663697923,-2.4141117334620614,16606
2481,0.0,51,2601,8,1.0,0.0,1.0,1.0,0.08404609350741359,-2.3886006624091247,0
2482,0.0,30,900,7,1.0,0.0,1.0,1.0,0.6628923939782001,0.6762104902336965,13151
2483,0.0,30,900,11,0.0,0.0,1.0,1.0,0.11544724598015642,-2.0362684737180876,23052
2484,0.0,30,900,11,0.0,0.0,1.0,1.0,0.11544724598015642,-2.0362684737180876,23052
2485,0.0,53,2809,4,1.0,0.0,1.0,1.0,0.08103634239341412,-2.4283488504147717,0
2486,0.0,24,576,10,0.0,0.0,1.0,1.0,0.17241615235028,-1.5685993836151897,22904
2487,0.0,48,2304,8,1.0,0.0,1.0,1.0,0.14115018129983115,-1.8057696348403307,5172
2488,0.0,48,2304,8,1.0,0.0,1.0,1.0,0.14115018129983115,-1.8057696348403307,5172
2489,0.0,47,2209,6,1.0,0.0,1.0,1.0,0.19245220512479994,-1.4341544042111432,14260
2490,0.0,45,2025,4,0.0,1.0,1.0,1.0,0.2802419425460774,-0.9432618136366392,28076
2491,0.0,47,2209,8,1.0,0.0,1.0,1.0,0.1647593653895085,-1.6232338506619937,17732
2492,0.0,47,2209,8,1.0,0.0,1.0,1.0,0.1647593653895085,-1.6232338506619937,17732
2493,0.0,31,961,11,1.0,0.0,1.0,1.0,0.5536220516613292,0.2153162257493765,14777
2494,0.0,46,2116,8,0.0,0.0,1.0,1.0,0.022294058357946348,-3.7808887500393698,16254
2495,0.0,22,484,11,0.0,0.0,0.0,1.0,0.7746493195155006,1.2347526671903108,0
2496,0.0,21,441,11,0.0,0.0,1.0,1.0,0.17424616147553593,-1.5558276922278895,10344
2497,0.0,33,1089,10,0.0,0.0,1.0,1.0,0.0990748367867581,-2.2075467027574107,12560
2498,0.0,28,784,9,0.0,0.0,1.0,1.0,0.15455277530226558,-1.6993301216188912,17957
2499,0.0,20,400,10,0.0,0.0,1.0,1.0,0.19197021006784581,-1.4372587224761504,17880
2500,0.0,47,2209,11,0.0,0.0,1.0,1.0,0.014186545998580886,-4.241173091388353,17732
2501,0.0,23,529,11,0.0,0.0,1.0,1.0,0.164998378140157,-1.6214980227974094,5910
2502,0.0,35,1225,10,1.0,0.0,0.0,1.0,0.9393853153039213,2.740688556038166,16846
2503,0.0,25,625,7,1.0,0.0,0.0,1.0,0.9785911255228921,3.8223083790124766,11821
2504,0.0,23,529,11,1.0,0.0,1.0,1.0,0.6710244291803898,0.7128220482526739,8866
2505,0.0,31,961,8,0.0,0.0,1.0,1.0,0.13759805377025133,-1.83538467562443,16210
2506,0.0,55,3025,8,1.0,0.0,1.0,1.0,0.03740251938360764,-3.2478972742463443,16254
2507,0.0,33,1089,11,1.0,0.0,1.0,1.0,0.508057713609902,0.03223364506724692,14753
2508,0.0,31,961,9,1.0,0.0,0.0,1.0,0.9617597440095508,3.2248758906503703,11326
2509,0.0,34,1156,7,0.0,0.0,0.0,1.0,0.6891622111474864,0.7962054762695017,19432
2510,0.0,22,484,11,0.0,0.0,1.0,1.0,0.16998584989931304,-1.5857275512598343,13299
2511,0.0,21,441,9,0.0,0.0,1.0,1.0,0.20314572431039474,-1.366748245777039,3250
2512,0.0,42,1764,8,1.0,0.0,0.0,1.0,0.8830738301320612,2.02186610109538,0
2513,0.0,46,2116,10,0.0,1.0,1.0,1.0,0.15692410375947247,-1.6812947121562682,5910
2514,0.0,23,529,9,1.0,0.0,1.0,1.0,0.711340103575693,0.9019014947035241,14777
2515,0.0,33,1089,8,0.0,0.0,1.0,1.0,0.11727757287693903,-2.0184672563065598,22165
2516,0.0,43,1849,11,1.0,0.0,1.0,1.0,0.2252349035493086,-1.2354160086812265,17732
2517,0.0,43,1849,11,1.0,0.0,1.0,1.0,0.2252349035493086,-1.2354160086812265,17732
2518,0.0,29,841,8,0.0,0.0,1.0,1.0,0.15765447182371095,-1.6757845449648234,11821
2519,0.0,35,1225,9,0.0,0.0,1.0,1.0,0.08951493523257197,-2.319572010236636,17732
2520,0.0,50,2500,9,1.0,0.0,1.0,1.0,0.0925413218477983,-2.282992763939322,16254
2521,0.0,18,324,9,0.0,0.0,1.0,1.0,0.21210684722021372,-1.3122723437149886,17584
2522,0.0,44,1936,11,0.0,0.0,1.0,1.0,0.023458383894295498,-3.728789413887125,14555
2523,0.0,34,1156,6,0.0,0.0,1.0,1.0,0.12677991241569359,-1.929735018955219,4876
2524,0.0,26,676,8,0.0,0.0,1.0,1.0,0.1853649038250716,-1.4804139427676408,886
2525,0.0,47,2209,10,0.0,0.0,1.0,1.0,0.015571278976288705,-4.146633368162927,30884
2526,0.0,25,625,11,1.0,0.0,1.0,1.0,0.6510526055560328,0.6236692676606324,26599
2527,0.0,44,1936,8,1.0,0.0,1.0,1.0,0.24771242398038745,-1.1108501731607654,19210
2528,0.0,36,1296,10,1.0,0.0,0.0,1.0,0.9326797067083649,2.6286001219273953,17732
2529,0.0,40,1600,2,1.0,0.0,1.0,1.0,0.5143405228206714,0.05737782778126427,8866
2530,0.0,46,2116,11,0.0,0.0,1.0,1.0,0.01688155634070963,-4.064507919715646,19210
2531,0.0,44,1936,5,1.0,0.0,1.0,1.0,0.3042308780617276,-0.8272310034844896,19210
2532,0.0,38,1444,9,0.0,0.0,1.0,1.0,0.06455835933675803,-2.673449150085841,20688
2533,0.0,54,2916,11,0.0,0.0,1.0,1.0,0.003532514946535277,-5.642206443254952,18102
2534,0.0,32,1024,8,0.0,0.0,1.0,1.0,0.1274172164215974,-1.9239906597126795,20688
2535,0.0,23,529,10,0.0,0.0,1.0,1.0,0.17843915883098677,-1.526958299571984,23643
2536,0.0,46,2116,11,1.0,0.0,1.0,1.0,0.15056355341966796,-1.7301878486655629,13326
2537,0.0,44,1936,11,1.0,0.0,1.0,1.0,0.19869521018174782,-1.3944693428370416,19210
2538,0.0,41,1681,10,1.0,0.0,1.0,1.0,0.3014544513195723,-0.8403814546610634,21427
2539,0.0,44,1936,8,0.0,0.0,1.0,1.0,0.03091321987383449,-3.445170244210849,28076
2540,0.0,36,1296,11,1.0,0.0,1.0,1.0,0.4288805795147983,-0.2864198197481749,26599
2541,0.0,23,529,8,0.0,0.0,1.0,1.0,0.20785909680524714,-1.3378788531211332,12117
2542,0.0,20,400,9,0.0,0.0,1.0,1.0,0.20706327572026265,-1.3427189992507251,23643
2543,0.0,46,2116,3,1.0,0.0,1.0,1.0,0.2741097890188567,-0.9738700628621605,19949
2544,0.0,36,1296,10,1.0,0.0,1.0,1.0,0.4521766159089627,-0.19188009652274937,22165
2545,0.0,40,1600,10,0.0,0.0,1.0,1.0,0.04594571291154102,-3.033260029072222,20688
2546,0.0,40,1600,10,0.0,0.0,1.0,1.0,0.04594571291154102,-3.033260029072222,20688
2547,0.0,27,729,8,1.0,0.0,1.0,1.0,0.6888295899997007,0.7946532067223449,31032
2548,0.0,24,576,11,1.0,0.0,0.0,1.0,0.9704495711373397,3.4916611826596133,31032
2549,0.0,34,1156,11,1.0,0.0,1.0,1.0,0.48297818948047516,-0.06811356403226308,14777
2550,0.0,47,2209,10,0.0,0.0,1.0,1.0,0.015571278976288705,-4.146633368162927,21722
2551,0.0,47,2209,10,0.0,0.0,1.0,1.0,0.015571278976288705,-4.146633368162927,21722
2552,0.0,49,2401,4,0.0,0.0,1.0,1.0,0.018884713075279395,-3.9503372096726808,2955
2553,0.0,35,1225,9,0.0,0.0,1.0,1.0,0.08951493523257197,-2.319572010236636,8866
2554,0.0,33,1089,9,1.0,0.0,1.0,1.0,0.5551035443339876,0.22131309151809817,19210
2555,0.0,51,2601,11,0.0,0.0,1.0,1.0,0.006649513247271386,-5.006539903135484,26599
2556,0.0,33,1089,10,0.0,0.0,1.0,1.0,0.0990748367867581,-2.2075467027574107,26599
2557,0.0,20,400,7,1.0,0.0,1.0,1.0,0.7650701406939104,1.1806805182502085,14777
2558,0.0,36,1296,8,0.0,1.0,1.0,1.0,0.48789055925111113,-0.04844723678802846,16993
2559,0.0,36,1296,8,0.0,1.0,1.0,1.0,0.48789055925111113,-0.04844723678802846,16993
2560,0.0,28,784,11,1.0,0.0,1.0,1.0,0.6096664806161379,0.4459105029803416,7130
2561,0.0,44,1936,6,1.0,0.0,1.0,1.0,0.28459723395341485,-0.9217707267099149,5615
2562,0.0,22,484,10,0.0,0.0,1.0,1.0,0.18374350786706786,-1.491187828034409,0
2563,0.0,50,2500,10,0.0,0.0,1.0,1.0,0.008908044654798889,-4.71185255821483,29554
2564,0.0,52,2704,9,0.0,0.0,1.0,1.0,0.006538557403849938,-5.023478690885492,24045
2565,0.0,25,625,5,1.0,0.0,1.0,1.0,0.7669033497211707,1.190907607013184,28076
2566,0.0,52,2704,8,0.0,0.0,1.0,1.0,0.007182217486763208,-4.928938967660066,17289
2567,0.0,38,1444,8,0.0,0.0,1.0,1.0,0.07050817006303761,-2.5789094268604154,30207
2568,0.0,53,2809,7,0.0,0.0,1.0,1.0,0.006392047399203896,-5.04628809114113,22165
2569,0.0,38,1444,8,0.0,0.0,1.0,1.0,0.07050817006303761,-2.5789094268604154,23643
2570,0.0,38,1444,8,0.0,0.0,1.0,1.0,0.07050817006303761,-2.5789094268604154,23643
2571,0.0,22,484,11,0.0,0.0,1.0,1.0,0.16998584989931304,-1.5857275512598343,27929
2572,0.0,41,1681,9,0.0,0.0,1.0,1.0,0.04393301871959389,-3.0801618024857205,20303
2573,0.0,30,900,11,1.0,0.0,1.0,1.0,0.5739661446407236,0.29805159733199516,22165
2574,0.0,24,576,10,0.0,0.0,1.0,1.0,0.17241615235028,-1.5685993836151897,29554
2575,0.0,43,1849,6,1.0,0.0,1.0,1.0,0.3180565818412819,-0.7627173925540998,20688
2576,0.0,55,3025,6,1.0,0.0,1.0,1.0,0.044838305688257564,-3.0588178277954934,14777
2577,0.0,27,729,7,0.0,0.0,1.0,1.0,0.19075263679616133,-1.4451271411023128,31032
2578,0.0,23,529,10,0.0,0.0,1.0,1.0,0.17843915883098677,-1.526958299571984,17732
2579,0.0,53,2809,10,0.0,0.0,1.0,1.0,0.004821163050878831,-5.329907260817406,4433
2580,0.0,48,2304,8,0.0,0.0,1.0,1.0,0.015671904176341317,-4.140089705890413,19210
2581,0.0,53,2809,10,1.0,0.0,1.0,1.0,0.04762562781448265,-2.9955871897673236,13299
2582,0.0,50,2500,7,0.0,0.0,1.0,1.0,0.011794779294554322,-4.428233388538554,0
2583,0.0,40,1600,11,1.0,0.0,1.0,1.0,0.3114220031472967,-0.7934796812475642,19210
2584,0.0,50,2500,7,1.0,0.0,1.0,1.0,0.10968982360749484,-2.093913317488471,17732
2585,0.0,38,1444,9,1.0,0.0,1.0,1.0,0.41602104967923287,-0.3391290790357578,16254
2586,0.0,52,2704,5,0.0,0.0,1.0,1.0,0.00951505111301666,-4.64531979798379,19210
2587,0.0,36,1296,10,0.0,0.0,1.0,1.0,0.07404174015247161,-2.5262001675728327,14481
2588,0.0,40,1600,11,0.0,0.0,1.0,1.0,0.041974996718712396,-3.1277997522976473,27485
2589,0.0,38,1444,11,0.0,0.0,1.0,1.0,0.054037299678417756,-2.862528596536692,19210
2590,0.0,41,1681,8,0.0,0.0,1.0,1.0,0.048079662604423125,-2.985622079260295,19633
2591,0.0,43,1849,11,0.0,0.0,1.0,1.0,0.027391841312499988,-3.56973607973131,26599
2592,0.0,46,2116,10,0.0,0.0,1.0,1.0,0.018524403181996957,-3.9699681964902207,21131
2593,0.0,53,2809,8,0.0,0.0,1.0,1.0,0.005818786200165056,-5.140827814366555,23195
2594,0.0,25,625,10,0.0,0.0,1.0,1.0,0.16574189829186234,-1.6161110801640257,23495
2595,0.0,44,1936,10,1.0,0.0,1.0,1.0,0.21417686209984227,-1.299929619611616,25068
2596,0.0,44,1936,10,1.0,0.0,1.0,1.0,0.21417686209984227,-1.299929619611616,25068
2597,0.0,37,1369,8,0.0,0.0,1.0,1.0,0.0790678682959644,-2.455079767738383,23643
2598,0.0,34,1156,10,1.0,0.0,1.0,1.0,0.5066061553565139,0.02642615919316268,18471
2599,0.0,46,2116,11,0.0,0.0,1.0,1.0,0.01688155634070963,-4.064507919715646,13299
2600,0.0,48,2304,6,1.0,0.0,1.0,1.0,0.16566183961577371,-1.6166901883894795,17732
2601,0.0,42,1764,10,0.0,0.0,1.0,1.0,0.03482366486416954,-3.3220136348556992,22165
2602,0.0,55,3025,10,0.0,0.0,1.0,1.0,0.0031060369362361923,-5.771296791747278,14777
2603,0.0,39,1521,9,0.0,0.0,1.0,1.0,0.05715422416946281,-2.803149421713503,20688
2604,0.0,41,1681,10,1.0,0.0,1.0,1.0,0.3014544513195723,-0.8403814546610634,25121
2605,0.0,33,1089,8,1.0,0.0,1.0,1.0,0.5783132201692663,0.31585281474352384,27485
2606,0.0,22,484,10,1.0,0.0,1.0,1.0,0.6991244922118993,0.843132243015674,31032
2607,0.0,25,625,8,0.0,0.0,1.0,1.0,0.19356161146617493,-1.4270316337131748,25121
2608,0.0,54,2916,9,1.0,0.0,0.0,1.0,0.42596658435967427,-0.29832670730387234,33987
2609,0.0,49,2401,8,0.0,0.0,0.0,1.0,0.18123302518671322,-1.508015884124236,44331
2610,0.0,35,1225,10,0.0,0.0,1.0,1.0,0.08210291663697923,-2.4141117334620614,22756
2611,0.0,43,1849,9,0.0,0.0,1.0,1.0,0.03290549253021342,-3.3806566332804584,11821
2612,0.0,39,1521,7,0.0,0.0,1.0,1.0,0.06823837179894157,-2.614069975262652,23643
2613,0.0,47,2209,10,0.0,1.0,1.0,1.0,0.13494102136152972,-1.857959883828975,19210
2614,0.0,51,2601,10,0.0,0.0,1.0,1.0,0.007304015595951326,-4.912000179910058,25860
2615,0.0,51,2601,10,0.0,0.0,1.0,1.0,0.007304015595951326,-4.912000179910058,25860
2616,0.0,49,2401,5,0.0,1.0,1.0,1.0,0.14726646895679016,-1.7562034485641524,20392
2617,0.0,48,2304,11,0.0,0.0,1.0,1.0,0.011847632146640506,-4.42370887556669,16254
2618,0.0,48,2304,11,0.0,0.0,1.0,1.0,0.011847632146640506,-4.42370887556669,16254
2619,0.0,30,900,10,1.0,0.0,1.0,1.0,0.5969063510167331,0.39259132055742035,121173
2620,0.0,31,961,9,0.0,0.0,1.0,1.0,0.12675894826178766,-1.9299243988498556,0
2621,0.0,28,784,9,0.0,0.0,1.0,1.0,0.15455277530226558,-1.6993301216188912,22904
2622,0.0,49,2401,10,0.0,0.0,1.0,1.0,0.010797594933026816,-4.517575549025232,24086
2623,0.0,48,2304,10,0.0,0.0,1.0,1.0,0.013007078577781933,-4.329169152341264,27042
2624,0.0,49,2401,9,0.0,0.0,1.0,1.0,0.011855514308523881,-4.423035825799807,29554
2625,0.0,49,2401,4,1.0,0.0,1.0,1.0,0.1657548881396033,-1.6160171386225977,22165
2626,0.0,32,1024,10,0.0,0.0,1.0,1.0,0.10783295137278857,-2.1130701061635304,33987
2627,0.0,30,900,11,0.0,0.0,1.0,1.0,0.11544724598015642,-2.0362684737180876,22018
2628,0.0,47,2209,10,0.0,0.0,1.0,1.0,0.015571278976288705,-4.146633368162927,35364
2629,0.0,31,961,10,0.0,0.0,1.0,1.0,0.11665817952861017,-2.024464122075281,15220
2630,0.0,48,2304,10,0.0,0.0,1.0,1.0,0.013007078577781933,-4.329169152341264,0
2631,0.0,28,784,11,0.0,0.0,1.0,1.0,0.13142591584378038,-1.8884095680697413,21796
2632,0.0,33,1089,10,1.0,0.0,1.0,1.0,0.5316509635860447,0.12677336829267255,18471
2633,0.0,52,2704,8,1.0,0.0,0.0,1.0,0.5562265082881122,0.22586132184016175,7093
2634,0.0,53,2809,5,0.0,0.0,1.0,1.0,0.007712208042276107,-4.857208644690279,20215
2635,0.0,42,1764,6,0.0,0.0,1.0,1.0,0.05002775856471534,-2.943854741953998,23643
2636,0.0,42,1764,6,0.0,0.0,1.0,1.0,0.05002775856471534,-2.943854741953998,23643
2637,0.0,42,1764,6,0.0,0.0,1.0,1.0,0.05002775856471534,-2.943854741953998,23643
2638,0.0,42,1764,8,0.0,0.0,1.0,1.0,0.04176901001620978,-3.1329341884048483,26569
2639,0.0,30,900,9,0.0,0.0,1.0,1.0,0.13620327534326906,-1.847189027267237,26599
2640,0.0,36,1296,7,1.0,0.0,1.0,1.0,0.5229186967866436,0.0917390731535271,13299
2641,0.0,54,2916,8,0.0,0.0,1.0,1.0,0.004685494685693095,-5.358587273578675,19210
2642,0.0,42,1764,9,0.0,0.0,1.0,1.0,0.03814482067756836,-3.2274739116302738,26303
2643,0.0,51,2601,8,1.0,0.0,1.0,1.0,0.08404609350741359,-2.3886006624091247,23643
2644,0.0,24,576,10,0.0,0.0,1.0,1.0,0.17241615235028,-1.5685993836151897,29678
2645,0.0,23,529,10,0.0,0.0,1.0,1.0,0.17843915883098677,-1.526958299571984,25121
2646,0.0,50,2500,8,0.0,0.0,1.0,1.0,0.010742220652311204,-4.522773111763979,26155
2647,0.0,51,2601,11,0.0,0.0,1.0,1.0,0.006649513247271386,-5.006539903135484,27190
2648,0.0,51,2601,8,0.0,0.0,1.0,1.0,0.008810856409335937,-4.722920733459207,22165
2649,0.0,51,2601,8,0.0,0.0,1.0,1.0,0.008810856409335937,-4.722920733459207,27337
2650,0.0,30,900,10,0.0,0.0,1.0,1.0,0.1254580580466176,-1.9417287504926626,28047
2651,0.0,52,2704,11,0.0,0.0,1.0,1.0,0.00541820297998404,-5.212558137336343,0
2652,0.0,50,2500,8,1.0,0.0,1.0,1.0,0.10079221278600688,-2.1884530407138967,31032
2653,0.0,29,841,10,0.0,0.0,1.0,1.0,0.13413712082374366,-1.8648639914156742,13299
2654,0.0,48,2304,9,0.0,0.0,1.0,1.0,0.014278352524733851,-4.234629429115839,26968
2655,0.0,30,900,9,0.0,0.0,1.0,1.0,0.13620327534326906,-1.847189027267237,23791
2656,0.0,37,1369,8,0.0,0.0,1.0,1.0,0.0790678682959644,-2.455079767738383,23145
2657,0.0,28,784,11,0.0,0.0,1.0,1.0,0.13142591584378038,-1.8884095680697413,35465
2658,0.0,44,1936,11,1.0,0.0,1.0,1.0,0.19869521018174782,-1.3944693428370416,29554
2659,0.0,44,1936,11,1.0,0.0,1.0,1.0,0.19869521018174782,-1.3944693428370416,29554
2660,0.0,54,2916,3,0.0,0.0,1.0,1.0,0.00749579794038194,-4.885888657451549,30549
2661,0.0,52,2704,9,0.0,0.0,1.0,1.0,0.006538557403849938,-5.023478690885492,19210
2662,0.0,35,1225,9,1.0,0.0,1.0,1.0,0.5036869483760371,0.014748060813447445,20392
2663,0.0,32,1024,10,0.0,0.0,1.0,1.0,0.10783295137278857,-2.1130701061635304,22904
2664,0.0,47,2209,7,0.0,0.0,1.0,1.0,0.02057247554494325,-3.8630141984866513,25860
2665,0.0,30,900,11,0.0,0.0,1.0,1.0,0.11544724598015642,-2.0362684737180876,33248
2666,0.0,49,2401,6,0.0,0.0,1.0,1.0,0.015682290226216356,-4.13941665612353,29111
2667,0.0,48,2304,8,0.0,0.0,1.0,1.0,0.015671904176341317,-4.140089705890413,13299
2668,0.0,32,1024,9,0.0,0.0,1.0,1.0,0.11727103794222078,-2.018530382938105,24803
2669,0.0,44,1936,6,0.0,0.0,1.0,1.0,0.03710863881923069,-3.2560907977599984,11821
2670,0.0,48,2304,8,0.0,1.0,1.0,1.0,0.13570670211050437,-1.8514162215564611,23643
2671,0.0,52,2704,7,1.0,0.0,0.0,1.0,0.5794219867939467,0.3204010450655872,25121
2672,0.0,49,2401,11,0.0,0.0,1.0,1.0,0.009833138915972013,-4.612115272250658,481
2673,0.0,38,1444,9,0.0,0.0,1.0,1.0,0.06455835933675803,-2.673449150085841,47287
2674,0.0,46,2116,8,1.0,0.0,1.0,1.0,0.19053021145407825,-1.4465686789892866,11390
2675,0.0,40,1600,8,0.0,0.0,1.0,1.0,0.05498291102313551,-2.844180582621371,16254
2676,0.0,44,1936,3,1.0,0.0,1.0,1.0,0.3456645018923935,-0.6381515570336387,26599
2677,0.0,40,1600,10,1.0,0.0,0.0,1.0,0.8929792172202321,2.1215402604280076,20688
2678,0.0,26,676,8,1.0,0.0,1.0,1.0,0.7013858995354949,0.853906128282442,23643
2679,0.0,49,2401,11,0.0,0.0,1.0,1.0,0.009833138915972013,-4.612115272250658,25121
2680,0.0,51,2601,11,0.0,0.0,1.0,1.0,0.006649513247271386,-5.006539903135484,26599
2681,0.0,44,1936,8,0.0,0.0,1.0,1.0,0.03091321987383449,-3.445170244210849,25860
2682,0.0,47,2209,8,0.0,0.0,1.0,1.0,0.018751464479142516,-3.9575539217120768,19062
2683,0.0,49,2401,8,0.0,0.0,1.0,1.0,0.013015721952388792,-4.328496102574381,16254
2684,0.0,40,1600,8,0.0,0.0,1.0,1.0,0.05498291102313551,-2.844180582621371,26155
2685,0.0,48,2304,10,0.0,0.0,0.0,1.0,0.18113317436287998,-1.508688933891119,33043
2686,0.0,35,1225,9,1.0,0.0,1.0,1.0,0.5036869483760371,0.014748060813447445,26599
2687,0.0,44,1936,6,0.0,1.0,1.0,1.0,0.27539558561750815,-0.9674173134260452,0
2688,0.0,42,1764,11,0.0,0.0,1.0,1.0,0.03178211750769318,-3.4165533580811247,23327
2689,0.0,31,961,8,0.0,0.0,1.0,1.0,0.13759805377025133,-1.83538467562443,26953
2690,0.0,46,2116,11,0.0,0.0,1.0,1.0,0.01688155634070963,-4.064507919715646,36943
2691,0.0,51,2601,10,1.0,0.0,1.0,1.0,0.07058877814111796,-2.5776801088599757,26894
2692,0.0,50,2500,8,0.0,0.0,0.0,1.0,0.15416603724118763,-1.7022928933138342,26599
2693,0.0,46,2116,11,0.0,0.0,1.0,1.0,0.01688155634070963,-4.064507919715646,16993
2694,0.0,51,2601,10,1.0,0.0,1.0,1.0,0.07058877814111796,-2.5776801088599757,24382
2695,0.0,41,1681,7,1.0,0.0,1.0,1.0,0.36429693495809307,-0.5567622849847867,14777
2696,0.0,39,1521,8,1.0,0.0,1.0,1.0,0.40750490442964027,-0.37428962743799454,28076
2697,0.0,48,2304,10,1.0,0.0,1.0,1.0,0.11974479711088493,-1.9948490812911819,29554
2698,0.0,48,2304,10,1.0,0.0,1.0,1.0,0.11974479711088493,-1.9948490812911819,29554
2699,0.0,50,2500,10,0.0,0.0,1.0,1.0,0.008908044654798889,-4.71185255821483,33987
2700,0.0,49,2401,6,1.0,0.0,1.0,1.0,0.14123179268244834,-1.805096585073448,32509
2701,0.0,49,2401,8,0.0,0.0,1.0,1.0,0.013015721952388792,-4.328496102574381,27337
2702,0.0,47,2209,7,0.0,0.0,1.0,1.0,0.02057247554494325,-3.8630141984866513,28925
2703,0.0,42,1764,9,0.0,0.0,1.0,1.0,0.03814482067756836,-3.2274739116302738,26377
2704,0.0,42,1764,9,0.0,0.0,1.0,1.0,0.03814482067756836,-3.2274739116302738,26377
2705,0.0,45,2025,10,0.0,0.0,1.0,1.0,0.02189896413712104,-3.7991736373231446,36943
2706,0.0,55,3025,10,0.0,0.0,1.0,1.0,0.0031060369362361923,-5.771296791747278,28815
2707,0.0,40,1600,11,0.0,0.0,1.0,1.0,0.041974996718712396,-3.1277997522976473,13299
2708,0.0,48,2304,8,0.0,0.0,1.0,1.0,0.015671904176341317,-4.140089705890413,28076
2709,0.0,36,1296,10,0.0,1.0,1.0,1.0,0.4408959504897701,-0.23752668323887943,39159
2710,0.0,46,2116,9,1.0,0.0,1.0,1.0,0.17637420348089505,-1.5411084022147121,41376
2711,0.0,46,2116,10,0.0,0.0,1.0,1.0,0.018524403181996957,-3.9699681964902207,25676
2712,0.0,45,2025,9,1.0,0.0,1.0,1.0,0.20256914509765417,-1.370313843047636,36943
2713,0.0,49,2401,7,0.0,0.0,1.0,1.0,0.014287828448469347,-4.233956379348956,21341
2714,0.0,37,1369,10,0.0,0.0,1.0,1.0,0.06634991703337742,-2.644159214189234,39898
2715,0.0,48,2304,9,0.0,0.0,1.0,1.0,0.014278352524733851,-4.234629429115839,23052
2716,0.0,37,1369,11,1.0,0.0,1.0,1.0,0.4002607263140053,-0.40437886636457676,13063
2717,0.0,28,784,10,0.0,0.0,1.0,1.0,0.14259892423302864,-1.7938698448443164,22904
2718,0.0,36,1296,11,1.0,0.0,0.0,1.0,0.9264953528194919,2.5340603987019703,45809
2719,0.0,40,1600,11,0.0,0.0,1.0,1.0,0.041974996718712396,-3.1277997522976473,31032
2720,0.0,44,1936,10,0.0,0.0,1.0,1.0,0.025724514586757993,-3.6342496906616995,23643
2721,0.0,47,2209,10,1.0,0.0,1.0,1.0,0.14035877520983034,-1.8123132971128446,0
