,treat,age,education*,black,married,nodegree,re75,propensity_score,propensity_logit,re78
14923,0.0,27,16,0.0,1.0,0.0,24962,0.0,0.0,15544
14924,0.0,27,16,0.0,1.0,0.0,19133,0.0,0.0,17703
14925,0.0,50,10,0.0,1.0,1.0,17253,0.0,0.0,19081
14926,0.0,25,11,0.0,1.0,1.0,11280,0.007487978233105669,-4.886940292832026,9166
14927,0.0,48,6,0.0,1.0,1.0,22541,0.0,0.0,21712
14928,0.0,18,11,0.0,0.0,1.0,909,0.3054423166015612,-0.8215142717723807,13813
14929,0.0,37,12,0.0,1.0,0.0,23290,0.0,0.0,0
14930,0.0,19,12,0.0,0.0,0.0,499,0.08622855830136558,-2.360579050794878,17287
14931,0.0,36,12,0.0,1.0,0.0,25243,0.0,0.0,6092
14932,0.0,50,11,0.0,1.0,1.0,25243,0.0,0.0,25564
14933,0.0,47,8,0.0,1.0,1.0,0,0.028751635184640238,-3.5198875764791824,12476
14934,0.0,55,10,0.0,1.0,1.0,23127,0.0,0.0,16779
14935,0.0,50,11,0.0,1.0,1.0,0,0.012239482279331925,-4.390773298646029,0
14936,0.0,28,8,0.0,1.0,1.0,10761,0.02203524637982501,-3.7928303506162413,14580
14937,0.0,49,12,1.0,1.0,0.0,25243,0.0,0.0,25564
14938,0.0,39,12,0.0,1.0,0.0,15951,0.0,0.0,25564
14939,0.0,32,12,0.0,1.0,0.0,0,0.002763131502283201,-5.888623684154456,0
14940,0.0,27,12,0.0,1.0,0.0,17718,0.0,0.0,9377
14941,0.0,48,8,0.0,1.0,1.0,14800,0.00017945510903257384,-8.625405999055392,20822
14942,0.0,32,12,0.0,1.0,0.0,17836,0.0,0.0,19782
14943,0.0,37,12,0.0,1.0,0.0,18184,0.0,0.0,18291
14944,0.0,24,15,0.0,1.0,0.0,0,0.0007516499983354141,-7.192487837476176,25564
14945,0.0,36,12,0.0,1.0,0.0,23786,0.0,0.0,25564
14946,0.0,29,16,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,0
14947,0.0,44,12,0.0,0.0,0.0,4155,0.09191167000166678,-2.2905136464318296,13252
14948,0.0,21,10,0.0,1.0,1.0,4771,0.16059605635384322,-1.6537998035545678,13924
14949,0.0,42,5,1.0,1.0,1.0,18946,0.016352629701389846,-4.096878746891318,0
14950,0.0,43,12,1.0,1.0,0.0,1919,0.021411582078339042,-3.8221791491942416,25564
14951,0.0,25,18,0.0,0.0,0.0,25032,4.032258064516129e-05,-10.118558608759452,25564
14952,0.0,47,12,0.0,1.0,0.0,22900,0.0,0.0,25564
14953,0.0,45,12,0.0,1.0,0.0,7100,0.1248966033966034,-1.9468558247442054,25564
14954,0.0,48,16,0.0,1.0,0.0,25243,0.0,0.0,25564
14955,0.0,20,9,0.0,0.0,1.0,0,0.5747921799306588,0.30143051145260746,5875
14956,0.0,30,13,0.0,1.0,0.0,0,0.0035885061657044133,-5.626424312612262,0
14957,0.0,52,8,0.0,1.0,1.0,11898,8.888888888888889e-05,-9.328034514792826,21926
14958,0.0,29,12,0.0,1.0,0.0,25243,0.0,0.0,25564
14959,0.0,39,9,0.0,1.0,1.0,20030,0.0,0.0,13825
14960,0.0,42,12,0.0,1.0,0.0,25243,0.0,0.0,23661
14961,0.0,38,12,0.0,0.0,0.0,22771,0.01561058226275121,-4.144072534040592,0
14962,0.0,43,8,0.0,1.0,1.0,22429,3.861003861003861e-05,-10.161959636903632,25564
14963,0.0,22,18,0.0,1.0,0.0,1722,0.011060717060717061,-4.493233109669132,6540
14964,0.0,45,18,0.0,1.0,0.0,25243,0.0,0.0,25564
14965,0.0,38,18,0.0,1.0,0.0,25243,0.0,0.0,25564
14966,0.0,22,12,0.0,1.0,0.0,9676,0.026708175923693168,-3.595714226285202,22179
14967,0.0,25,16,0.0,0.0,0.0,1917,0.007540771838843648,-4.879861389103943,5396
14968,0.0,35,7,0.0,1.0,1.0,16669,0.0020644483206625945,-6.180825663094564,0
14969,0.0,24,12,0.0,1.0,0.0,16974,0.0,0.0,3791
14970,0.0,37,16,0.0,1.0,0.0,25243,0.0,0.0,25564
14971,0.0,28,16,0.0,1.0,0.0,21571,0.0,0.0,25564
14972,0.0,29,16,0.0,1.0,0.0,22155,0.0,0.0,25564
14973,0.0,48,8,0.0,1.0,1.0,25243,0.00017945510903257384,-8.625405999055392,25564
14974,0.0,21,12,0.0,1.0,0.0,19181,0.0,0.0,12820
14975,0.0,27,16,0.0,1.0,0.0,24072,0.0,0.0,783
14976,0.0,55,7,0.0,1.0,1.0,20851,0.0,0.0,17729
14977,0.0,44,12,0.0,1.0,0.0,6146,0.0047803030303030306,-5.338459573805372,3877
14978,0.0,42,13,0.0,1.0,0.0,0,0.0026443045445602993,-5.932699373464522,0
14979,0.0,43,9,0.0,1.0,1.0,21363,0.0,0.0,25508
14980,0.0,18,12,0.0,0.0,0.0,4762,0.023610077707948988,-3.7221883747680544,6219
14981,0.0,37,12,0.0,1.0,0.0,0,0.002577946317098016,-5.958180923207912,0
14982,0.0,23,12,0.0,1.0,0.0,17412,0.0008620689655172415,-7.055312843339752,14858
14983,0.0,53,12,0.0,1.0,0.0,24901,0.0,0.0,23463
14984,0.0,28,12,0.0,1.0,0.0,25243,0.0,0.0,25564
14985,0.0,50,12,0.0,1.0,0.0,23250,0.0,0.0,22799
14986,0.0,55,9,0.0,1.0,1.0,25243,8.888888888888889e-05,-9.328034514792826,25564
14987,0.0,53,12,0.0,1.0,0.0,25243,0.0,0.0,25564
14988,0.0,23,12,0.0,1.0,0.0,6982,0.7033858125151368,0.8634732876772034,21565
14989,0.0,26,13,0.0,0.0,0.0,5335,0.15606533510479845,-1.6878003459924829,331
14990,0.0,29,16,0.0,1.0,0.0,19036,0.0,0.0,22885
14991,0.0,28,12,0.0,1.0,0.0,14664,0.0,0.0,9340
14992,0.0,39,12,0.0,1.0,0.0,23011,0.0,0.0,23395
14993,0.0,48,10,0.0,1.0,1.0,12483,0.0,0.0,6741
14994,0.0,18,11,0.0,0.0,1.0,0,0.3023630611887817,-0.8360703377797531,17168
14995,0.0,40,13,0.0,1.0,0.0,21170,0.0,0.0,0
14996,0.0,35,15,0.0,1.0,0.0,10654,0.00034986820033549004,-7.957604115452814,25564
14997,0.0,51,12,0.0,1.0,0.0,20015,0.0,0.0,0
14998,0.0,27,17,0.0,1.0,0.0,886,0.1091466819313346,-2.099487104362201,502
14999,0.0,17,11,0.0,0.0,1.0,1077,0.08951126208110471,-2.319617079301185,21292
15000,0.0,39,14,0.0,1.0,0.0,16615,0.0,0.0,24482
15001,0.0,44,17,0.0,1.0,0.0,0,9.80392156862745e-05,-9.230044955250518,0
15002,0.0,44,16,0.0,1.0,0.0,25243,0.0,0.0,25564
15003,0.0,41,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15004,0.0,28,16,0.0,1.0,0.0,22529,0.0,0.0,25564
15005,0.0,49,15,0.0,1.0,0.0,5370,0.011318205418672709,-4.469960006954283,0
15006,0.0,49,17,0.0,1.0,0.0,25243,0.0,0.0,25564
15007,0.0,19,13,0.0,0.0,0.0,2851,0.015105213586655316,-4.1774948647747445,5938
15008,0.0,18,11,0.0,0.0,1.0,3158,0.34299489712342096,-0.6499762155257995,8974
15009,0.0,19,12,0.0,0.0,0.0,2092,0.018373171440581874,-3.9783196977720654,6720
15010,0.0,33,13,0.0,1.0,0.0,25243,0.0,0.0,0
15011,0.0,41,12,0.0,1.0,0.0,21596,0.0,0.0,23807
15012,0.0,49,8,0.0,1.0,1.0,23310,0.0005122464369458529,-7.576192348883279,25564
15013,0.0,32,18,0.0,1.0,0.0,25243,0.0,0.0,25564
15014,0.0,45,12,0.0,1.0,0.0,15754,0.0,0.0,7932
15015,0.0,20,12,0.0,1.0,0.0,17380,0.0014835164835164836,-6.511855389076932,25181
15016,0.0,26,12,0.0,1.0,0.0,23392,0.0,0.0,13657
15017,0.0,27,18,0.0,1.0,0.0,0,0.002412531346716763,-6.024663285188312,0
15018,0.0,28,15,0.0,0.0,0.0,11871,0.0,0.0,15160
15019,0.0,36,18,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,0
15020,0.0,27,13,0.0,1.0,0.0,25243,0.00041666666666666664,-7.782807262839695,25564
15021,0.0,27,17,0.0,1.0,0.0,25243,0.0,0.0,25564
15022,0.0,33,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15023,0.0,26,14,1.0,1.0,0.0,14988,0.00041666666666666664,-7.782807262839695,1210
15024,0.0,28,12,1.0,1.0,0.0,24629,0.0009090909090909091,-7.002155954403621,25564
15025,0.0,24,12,1.0,1.0,0.0,25243,0.0009090909090909091,-7.002155954403621,25564
15026,0.0,25,15,0.0,0.0,0.0,19501,4.032258064516129e-05,-10.118558608759452,5380
15027,0.0,39,10,0.0,1.0,1.0,25243,0.0,0.0,25564
15028,0.0,47,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15029,0.0,47,8,0.0,1.0,1.0,23045,0.00017945510903257384,-8.625405999055392,25564
15030,0.0,25,18,0.0,0.0,0.0,25243,4.032258064516129e-05,-10.118558608759452,25146
15031,0.0,32,18,0.0,1.0,0.0,21158,0.0,0.0,22779
15032,0.0,34,12,0.0,1.0,0.0,20191,0.0,0.0,25564
15033,0.0,48,12,0.0,1.0,0.0,12084,0.0,0.0,25564
15034,0.0,18,12,0.0,0.0,0.0,0,0.039853686284673166,-3.181870778003925,7388
15035,0.0,37,9,0.0,1.0,1.0,15029,0.0,0.0,10627
15036,0.0,27,16,0.0,1.0,0.0,21786,0.0,0.0,5395
15037,0.0,25,16,0.0,0.0,0.0,25243,4.032258064516129e-05,-10.118558608759452,25564
15038,0.0,27,12,0.0,1.0,0.0,18438,0.0,0.0,25564
15039,0.0,20,11,0.0,0.0,1.0,3816,0.5309270796304516,0.12386644842294721,5720
15040,0.0,20,12,0.0,0.0,0.0,4482,0.08719003938931491,-2.3484376134347533,7709
15041,0.0,26,7,0.0,1.0,1.0,189,0.08697717855971918,-2.3511151075452923,650
15042,0.0,32,12,0.0,1.0,0.0,18483,0.0,0.0,25564
15043,0.0,24,12,0.0,1.0,0.0,0,0.03564882956010111,-3.297739198056051,0
15044,0.0,36,17,0.0,1.0,0.0,23358,0.0,0.0,23738
15045,0.0,48,18,0.0,1.0,0.0,25241,0.0,0.0,25564
15046,0.0,44,12,0.0,1.0,0.0,20239,0.0,0.0,21898
15047,0.0,29,12,0.0,1.0,0.0,21374,0.0,0.0,22742
15048,0.0,27,18,0.0,1.0,0.0,25243,0.0,0.0,25564
15049,0.0,40,12,0.0,1.0,0.0,23651,0.0,0.0,0
15050,0.0,41,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15051,0.0,18,12,0.0,0.0,0.0,7032,0.38865174081693277,-0.45298310428566463,18249
15052,0.0,33,12,0.0,1.0,0.0,25243,0.0,0.0,0
15053,0.0,53,14,0.0,1.0,0.0,20289,0.0,0.0,20692
15054,0.0,26,16,0.0,0.0,0.0,19980,4.032258064516129e-05,-10.118558608759452,21994
15055,0.0,46,14,0.0,1.0,0.0,14267,0.0,0.0,20896
15056,0.0,40,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15057,0.0,29,12,0.0,1.0,0.0,0,0.006869439594136674,-4.973779606172458,0
15058,0.0,35,10,0.0,1.0,1.0,22515,0.000831658465590131,-7.091256695023904,6676
15059,0.0,28,16,0.0,1.0,0.0,25214,0.0,0.0,25564
15060,0.0,30,12,0.0,1.0,0.0,23779,0.0,0.0,25564
15061,0.0,37,11,0.0,1.0,1.0,22115,0.0,0.0,25564
15062,0.0,45,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15063,0.0,53,8,0.0,1.0,1.0,18182,8.888888888888889e-05,-9.328034514792826,18892
15064,0.0,45,12,0.0,1.0,0.0,24799,0.0,0.0,22281
15065,0.0,40,12,0.0,1.0,0.0,0,0.009945319947053876,-4.600658090542199,0
15066,0.0,31,15,0.0,1.0,0.0,23929,0.0,0.0,25564
15067,0.0,38,15,0.0,1.0,0.0,20873,0.0,0.0,22225
15068,0.0,27,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15069,0.0,43,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15070,0.0,47,16,0.0,1.0,0.0,24581,0.0,0.0,6086
15071,0.0,52,16,0.0,0.0,0.0,25243,0.0,0.0,25564
15072,0.0,50,11,0.0,1.0,1.0,18846,0.0,0.0,18622
15073,0.0,34,18,0.0,1.0,0.0,25243,0.0,0.0,25564
15074,0.0,35,12,0.0,1.0,0.0,23462,0.0,0.0,22170
15075,0.0,35,17,0.0,1.0,0.0,25243,0.0,0.0,25564
15076,0.0,41,8,0.0,1.0,1.0,19380,3.861003861003861e-05,-10.161959636903632,21489
15077,0.0,41,18,0.0,0.0,0.0,0,0.01748396616171552,-4.028832421425092,0
15078,0.0,43,12,0.0,1.0,0.0,0,9.80392156862745e-05,-9.230044955250518,0
15079,0.0,29,12,0.0,1.0,0.0,22232,0.0,0.0,25564
15080,0.0,26,18,0.0,1.0,0.0,0,0.000616514863200279,-7.390811421660971,0
15081,0.0,32,13,0.0,1.0,0.0,19681,0.0,0.0,25564
15082,0.0,19,12,0.0,1.0,0.0,7257,0.5161047466154266,0.06444127752928673,17972
15083,0.0,33,13,0.0,1.0,0.0,17765,0.0,0.0,25564
15084,0.0,22,16,0.0,0.0,0.0,1090,0.012903128342504502,-4.337298393054899,16823
15085,0.0,41,12,0.0,1.0,0.0,17906,0.0,0.0,22662
15086,0.0,23,12,0.0,1.0,0.0,12371,0.0008620689655172415,-7.055312843339752,21023
15087,0.0,28,12,0.0,1.0,0.0,18058,0.0,0.0,20695
15088,0.0,40,17,0.0,1.0,0.0,2440,0.010130087980555268,-4.582063529122604,1884
15089,0.0,53,8,0.0,1.0,1.0,0,0.010147269357180516,-4.580351534692948,0
15090,0.0,17,11,0.0,0.0,1.0,23897,0.15383838724168908,-1.7048077551139955,19247
15091,0.0,45,12,0.0,1.0,0.0,12858,0.0,0.0,17076
15092,0.0,19,12,0.0,0.0,0.0,0,0.03246750088038804,-3.3945093990429958,14966
15093,0.0,42,12,0.0,0.0,0.0,4606,0.09191167000166678,-2.2905136464318296,0
15094,0.0,51,10,0.0,1.0,1.0,14412,0.0,0.0,16175
15095,0.0,35,12,0.0,1.0,0.0,20957,0.0,0.0,22971
15096,0.0,40,12,0.0,1.0,0.0,18938,0.0,0.0,16820
15097,0.0,31,14,0.0,1.0,0.0,23116,0.0,0.0,23188
15098,0.0,28,16,0.0,1.0,0.0,24565,0.0,0.0,25480
15099,0.0,43,16,0.0,1.0,0.0,25243,0.0,0.0,25564
15100,0.0,18,11,0.0,0.0,1.0,2390,0.3539810232029502,-0.6015855742724134,0
15101,0.0,47,15,0.0,1.0,0.0,25243,0.0,0.0,25564
15102,0.0,17,10,0.0,0.0,1.0,603,0.11409663842365284,-2.049562077177516,0
15103,0.0,49,13,0.0,1.0,0.0,25243,0.0,0.0,24803
15104,0.0,28,12,0.0,0.0,0.0,18368,0.0017827870519039725,-6.32779300159686,19002
15105,0.0,24,12,0.0,0.0,0.0,7320,0.469147502488521,-0.12356697694888094,11374
15106,0.0,21,12,0.0,0.0,0.0,17197,0.013238183815525334,-4.3113233222768494,16671
15107,0.0,40,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15108,0.0,55,9,0.0,1.0,1.0,25243,8.888888888888889e-05,-9.328034514792826,25564
15109,0.0,34,17,0.0,1.0,0.0,14009,0.0,0.0,8393
15110,0.0,40,10,0.0,1.0,1.0,7773,0.029768694681591063,-3.4840771748675525,13977
15111,0.0,35,10,0.0,1.0,1.0,11959,0.0009186149873292615,-6.991724433629957,20386
15112,0.0,26,13,0.0,0.0,0.0,22020,0.0018474301538101698,-6.2921105728851074,0
15113,0.0,53,12,0.0,1.0,0.0,24563,0.0,0.0,24081
15114,0.0,21,12,0.0,1.0,0.0,19106,0.0,0.0,25564
15115,0.0,39,12,0.0,1.0,0.0,25243,0.0,0.0,22470
15116,0.0,48,10,0.0,1.0,1.0,25243,0.0,0.0,25564
15117,0.0,27,14,0.0,1.0,0.0,19901,0.0,0.0,24431
15118,0.0,49,11,0.0,1.0,1.0,25243,0.0,0.0,24938
15119,0.0,53,10,0.0,1.0,1.0,16895,0.0,0.0,23189
15120,0.0,51,8,0.0,0.0,1.0,4300,0.25690967912451756,-1.0620930197168184,5814
15121,0.0,21,12,0.0,0.0,0.0,17038,0.013238183815525334,-4.3113233222768494,23302
15122,0.0,46,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15123,0.0,19,12,0.0,0.0,0.0,4490,0.01669554157713315,-4.075777083568546,10988
15124,0.0,30,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15125,0.0,36,12,0.0,1.0,0.0,23156,0.0,0.0,25564
15126,0.0,28,9,0.0,1.0,1.0,9089,0.07847419869002527,-2.463260884315512,12210
15127,0.0,17,9,0.0,0.0,1.0,0,0.11061395491281945,-2.08448513195097,5483
15128,0.0,29,10,0.0,1.0,1.0,4542,0.08004527582922114,-2.4417320335231936,7781
15129,0.0,52,12,0.0,0.0,0.0,22815,0.0007349406880952076,-7.214985547587279,23600
15130,0.0,38,16,0.0,1.0,0.0,20697,0.0,0.0,20704
15131,0.0,46,12,0.0,1.0,0.0,17178,0.0,0.0,25564
15132,0.0,55,8,0.0,1.0,1.0,25243,8.888888888888889e-05,-9.328034514792826,24395
15133,0.0,35,12,0.0,1.0,0.0,21954,0.0,0.0,21137
15134,0.0,51,12,0.0,1.0,0.0,19620,0.0,0.0,19820
15135,0.0,19,12,0.0,0.0,0.0,3988,0.01669554157713315,-4.075777083568546,5485
15136,0.0,20,12,0.0,0.0,0.0,16650,0.005905621640857894,-5.125927432445956,24474
15137,0.0,24,12,0.0,1.0,0.0,17743,0.0,0.0,20005
15138,0.0,38,10,0.0,1.0,1.0,25243,0.0,0.0,18795
15139,0.0,42,8,0.0,1.0,1.0,19161,3.861003861003861e-05,-10.161959636903632,21143
15140,0.0,34,9,0.0,1.0,1.0,22846,0.0007943311046345505,-7.1372155285323515,25564
15141,0.0,42,12,0.0,1.0,0.0,14240,0.0,0.0,14951
15142,0.0,39,12,0.0,1.0,0.0,196,0.0075275108335925885,-4.8816348728784975,6855
15143,0.0,22,16,0.0,0.0,0.0,6794,0.12828485875078896,-1.9162094474162648,17378
15144,0.0,48,12,0.0,1.0,0.0,9626,0.00016666666666666666,-8.699348067653093,9643
15145,0.0,41,8,0.0,1.0,1.0,11230,3.861003861003861e-05,-10.161959636903632,14546
15146,0.0,16,9,0.0,0.0,1.0,1351,0.04995715304898475,-2.9453413866055187,11079
15147,0.0,23,14,0.0,0.0,0.0,4001,0.019704879194560987,-3.9069873900805785,13558
15148,0.0,32,16,0.0,1.0,0.0,15914,0.0,0.0,9105
15149,0.0,18,12,0.0,0.0,0.0,9927,0.006078035433961343,-5.096977172752484,10573
15150,0.0,34,16,0.0,1.0,0.0,25243,0.0,0.0,25564
15151,0.0,32,15,0.0,0.0,0.0,17623,0.0,0.0,22943
15152,0.0,53,8,0.0,1.0,1.0,25243,8.888888888888889e-05,-9.328034514792826,11134
15153,0.0,26,12,0.0,1.0,0.0,11248,0.0018509615384615385,-6.2901973477111275,0
15154,0.0,26,14,0.0,0.0,0.0,14132,4.032258064516129e-05,-10.118558608759452,864
15155,0.0,21,12,0.0,1.0,0.0,2110,0.08072645896000044,-2.4325173391247596,0
15156,0.0,34,8,0.0,1.0,1.0,12478,0.0012323976649837197,-6.697560528242333,0
15157,0.0,49,12,0.0,1.0,0.0,0,0.0,0.0,2365
15158,0.0,47,16,0.0,1.0,0.0,15292,0.0,0.0,14969
15159,0.0,17,11,0.0,0.0,1.0,225,0.08637765884223832,-2.3586882284264754,7630
15160,0.0,18,9,0.0,0.0,1.0,605,0.3917354429135487,-0.44002319269021384,1631
15161,0.0,17,8,0.0,0.0,1.0,879,0.1601794553811109,-1.6568934488084353,3252
15162,0.0,44,12,0.0,1.0,0.0,20230,0.0,0.0,21435
15163,0.0,26,16,0.0,1.0,0.0,19399,0.0,0.0,22963
15164,0.0,49,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15165,0.0,25,12,0.0,1.0,0.0,21297,0.0,0.0,23894
15166,0.0,25,12,0.0,1.0,0.0,19815,0.0,0.0,0
15167,0.0,25,12,0.0,1.0,0.0,13151,0.0,0.0,20812
15168,0.0,46,12,0.0,1.0,0.0,1937,0.00011363636363636364,-9.08239335764556,1065
15169,0.0,50,0,0.0,1.0,1.0,4218,0.006182191364097001,-5.0798811004686915,220
15170,0.0,53,3,0.0,1.0,1.0,24654,0.0,0.0,25564
15171,0.0,22,12,0.0,0.0,0.0,8935,0.36594815386940494,-0.5496390600522827,25564
15172,0.0,33,10,0.0,1.0,1.0,11731,0.000705849029882453,-7.2554030837726,11560
15173,0.0,29,14,0.0,1.0,0.0,597,0.0012366300366300365,-6.694127916150782,0
15174,0.0,37,10,0.0,1.0,1.0,14003,0.0,0.0,25564
15175,0.0,19,12,0.0,0.0,0.0,3949,0.01669554157713315,-4.075777083568546,628
15176,0.0,18,12,0.0,0.0,0.0,0,0.039853686284673166,-3.181870778003925,7134
15177,0.0,40,12,0.0,1.0,0.0,13511,0.0,0.0,15158
15178,0.0,39,12,0.0,1.0,0.0,6873,0.008015597147950089,-4.818318097144481,4818
15179,0.0,41,11,0.0,1.0,1.0,25243,0.0,0.0,25564
15180,0.0,48,9,0.0,1.0,1.0,11794,0.0,0.0,10734
15181,0.0,36,12,0.0,1.0,0.0,13672,0.0,0.0,14970
15182,0.0,44,12,0.0,1.0,0.0,6907,0.014780303030303032,-4.199569240873873,11415
15183,0.0,42,13,0.0,1.0,0.0,25243,0.0,0.0,25564
15184,0.0,25,16,0.0,1.0,0.0,0,0.0007516499983354141,-7.192487837476176,0
15185,0.0,55,10,0.0,1.0,1.0,25243,0.0,0.0,25564
15186,0.0,49,8,0.0,1.0,1.0,25243,0.0005122464369458529,-7.576192348883279,23927
15187,0.0,18,11,0.0,0.0,1.0,3002,0.34299489712342096,-0.6499762155257995,13374
15188,0.0,34,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15189,0.0,47,12,1.0,1.0,0.0,0,0.019973438957842985,-3.8931763355981874,0
15190,0.0,36,16,0.0,0.0,0.0,9014,0.014783068783068782,-4.199379326904715,0
15191,0.0,22,13,0.0,0.0,0.0,7882,0.42014043048199445,-0.32219693902103685,9453
15192,0.0,39,14,0.0,1.0,0.0,14551,0.0,0.0,4471
15193,0.0,55,12,0.0,1.0,0.0,8140,0.001366994116994117,-6.593773095532566,7419
15194,0.0,46,3,0.0,1.0,1.0,15729,0.0,0.0,19736
15195,0.0,19,9,0.0,1.0,1.0,12304,0.033875,-3.3506159462271703,10165
15196,0.0,38,12,0.0,1.0,0.0,9930,0.0017051282051282052,-6.372408393859101,22681
15197,0.0,53,4,0.0,1.0,1.0,0,0.01371084711061123,-4.275762290663082,3562
15198,0.0,17,10,0.0,0.0,1.0,0,0.1130173830108734,-2.0602837457495067,11713
15199,0.0,49,6,0.0,1.0,1.0,16204,0.00024390243902439024,-8.318498320504338,14098
15200,0.0,17,9,0.0,0.0,1.0,904,0.11369321032559887,-2.05355947113099,0
15201,0.0,44,12,0.0,0.0,0.0,21156,0.0007349406880952076,-7.214985547587279,25564
15202,0.0,28,18,0.0,1.0,0.0,8785,0.019945801982315783,-3.894589179993655,5900
15203,0.0,44,12,0.0,1.0,0.0,20205,0.0,0.0,25564
15204,0.0,16,10,0.0,0.0,1.0,1516,0.05111058114703871,-2.9213007247255085,5084
15205,0.0,50,18,0.0,1.0,0.0,10638,9.345794392523364e-05,-9.277905558138606,11279
15206,0.0,35,9,0.0,1.0,1.0,3192,0.034369671791316725,-3.335606536418708,16305
15207,0.0,34,17,0.0,1.0,0.0,25243,0.0,0.0,25564
15208,0.0,46,14,1.0,1.0,0.0,11397,0.00125,-6.683360945766275,13092
15209,0.0,19,12,0.0,0.0,0.0,12797,0.005905621640857894,-5.125927432445956,21205
15210,0.0,16,10,0.0,0.0,1.0,947,0.05111058114703871,-2.9213007247255085,9485
15211,0.0,31,18,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,0
15212,0.0,26,14,1.0,0.0,0.0,16009,0.06485274057194826,-2.668584843563534,19149
15213,0.0,44,17,0.0,1.0,0.0,0,9.80392156862745e-05,-9.230044955250518,0
15214,0.0,30,18,0.0,1.0,0.0,0,3.663003663003663e-05,-10.214605350465526,0
15215,0.0,42,16,0.0,1.0,0.0,25243,0.0,0.0,25564
15216,0.0,43,15,0.0,1.0,0.0,24486,0.0,0.0,25564
15217,0.0,47,9,0.0,1.0,1.0,21231,0.0,0.0,25403
15218,0.0,45,11,0.0,1.0,1.0,25243,0.0,0.0,0
15219,0.0,25,12,0.0,1.0,0.0,22674,0.0,0.0,25564
15220,0.0,30,18,0.0,0.0,0.0,25243,0.0,0.0,25564
15221,0.0,30,12,0.0,1.0,0.0,21838,0.0,0.0,0
15222,0.0,35,16,0.0,1.0,0.0,25243,0.0,0.0,25564
15223,0.0,32,12,0.0,1.0,0.0,21976,0.0,0.0,25564
15224,0.0,30,12,0.0,1.0,0.0,22767,0.0,0.0,7571
15225,0.0,35,17,0.0,1.0,0.0,25243,0.0,0.0,25564
15226,0.0,37,9,1.0,1.0,1.0,18660,0.017445507631881695,-4.031073631970062,20596
15227,0.0,36,9,1.0,1.0,1.0,20225,0.017445507631881695,-4.031073631970062,20937
15228,0.0,41,14,0.0,1.0,0.0,25243,0.0,0.0,25564
15229,0.0,18,11,0.0,0.0,1.0,499,0.3034423166015612,-0.830959076925363,0
15230,0.0,16,10,0.0,0.0,1.0,984,0.05111058114703871,-2.9213007247255085,0
15231,0.0,22,12,1.0,1.0,0.0,10478,0.15377020202020203,-1.7053316582311495,21781
15232,0.0,22,12,1.0,1.0,0.0,8958,0.45765854022398444,-0.1697724419654102,20862
15233,0.0,50,12,1.0,1.0,0.0,13217,0.002,-6.212606095751519,14815
15234,0.0,40,12,0.0,1.0,0.0,20567,0.0,0.0,25564
15235,0.0,39,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15236,0.0,27,18,0.0,0.0,0.0,4586,0.008084159750682659,-4.809731704540167,15247
15237,0.0,54,12,0.0,1.0,0.0,22620,0.0,0.0,12141
15238,0.0,40,6,1.0,1.0,1.0,8724,0.13709600679303402,-1.8396219772545555,16995
15239,0.0,25,14,0.0,1.0,0.0,7587,0.04124082693192089,-3.146211209729746,18935
15240,0.0,55,16,0.0,1.0,0.0,501,0.0,0.0,21279
15241,0.0,45,8,0.0,1.0,1.0,19426,3.861003861003861e-05,-10.161959636903632,22257
15242,0.0,21,8,0.0,1.0,1.0,7095,0.3363024228469915,-0.6798157664880414,13194
15243,0.0,41,12,0.0,1.0,0.0,24351,0.0,0.0,25564
15244,0.0,34,12,0.0,1.0,0.0,25243,0.0,0.0,25564
15245,0.0,16,9,0.0,1.0,1.0,0,0.03917316600624757,-3.1998022274440627,0
15246,0.0,52,12,0.0,1.0,0.0,21457,0.0,0.0,25564
15247,0.0,19,12,0.0,0.0,0.0,5165,0.021325171206762774,-3.8263113192804696,10339
15248,0.0,46,12,0.0,1.0,0.0,7467,0.0029054556554556554,-5.838255364156844,0
15249,0.0,23,16,0.0,0.0,0.0,22407,4.032258064516129e-05,-10.118558608759452,24744
15250,0.0,30,18,0.0,1.0,0.0,23820,0.0,0.0,24202
15251,0.0,31,16,0.0,0.0,0.0,25243,0.0,0.0,25564
15252,0.0,26,13,0.0,0.0,0.0,19570,0.0018474301538101698,-6.2921105728851074,23840
15253,0.0,33,12,0.0,0.0,0.0,17509,0.0029524489465125618,-5.822163485633545,25564
