,treat,education*,black,black_education,married,nodegree,propensity_score,propensity_logit,re78
2460,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,20303
2461,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,22165
2462,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,29554
2463,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,20688
2464,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,14777
2465,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,31032
2466,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,17732
2467,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,4433
2468,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,19210
2469,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,13299
2470,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
2471,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,19210
2472,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,17732
2473,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,16254
2474,0.0,5,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,19210
2475,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,14481
2476,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,27485
2477,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,19210
2478,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,19633
2479,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,26599
2480,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,21131
2481,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,23195
2482,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,23495
2483,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,25068
2484,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,25068
2485,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,23643
2486,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,18471
2487,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,13299
2488,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,17732
2489,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,22165
2490,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,14777
2491,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,20688
2492,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,25121
2493,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,27485
2494,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,31032
2495,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,25121
2496,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,33987
2497,0.0,8,0.0,0.0,0.0,1.0,0.5705169746255829,0.28396070399018297,44331
2498,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,22756
2499,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,11821
2500,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,23643
2501,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,19210
2502,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,25860
2503,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,25860
2504,0.0,5,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,20392
2505,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,16254
2506,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,16254
2507,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,121173
2508,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
2509,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,22904
2510,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,24086
2511,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,27042
2512,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,29554
2513,0.0,4,1.0,4.0,1.0,1.0,0.009038226880984643,-4.69721294585675,22165
2514,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,33987
2515,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,22018
2516,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,35364
2517,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,15220
2518,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,0
2519,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,21796
2520,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,18471
2521,0.0,8,1.0,8.0,0.0,1.0,0.9998409090909091,8.745875660279486,7093
2522,0.0,5,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,20215
2523,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,23643
2524,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,23643
2525,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,23643
2526,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,26569
2527,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,26599
2528,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,13299
2529,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,19210
2530,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,26303
2531,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,23643
2532,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,29678
2533,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,25121
2534,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,26155
2535,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,27190
2536,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,22165
2537,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,27337
2538,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,28047
2539,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
2540,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,31032
2541,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,13299
2542,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,26968
2543,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,23791
2544,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,23145
2545,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,35465
2546,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,29554
2547,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,29554
2548,0.0,3,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,30549
2549,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,19210
2550,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,20392
2551,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,22904
2552,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,25860
2553,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,33248
2554,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,29111
2555,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,13299
2556,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,24803
2557,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,11821
2558,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,23643
2559,0.0,7,1.0,7.0,0.0,1.0,0.9050367728454919,2.2544858417722593,25121
2560,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,481
2561,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,47287
2562,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,11390
2563,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,16254
2564,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,26599
2565,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,20688
2566,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,23643
2567,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,25121
2568,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,26599
2569,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,25860
2570,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,19062
2571,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,16254
2572,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,26155
2573,0.0,10,0.0,0.0,0.0,1.0,0.9950687002918077,5.307209194491442,33043
2574,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,26599
2575,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
2576,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,23327
2577,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,26953
2578,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,36943
2579,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,26894
2580,0.0,8,0.0,0.0,0.0,1.0,0.5705169746255829,0.28396070399018297,26599
2581,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,16993
2582,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,24382
2583,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,14777
2584,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,28076
2585,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,29554
2586,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,29554
2587,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,33987
2588,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,32509
2589,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,27337
2590,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,28925
2591,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,26377
2592,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,26377
2593,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,36943
2594,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,28815
2595,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,13299
2596,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,28076
2597,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,39159
2598,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,41376
2599,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,25676
2600,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,36943
2601,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,21341
2602,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,39898
2603,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,23052
2604,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,13063
2605,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,22904
2606,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,45809
2607,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,31032
2608,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,23643
2609,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
2610,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
2611,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,36943
2612,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,36499
2613,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,31032
2614,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,9457
2615,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,47287
2616,0.0,9,0.0,0.0,0.0,1.0,0.9928265249366559,4.930165746503304,35465
2617,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,38125
2618,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,28076
2619,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,36943
2620,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,44331
2621,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,26007
2622,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,20688
2623,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,23643
2624,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,28076
2625,0.0,5,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,31477
2626,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,38420
2627,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,28076
2628,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,28076
2629,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,31918
2630,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,31918
2631,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,36943
2632,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,32362
2633,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,36943
2634,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,33987
2635,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,33987
2636,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,25121
2637,0.0,2,1.0,2.0,1.0,1.0,0.005854016354668854,-5.134756078681909,28076
2638,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,29554
2639,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,33987
2640,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,54675
2641,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,2955
2642,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,25121
2643,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,39898
2644,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,39898
2645,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,36943
2646,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,39159
2647,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,1182
2648,0.0,9,0.0,0.0,0.0,1.0,0.9928265249366559,4.930165746503304,39898
2649,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,44147
2650,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,26894
2651,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,38568
2652,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,44331
2653,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,38420
2654,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,31032
2655,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,31032
2656,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,17732
2657,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,17732
2658,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,32177
2659,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,47287
2660,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,42262
2661,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,23643
2662,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,30569
2663,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,30569
2664,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,36943
2665,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,36943
2666,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,35465
2667,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,31032
2668,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,51580
2669,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,36943
2670,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,38568
2671,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,59109
2672,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,55710
2673,0.0,0,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,20540
2674,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,53198
