,treat,education*,black,black_education,married,nodegree,propensity_score,propensity_logit,re78
13845,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,14777
13846,0.0,6,0.0,0.0,1.0,1.0,0.8643856946297052,1.8522042082430592,17686
13847,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,14332
13848,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0
13849,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25564
13850,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0
13851,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0
13852,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,25564
13853,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22804
13854,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,4911
13855,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2293
13856,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,2636
13857,0.0,6,0.0,0.0,1.0,1.0,0.8643856946297052,1.8522042082430592,10895
13858,0.0,4,1.0,4.0,0.0,1.0,0.95,2.9444389791664394,0
13859,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
13860,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,4985
13861,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,14471
13862,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,15473
13863,0.0,13,1.0,13.0,1.0,0.0,0.0,0.0,0
13864,0.0,12,1.0,12.0,0.0,0.0,1.0,0.0,13509
13865,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,25564
13866,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
13867,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,1219
13868,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,25564
13869,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,25564
13870,0.0,16,1.0,16.0,1.0,0.0,0.0,0.0,0
13871,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,22603
13872,0.0,13,1.0,13.0,1.0,0.0,0.0,0.0,13586
13873,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,21750
13874,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,22522
13875,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,25564
13876,0.0,12,1.0,12.0,0.0,0.0,1.0,0.0,25564
13877,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
13878,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,25564
13879,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
13880,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13881,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,25564
13882,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0
13883,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,4705
13884,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,25564
13885,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13886,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,7619
13887,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,217
13888,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,21951
13889,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24978
13890,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,837
13891,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,25564
13892,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
13893,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0
13894,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,2476
13895,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24477
13896,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,1913
13897,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
13898,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13899,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,0
13900,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,13787
13901,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,4270
13902,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,2518
13903,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,24942
13904,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,14104
13905,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,23135
13906,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,2135
13907,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,15980
13908,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,23659
13909,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
13910,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,18931
13911,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,7233
13912,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,25564
13913,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,9933
13914,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,1306
13915,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
13916,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,11677
13917,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13918,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,23204
13919,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
13920,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
13921,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
13922,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13923,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,25564
13924,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13925,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13926,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,25564
13927,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,24072
13928,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,25564
13929,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
13930,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,1609
13931,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
13932,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
13933,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,25564
13934,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19307
13935,0.0,14,1.0,14.0,1.0,0.0,0.1,-2.197224577336219,0
13936,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
13937,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13938,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,357
13939,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,9157
13940,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,5927
13941,0.0,6,0.0,0.0,1.0,1.0,0.8643856946297052,1.8522042082430592,1907
13942,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,20716
13943,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13944,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
13945,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,9327
13946,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,13683
13947,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,15814
13948,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24459
13949,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,20216
13950,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,25564
13951,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,21741
13952,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,25564
13953,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,5310
13954,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,6677
13955,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,6864
13956,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,3583
13957,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13958,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
13959,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,21028
13960,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,25564
13961,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22391
13962,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0
13963,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,15776
13964,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,487
13965,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13966,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
13967,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13968,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,21755
13969,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
13970,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,14443
13971,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,3651
13972,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,13868
13973,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25564
13974,0.0,3,0.0,0.0,1.0,1.0,0.0016862967257496894,-6.383532720842768,14425
13975,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13976,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,10772
13977,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0
13978,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,465
13979,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,243
13980,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,0
13981,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
13982,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22761
13983,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,15827
13984,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,23170
13985,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13986,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,1924
13987,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,14911
13988,0.0,6,0.0,0.0,1.0,1.0,0.8643856946297052,1.8522042082430592,18852
13989,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25564
13990,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,25564
13991,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,1847
13992,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
13993,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
13994,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,13301
13995,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,12972
13996,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,11684
13997,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,6881
13998,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
13999,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0
14000,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14001,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,16420
14002,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,21839
14003,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14004,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,25564
14005,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
14006,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14007,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,12618
14008,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,177
14009,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
14010,0.0,14,1.0,14.0,1.0,0.0,0.1,-2.197224577336219,0
14011,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,22391
14012,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,24964
14013,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22464
14014,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
14015,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,16392
14016,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,17480
14017,0.0,8,0.0,0.0,0.0,1.0,0.9981897989528545,6.312505522660896,16687
14018,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14019,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14020,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14021,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22321
14022,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,1720
14023,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,0
14024,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14025,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14026,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,22210
14027,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25564
14028,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14029,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,6073
14030,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,2857
14031,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,25564
14032,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,10098
14033,0.0,4,0.0,0.0,1.0,1.0,0.00235498973486823,-6.048861143305778,25564
14034,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
14035,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14036,0.0,6,0.0,0.0,1.0,1.0,0.8643856946297052,1.8522042082430592,13629
14037,0.0,1,0.0,0.0,1.0,1.0,0.0016862967257496894,-6.383532720842768,0
14038,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25564
14039,0.0,5,0.0,0.0,1.0,1.0,0.00235498973486823,-6.048861143305778,19702
14040,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,19278
14041,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,17178
14042,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14043,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,0
14044,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,20954
14045,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,25564
14046,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,25564
14047,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,25564
14048,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
14049,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0
14050,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
14051,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,24870
14052,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
14053,0.0,3,0.0,0.0,1.0,1.0,0.0016862967257496894,-6.383532720842768,11387
14054,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,15012
14055,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,3576
14056,0.0,8,0.0,0.0,0.0,1.0,0.9981897989528545,6.312505522660896,10638
14057,0.0,6,0.0,0.0,1.0,1.0,0.8643856946297052,1.8522042082430592,10132
14058,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
14059,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,21079
14060,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,25564
14061,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,8666
14062,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,7713
14063,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0
14064,0.0,14,1.0,14.0,0.0,0.0,0.0732956475886585,-2.5371333561835554,15495
14065,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,9401
14066,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,21035
14067,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22607
14068,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14069,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,15804
14070,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,11929
14071,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,13148
14072,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
14073,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,20295
14074,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0
14075,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,9680
14076,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
14077,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,25564
14078,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
14079,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,23992
14080,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
14081,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,3537
14082,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14083,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,13763
14084,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14085,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14086,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,17556
14087,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0
14088,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,7153
14089,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0
14090,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
14091,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14092,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14093,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0
14094,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
14095,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14096,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,18699
14097,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0
14098,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14099,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,22655
14100,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0
14101,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
14102,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,5049
14103,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,6481
14104,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14105,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14106,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,10717
14107,0.0,4,0.0,0.0,1.0,1.0,0.00235498973486823,-6.048861143305778,13717
14108,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,14582
14109,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,0
14110,0.0,3,0.0,0.0,1.0,1.0,0.0016862967257496894,-6.383532720842768,11526
14111,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0
14112,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14113,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,7514
14114,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14115,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,11911
14116,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,1557
14117,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,15926
14118,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,17976
14119,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14120,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,5550
14121,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,11131
14122,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,25564
14123,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14124,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,7347
14125,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14126,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0
14127,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,17732
14128,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14129,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,7264
14130,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14131,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,20732
14132,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14133,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,24856
14134,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,18833
14135,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,12834
14136,0.0,8,0.0,0.0,0.0,1.0,0.9981897989528545,6.312505522660896,10568
14137,0.0,5,0.0,0.0,1.0,1.0,0.00235498973486823,-6.048861143305778,18694
14138,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14139,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,12430
14140,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,17276
14141,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,1479
14142,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,25564
14143,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,3669
14144,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14145,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,1040
14146,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,22428
14147,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,23348
14148,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,5291
14149,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,21025
14150,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,25381
14151,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14152,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,15448
14153,0.0,9,0.0,0.0,0.0,1.0,0.9890238655794442,4.500995144672944,3655
14154,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
14155,0.0,11,0.0,0.0,1.0,1.0,0.28,-0.9444616088408512,21963
14156,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,17154
14157,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,21876
14158,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14159,0.0,10,0.0,0.0,0.0,1.0,0.9876899519048276,4.384952987447555,17243
14160,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,25564
14161,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,25564
14162,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,1579
14163,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,10947
14164,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,25564
14165,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,4220
14166,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,19435
14167,0.0,8,0.0,0.0,1.0,1.0,0.09744624138106517,-2.2259273992771984,25564
14168,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
14169,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,23028
14170,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14171,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14172,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14173,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,7370
14174,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,4523
14175,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,16504
14176,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25564
14177,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14178,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,0
14179,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,19031
14180,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25564
14181,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,1841
14182,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,1915
14183,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,25564
14184,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
14185,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,15211
14186,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,5492
14187,0.0,18,0.0,0.0,1.0,0.0,0.0,0.0,0
14188,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,14629
14189,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,11012
14190,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22006
14191,0.0,9,0.0,0.0,1.0,1.0,0.01083406662658965,-4.514166609506082,0
14192,0.0,4,0.0,0.0,1.0,1.0,0.00235498973486823,-6.048861143305778,5868
14193,0.0,6,0.0,0.0,0.0,1.0,0.052245369420648835,-2.8981443768609783,1640
14194,0.0,6,0.0,0.0,1.0,1.0,0.8643856946297052,1.8522042082430592,5268
14195,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,18938
14196,0.0,10,0.0,0.0,1.0,1.0,0.00950015295197308,-4.6469018130350594,21511
14197,0.0,3,0.0,0.0,1.0,1.0,0.0016862967257496894,-6.383532720842768,13042
14198,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,2027
14199,0.0,4,0.0,0.0,1.0,1.0,0.00235498973486823,-6.048861143305778,2348
14200,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,1208
14201,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,410
14202,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25326
14203,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,0
14204,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,25357
14205,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,25564
14206,0.0,5,1.0,5.0,1.0,1.0,0.9963636363636365,5.6131281063880945,25564
14207,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22347
14208,0.0,13,0.0,0.0,0.0,0.0,1.0,0.0,7729
14209,0.0,12,0.0,0.0,1.0,0.0,1.0,0.0,22315
