,treat,education*,black,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
2362,0.0,10,0.0,1.0,1.0,15674,19693,0.0014524390626911075,-6.533057528640339,22165
2363,0.0,9,0.0,1.0,1.0,15674,19693,0.0013640940743461193,-6.595899727179571,1773
2364,0.0,10,0.0,1.0,1.0,15674,21483,0.0014524390626911075,-6.533057528640339,24973
2365,0.0,8,0.0,1.0,1.0,15674,26317,0.0014974274076794524,-6.502508155150227,36943
2366,0.0,7,1.0,1.0,1.0,15674,32225,0.04315360540771997,-3.0988769020938336,11082
2367,0.0,11,0.0,1.0,1.0,15870,15602,0.0015606641709162159,-6.461081914463621,17732
2368,0.0,10,0.0,1.0,1.0,15921,16148,0.0014524390626911075,-6.533057528640339,16606
2369,0.0,8,1.0,1.0,1.0,15987,5800,0.1573902257387435,-1.6777757137717544,0
2370,0.0,7,1.0,1.0,1.0,15995,15387,0.008139240749934487,-4.802885832073424,13151
2371,0.0,11,0.0,1.0,1.0,16065,17989,0.0015606641709162159,-6.461081914463621,23052
2372,0.0,11,0.0,1.0,1.0,16065,17989,0.0015606641709162159,-6.461081914463621,23052
2373,0.0,4,1.0,1.0,1.0,16142,984,0.19457680241815792,-1.4205408944006295,0
2374,0.0,10,0.0,1.0,1.0,16144,20767,0.0014524390626911075,-6.533057528640339,22904
2375,0.0,8,1.0,1.0,1.0,16261,11637,0.008389240749934487,-4.772380628755593,5172
2376,0.0,8,1.0,1.0,1.0,16261,11637,0.008389240749934487,-4.772380628755593,5172
2377,0.0,6,1.0,1.0,1.0,16261,14412,0.008139240749934487,-4.802885832073424,14260
2378,0.0,4,0.0,1.0,1.0,16261,28108,0.0014974274076794524,-6.502508155150227,28076
2379,0.0,8,1.0,1.0,1.0,16301,17129,0.009284695295389035,-4.6700598348350635,17732
2380,0.0,8,1.0,1.0,1.0,16301,17129,0.009284695295389035,-4.6700598348350635,17732
2381,0.0,11,1.0,1.0,1.0,16453,19693,0.017619420490859346,-4.020977058096884,14777
2382,0.0,8,0.0,1.0,1.0,16457,16112,0.0013640940743461193,-6.595899727179571,16254
2383,0.0,11,0.0,0.0,1.0,16653,3759,0.36773708023281537,-0.5419370929929812,0
2384,0.0,11,0.0,1.0,1.0,16653,13427,0.0015606641709162159,-6.461081914463621,10344
2385,0.0,10,0.0,1.0,1.0,16653,16112,0.0014524390626911075,-6.533057528640339,12560
2386,0.0,9,0.0,1.0,1.0,16653,17158,0.0013640940743461193,-6.595899727179571,17957
2387,0.0,10,0.0,1.0,1.0,16849,11995,0.0014524390626911075,-6.533057528640339,17880
2388,0.0,11,0.0,1.0,1.0,16928,15409,0.0015606641709162159,-6.461081914463621,17732
2389,0.0,11,0.0,1.0,1.0,17045,11986,0.0015606641709162159,-6.461081914463621,5910
2390,0.0,10,1.0,0.0,1.0,17045,14322,0.010642617662829892,-4.5321891490180395,16846
2391,0.0,7,1.0,0.0,1.0,17045,16137,0.010263942714589726,-4.56880125267923,11821
2392,0.0,11,1.0,1.0,1.0,17116,10741,0.02359543342923183,-3.722823820907678,8866
2393,0.0,8,0.0,1.0,1.0,17241,15754,0.0013640940743461193,-6.595899727179571,16210
2394,0.0,8,1.0,1.0,1.0,17241,17903,0.007684695295389033,-4.860810177328272,16254
2395,0.0,11,1.0,1.0,1.0,17370,15844,0.015019420490859347,-4.183277861651059,14753
2396,0.0,9,1.0,0.0,1.0,17437,13427,0.008675950996163227,-4.738486528068494,11326
2397,0.0,7,0.0,0.0,1.0,17619,20481,0.012680852480852477,-4.354900161149653,19432
2398,0.0,11,0.0,1.0,1.0,17633,0,0.006978595817420492,-4.957904494633827,13299
2399,0.0,9,0.0,1.0,1.0,17633,3202,0.045504881469295926,-3.0433629237472313,3250
2400,0.0,8,1.0,0.0,1.0,17633,10562,0.028204418905065913,-3.5396668103979105,0
2401,0.0,10,0.0,1.0,1.0,17633,10741,0.0014524390626911075,-6.533057528640339,5910
2402,0.0,9,1.0,1.0,1.0,17633,12532,0.009018028628722367,-4.699470587190778,14777
2403,0.0,8,0.0,1.0,1.0,17633,12890,0.0013640940743461193,-6.595899727179571,22165
2404,0.0,11,1.0,1.0,1.0,17633,14322,0.015019420490859347,-4.183277861651059,17732
2405,0.0,11,1.0,1.0,1.0,17633,14322,0.015019420490859347,-4.183277861651059,17732
2406,0.0,8,0.0,1.0,1.0,17633,16112,0.0013640940743461193,-6.595899727179571,11821
2407,0.0,9,0.0,1.0,1.0,17633,16112,0.0013640940743461193,-6.595899727179571,17732
2408,0.0,9,1.0,1.0,1.0,17633,16112,0.007684695295389033,-4.860810177328272,16254
2409,0.0,9,0.0,1.0,1.0,17633,16112,0.0013640940743461193,-6.595899727179571,17584
2410,0.0,11,0.0,1.0,1.0,17633,16470,0.0015606641709162159,-6.461081914463621,14555
2411,0.0,6,0.0,1.0,1.0,17633,17903,0.0013640940743461193,-6.595899727179571,4876
2412,0.0,8,0.0,1.0,1.0,17633,18440,0.0013640940743461193,-6.595899727179571,886
2413,0.0,10,0.0,1.0,1.0,17633,19693,0.0014524390626911075,-6.533057528640339,30884
2414,0.0,11,1.0,1.0,1.0,17633,21483,0.015019420490859347,-4.183277861651059,26599
2415,0.0,8,1.0,1.0,1.0,17633,21483,0.007684695295389033,-4.860810177328272,19210
2416,0.0,10,1.0,0.0,1.0,17633,21483,0.009475950996163227,-4.649477030584409,17732
2417,0.0,2,1.0,1.0,1.0,17645,13427,0.007684695295389033,-4.860810177328272,8866
2418,0.0,11,0.0,1.0,1.0,17684,16112,0.0015606641709162159,-6.461081914463621,19210
2419,0.0,5,1.0,1.0,1.0,17688,17903,0.007684695295389033,-4.860810177328272,19210
2420,0.0,9,0.0,1.0,1.0,17829,7877,0.005235522645774691,-5.247039326799269,20688
2421,0.0,11,0.0,1.0,1.0,17829,15754,0.0015606641709162159,-6.461081914463621,18102
2422,0.0,8,0.0,1.0,1.0,17829,21483,0.0013640940743461193,-6.595899727179571,20688
2423,0.0,10,0.0,1.0,1.0,17829,21483,0.0014524390626911075,-6.533057528640339,23643
2424,0.0,11,1.0,1.0,1.0,17868,17903,0.015019420490859347,-4.183277861651059,13326
2425,0.0,11,1.0,1.0,1.0,17929,18588,0.015019420490859347,-4.183277861651059,19210
2426,0.0,10,1.0,1.0,1.0,18025,17366,0.009967532110315402,-4.5984047166694255,21427
2427,0.0,8,0.0,1.0,1.0,18025,18798,0.0013640940743461193,-6.595899727179571,28076
2428,0.0,11,1.0,1.0,1.0,18025,21483,0.015019420490859347,-4.183277861651059,26599
2429,0.0,8,0.0,1.0,1.0,18221,25073,0.0034974274076794527,-5.652224049423797,12117
2430,0.0,9,0.0,1.0,1.0,18285,20767,0.0013640940743461193,-6.595899727179571,23643
2431,0.0,3,1.0,1.0,1.0,18319,14322,0.007684695295389033,-4.860810177328272,19949
2432,0.0,10,1.0,1.0,1.0,18417,16112,0.008967532110315401,-4.7051367853866015,22165
2433,0.0,10,0.0,1.0,1.0,18417,17903,0.0014524390626911075,-6.533057528640339,20688
2434,0.0,10,0.0,1.0,1.0,18417,17903,0.0014524390626911075,-6.533057528640339,20688
2435,0.0,8,1.0,1.0,1.0,18417,22916,0.007684695295389033,-4.860810177328272,31032
2436,0.0,11,1.0,0.0,1.0,18613,20230,0.013087557746900413,-4.322919335951127,31032
2437,0.0,11,1.0,1.0,1.0,18808,17903,0.015019420490859347,-4.183277861651059,14777
2438,0.0,10,0.0,1.0,1.0,19004,17903,0.0014524390626911075,-6.533057528640339,21722
2439,0.0,10,0.0,1.0,1.0,19004,17903,0.0014524390626911075,-6.533057528640339,21722
2440,0.0,4,0.0,1.0,1.0,19200,7161,0.0055277304379824825,-5.192434891857747,2955
2441,0.0,9,0.0,1.0,1.0,19200,17706,0.0013640940743461193,-6.595899727179571,8866
2442,0.0,9,1.0,1.0,1.0,19396,16112,0.007684695295389033,-4.860810177328272,19210
2443,0.0,11,0.0,1.0,1.0,19592,6982,0.018249300534552575,-3.985210653505678,26599
2444,0.0,10,0.0,1.0,1.0,19592,10741,0.004452439062691107,-5.409840848292449,26599
2445,0.0,7,1.0,1.0,1.0,19592,11637,0.009268028628722367,-4.671873339403091,14777
2446,0.0,8,0.0,1.0,1.0,19592,11995,0.0013640940743461193,-6.595899727179571,16993
2447,0.0,8,0.0,1.0,1.0,19592,11995,0.0013640940743461193,-6.595899727179571,16993
2448,0.0,11,1.0,1.0,1.0,19592,12890,0.016352753824192677,-4.096871030345924,7130
2449,0.0,6,1.0,1.0,1.0,19592,14322,0.007684695295389033,-4.860810177328272,5615
2450,0.0,10,0.0,1.0,1.0,19592,15217,0.0014524390626911075,-6.533057528640339,0
2451,0.0,10,0.0,1.0,1.0,19592,15933,0.0014524390626911075,-6.533057528640339,29554
2452,0.0,9,0.0,1.0,1.0,19592,16112,0.0013640940743461193,-6.595899727179571,24045
2453,0.0,5,1.0,1.0,1.0,19592,16650,0.007684695295389033,-4.860810177328272,28076
2454,0.0,8,0.0,1.0,1.0,19592,17903,0.0013640940743461193,-6.595899727179571,17289
2455,0.0,8,0.0,1.0,1.0,19592,17903,0.0013640940743461193,-6.595899727179571,30207
2456,0.0,7,0.0,1.0,1.0,19592,19693,0.0013640940743461193,-6.595899727179571,22165
2457,0.0,8,0.0,1.0,1.0,19592,19693,0.0013640940743461193,-6.595899727179571,23643
2458,0.0,8,0.0,1.0,1.0,19592,19693,0.0013640940743461193,-6.595899727179571,23643
2459,0.0,11,0.0,1.0,1.0,19592,20588,0.0015606641709162159,-6.461081914463621,27929
2460,0.0,9,0.0,1.0,1.0,19592,21483,0.0013640940743461193,-6.595899727179571,20303
2461,0.0,11,1.0,1.0,1.0,19592,24547,0.09927809246404748,-2.205271634269178,22165
2462,0.0,10,0.0,1.0,1.0,19592,25064,0.0033357723960244405,-5.699709674935956,29554
2463,0.0,6,1.0,1.0,1.0,19912,16112,0.007684695295389033,-4.860810177328272,20688
2464,0.0,6,1.0,1.0,1.0,19962,26854,0.01098477423888877,-4.500199572748632,14777
2465,0.0,7,0.0,1.0,1.0,19984,20409,0.0013640940743461193,-6.595899727179571,31032
2466,0.0,10,0.0,1.0,1.0,19984,21483,0.0014524390626911075,-6.533057528640339,17732
2467,0.0,10,0.0,1.0,1.0,19984,21483,0.0014524390626911075,-6.533057528640339,4433
2468,0.0,8,0.0,1.0,1.0,19984,21483,0.0013640940743461193,-6.595899727179571,19210
2469,0.0,10,1.0,1.0,1.0,20062,15502,0.008967532110315401,-4.7051367853866015,13299
2470,0.0,7,0.0,1.0,1.0,20180,14322,0.0013640940743461193,-6.595899727179571,0
2471,0.0,11,1.0,1.0,1.0,20278,16112,0.015019420490859347,-4.183277861651059,19210
2472,0.0,7,1.0,1.0,1.0,20384,17008,0.007684695295389033,-4.860810177328272,17732
2473,0.0,9,1.0,1.0,1.0,20388,22407,0.007684695295389033,-4.860810177328272,16254
2474,0.0,5,0.0,1.0,1.0,20572,16112,0.0013640940743461193,-6.595899727179571,19210
2475,0.0,10,0.0,1.0,1.0,20572,17366,0.0014524390626911075,-6.533057528640339,14481
2476,0.0,11,0.0,1.0,1.0,20572,21483,0.0015606641709162159,-6.461081914463621,27485
2477,0.0,11,0.0,1.0,1.0,20572,21483,0.0015606641709162159,-6.461081914463621,19210
2478,0.0,8,0.0,1.0,1.0,20572,22379,0.0013640940743461193,-6.595899727179571,19633
2479,0.0,11,0.0,1.0,1.0,20629,31330,0.004387119197371242,-5.424685715735032,26599
2480,0.0,10,0.0,1.0,1.0,20944,21338,0.0014524390626911075,-6.533057528640339,21131
2481,0.0,8,0.0,1.0,1.0,20964,22033,0.0013640940743461193,-6.595899727179571,23195
2482,0.0,10,0.0,1.0,1.0,20964,23632,0.0014524390626911075,-6.533057528640339,23495
2483,0.0,10,1.0,1.0,1.0,20993,19190,0.008967532110315401,-4.7051367853866015,25068
2484,0.0,10,1.0,1.0,1.0,20993,19190,0.008967532110315401,-4.7051367853866015,25068
2485,0.0,8,0.0,1.0,1.0,21481,14322,0.0013640940743461193,-6.595899727179571,23643
2486,0.0,10,1.0,1.0,1.0,21551,10083,0.022169735524878355,-3.786608007123745,18471
2487,0.0,11,0.0,1.0,1.0,21551,16112,0.0015606641709162159,-6.461081914463621,13299
2488,0.0,6,1.0,1.0,1.0,21551,16112,0.007684695295389033,-4.860810177328272,17732
2489,0.0,10,0.0,1.0,1.0,21551,18798,0.0014524390626911075,-6.533057528640339,22165
2490,0.0,10,0.0,1.0,1.0,21551,19693,0.0014524390626911075,-6.533057528640339,14777
2491,0.0,9,0.0,1.0,1.0,21551,19693,0.0013640940743461193,-6.595899727179571,20688
2492,0.0,10,1.0,1.0,1.0,21551,20767,0.008967532110315401,-4.7051367853866015,25121
2493,0.0,8,1.0,1.0,1.0,21551,22379,0.007684695295389033,-4.860810177328272,27485
2494,0.0,10,1.0,1.0,1.0,21551,25064,0.060718322749151586,-2.7388698999999748,31032
2495,0.0,8,0.0,1.0,1.0,21551,25959,0.0014974274076794524,-6.502508155150227,25121
2496,0.0,9,1.0,0.0,1.0,21551,30435,0.034984096783213695,-3.317251000614432,33987
2497,0.0,8,0.0,0.0,1.0,21551,36316,0.029191963591963587,-3.504235300006488,44331
2498,0.0,10,0.0,1.0,1.0,21583,23847,0.0014524390626911075,-6.533057528640339,22756
2499,0.0,9,0.0,1.0,1.0,21630,11565,0.00955457026482231,-4.641135169186376,11821
2500,0.0,7,0.0,1.0,1.0,21712,24065,0.0013640940743461193,-6.595899727179571,23643
2501,0.0,10,0.0,1.0,1.0,21943,18977,0.0014524390626911075,-6.533057528640339,19210
2502,0.0,10,0.0,1.0,1.0,21943,23274,0.0014524390626911075,-6.533057528640339,25860
2503,0.0,10,0.0,1.0,1.0,21943,23274,0.0014524390626911075,-6.533057528640339,25860
2504,0.0,5,0.0,1.0,1.0,22041,23274,0.0013640940743461193,-6.595899727179571,20392
2505,0.0,11,0.0,1.0,1.0,22178,19693,0.0015606641709162159,-6.461081914463621,16254
2506,0.0,11,0.0,1.0,1.0,22178,19693,0.0015606641709162159,-6.461081914463621,16254
2507,0.0,10,1.0,1.0,1.0,22335,0,0.08876544073972054,-2.3288029452203727,121173
2508,0.0,9,0.0,1.0,1.0,22531,21483,0.0013640940743461193,-6.595899727179571,0
2509,0.0,9,0.0,1.0,1.0,22727,20767,0.0013640940743461193,-6.595899727179571,22904
2510,0.0,10,0.0,1.0,1.0,22727,23095,0.0014524390626911075,-6.533057528640339,24086
2511,0.0,10,0.0,1.0,1.0,22727,26854,0.0015857723960244407,-6.445096643185189,27042
2512,0.0,9,0.0,1.0,1.0,22727,30435,0.0014974274076794524,-6.502508155150227,29554
2513,0.0,4,1.0,1.0,1.0,22968,28645,0.010032393286507822,-4.591853035779207,22165
2514,0.0,10,0.0,1.0,1.0,23025,21483,0.0014524390626911075,-6.533057528640339,33987
2515,0.0,11,0.0,1.0,1.0,23119,20051,0.0015606641709162159,-6.461081914463621,22018
2516,0.0,10,0.0,1.0,1.0,23236,17903,0.0014524390626911075,-6.533057528640339,35364
2517,0.0,10,0.0,1.0,1.0,23315,2467,0.04579416718358165,-3.0367226769054985,15220
2518,0.0,10,0.0,1.0,1.0,23511,2864,0.03477154813596259,-3.3235653409261685,0
2519,0.0,11,0.0,1.0,1.0,23511,5370,0.04267631004072449,-3.1104976019938655,21796
2520,0.0,10,1.0,1.0,1.0,23511,12532,0.010300865443648735,-4.565173077090757,18471
2521,0.0,8,1.0,0.0,1.0,23511,15217,0.007102037952684966,-4.940246123061957,7093
2522,0.0,5,0.0,1.0,1.0,23511,17903,0.0013640940743461193,-6.595899727179571,20215
2523,0.0,6,0.0,1.0,1.0,23511,17903,0.0013640940743461193,-6.595899727179571,23643
2524,0.0,6,0.0,1.0,1.0,23511,17903,0.0013640940743461193,-6.595899727179571,23643
2525,0.0,6,0.0,1.0,1.0,23511,17903,0.0013640940743461193,-6.595899727179571,23643
2526,0.0,8,0.0,1.0,1.0,23511,18798,0.0013640940743461193,-6.595899727179571,26569
2527,0.0,9,0.0,1.0,1.0,23511,19441,0.0013640940743461193,-6.595899727179571,26599
2528,0.0,7,1.0,1.0,1.0,23511,21483,0.007684695295389033,-4.860810177328272,13299
2529,0.0,8,0.0,1.0,1.0,23511,21483,0.0013640940743461193,-6.595899727179571,19210
2530,0.0,9,0.0,1.0,1.0,23511,21841,0.0013640940743461193,-6.595899727179571,26303
2531,0.0,8,1.0,1.0,1.0,23511,23274,0.007684695295389033,-4.860810177328272,23643
2532,0.0,10,0.0,1.0,1.0,23511,25062,0.0053357723960244414,-5.227971567226371,29678
2533,0.0,10,0.0,1.0,1.0,23511,25064,0.0033357723960244405,-5.699709674935956,25121
2534,0.0,8,0.0,1.0,1.0,23511,25243,0.0024974274076794527,-5.989993562676679,26155
2535,0.0,11,0.0,1.0,1.0,23511,25780,0.004053785864037909,-5.504042028528447,27190
2536,0.0,8,0.0,1.0,1.0,23511,26407,0.0014974274076794524,-6.502508155150227,22165
2537,0.0,8,0.0,1.0,1.0,23511,27019,0.0014974274076794524,-6.502508155150227,27337
2538,0.0,10,0.0,1.0,1.0,23511,28645,0.0015857723960244407,-6.445096643185189,28047
2539,0.0,11,0.0,1.0,1.0,23568,0,0.006978595817420492,-4.957904494633827,0
2540,0.0,8,1.0,1.0,1.0,23707,28913,0.01015004034533135,-4.580075695349115,31032
2541,0.0,10,0.0,1.0,1.0,23711,26854,0.0015857723960244407,-6.445096643185189,13299
2542,0.0,9,0.0,1.0,1.0,23859,25064,0.0014974274076794524,-6.502508155150227,26968
2543,0.0,9,0.0,1.0,1.0,23903,23900,0.0013640940743461193,-6.595899727179571,23791
2544,0.0,8,0.0,1.0,1.0,24098,22823,0.0013640940743461193,-6.595899727179571,23145
2545,0.0,11,0.0,1.0,1.0,24098,24169,0.0015606641709162159,-6.461081914463621,35465
2546,0.0,11,1.0,1.0,1.0,24294,35806,0.0489895232990077,-2.965918613969061,29554
2547,0.0,11,1.0,1.0,1.0,24294,35806,0.0489895232990077,-2.965918613969061,29554
2548,0.0,3,0.0,1.0,1.0,24530,19514,0.0013640940743461193,-6.595899727179571,30549
2549,0.0,9,0.0,1.0,1.0,24627,25064,0.0014974274076794524,-6.502508155150227,19210
2550,0.0,9,1.0,1.0,1.0,24686,16829,0.007684695295389033,-4.860810177328272,20392
2551,0.0,10,0.0,1.0,1.0,24686,27033,0.0015857723960244407,-6.445096643185189,22904
2552,0.0,7,0.0,1.0,1.0,24784,23811,0.0013640940743461193,-6.595899727179571,25860
2553,0.0,11,0.0,1.0,1.0,24882,26854,0.0030537858640379088,-5.788314733017311,33248
2554,0.0,6,0.0,1.0,1.0,25274,21841,0.0013640940743461193,-6.595899727179571,29111
2555,0.0,8,0.0,1.0,1.0,25470,0,0.018040879201722225,-3.9969094292887033,13299
2556,0.0,9,0.0,1.0,1.0,25470,1432,0.06395607194548641,-2.683465935214358,24803
2557,0.0,6,0.0,1.0,1.0,25470,7619,0.01166409407434612,-4.439507385127848,11821
2558,0.0,8,0.0,1.0,1.0,25470,16112,0.0013640940743461193,-6.595899727179571,23643
2559,0.0,7,1.0,0.0,1.0,25470,17903,0.007863942714589728,-4.837572154096306,25121
2560,0.0,11,0.0,1.0,1.0,25470,19693,0.0015606641709162159,-6.461081914463621,481
2561,0.0,9,0.0,1.0,1.0,25470,21483,0.0013640940743461193,-6.595899727179571,47287
2562,0.0,8,1.0,1.0,1.0,25470,21483,0.007684695295389033,-4.860810177328272,11390
2563,0.0,8,0.0,1.0,1.0,25470,21483,0.0013640940743461193,-6.595899727179571,16254
2564,0.0,3,1.0,1.0,1.0,25470,21483,0.007684695295389033,-4.860810177328272,26599
2565,0.0,10,1.0,0.0,1.0,25470,23274,0.017615633535845762,-4.02119586680204,20688
2566,0.0,8,1.0,1.0,1.0,25470,23274,0.007684695295389033,-4.860810177328272,23643
2567,0.0,11,0.0,1.0,1.0,25470,25064,0.003803785864037908,-5.567947389541996,25121
2568,0.0,11,0.0,1.0,1.0,25470,25064,0.003803785864037908,-5.567947389541996,26599
2569,0.0,8,0.0,1.0,1.0,25470,26854,0.0014974274076794524,-6.502508155150227,25860
2570,0.0,8,0.0,1.0,1.0,25707,25064,0.0014974274076794524,-6.502508155150227,19062
2571,0.0,8,0.0,1.0,1.0,25862,22916,0.0013640940743461193,-6.595899727179571,16254
2572,0.0,8,0.0,1.0,1.0,25862,26138,0.0014974274076794524,-6.502508155150227,26155
2573,0.0,10,0.0,0.0,1.0,26058,26854,0.0361066822066822,-3.284502671409461,33043
2574,0.0,9,1.0,1.0,1.0,26134,24169,0.014532328307538174,-4.216740615945035,26599
2575,0.0,6,0.0,1.0,1.0,26450,3580,0.052815992580407034,-2.886679345297694,0
2576,0.0,11,0.0,1.0,1.0,26450,22379,0.0015606641709162159,-6.461081914463621,23327
2577,0.0,8,0.0,1.0,1.0,26450,32225,0.0014974274076794524,-6.502508155150227,26953
2578,0.0,11,0.0,1.0,1.0,26841,29361,0.0030537858640379088,-5.788314733017311,36943
2579,0.0,10,1.0,1.0,1.0,27037,21483,0.009467532110315402,-4.650374372470117,26894
2580,0.0,8,0.0,0.0,1.0,27084,21125,0.006914185814185815,-4.967241863229569,26599
2581,0.0,11,0.0,1.0,1.0,27429,9846,0.019560664170916217,-3.9144801534752625,16993
2582,0.0,10,1.0,1.0,1.0,27429,25064,0.059651656082484926,-2.757728473766377,24382
2583,0.0,7,1.0,1.0,1.0,27429,26708,0.011318107572222104,-4.469968751008119,14777
2584,0.0,8,1.0,1.0,1.0,27429,26854,0.010435754631045634,-4.552026834822165,28076
2585,0.0,10,1.0,1.0,1.0,27429,30435,0.02069911092649148,-3.85674818965479,29554
2586,0.0,10,1.0,1.0,1.0,27429,30435,0.02069911092649148,-3.85674818965479,29554
2587,0.0,10,0.0,1.0,1.0,27429,32225,0.0015857723960244407,-6.445096643185189,33987
2588,0.0,6,1.0,1.0,1.0,27429,34016,0.010032393286507822,-4.591853035779207,32509
2589,0.0,8,0.0,1.0,1.0,27482,25064,0.0014974274076794524,-6.502508155150227,27337
2590,0.0,7,0.0,1.0,1.0,27821,27929,0.0014974274076794524,-6.502508155150227,28925
2591,0.0,9,0.0,1.0,1.0,28017,23453,0.0013640940743461193,-6.595899727179571,26377
2592,0.0,9,0.0,1.0,1.0,28017,23453,0.0013640940743461193,-6.595899727179571,26377
2593,0.0,10,0.0,1.0,1.0,28017,32225,0.0015857723960244407,-6.445096643185189,36943
2594,0.0,10,0.0,1.0,1.0,28330,28602,0.0015857723960244407,-6.445096643185189,28815
2595,0.0,11,0.0,1.0,1.0,28409,12532,0.0015606641709162159,-6.461081914463621,13299
2596,0.0,8,0.0,1.0,1.0,28409,26317,0.0014974274076794524,-6.502508155150227,28076
2597,0.0,10,0.0,1.0,1.0,28409,28645,0.0015857723960244407,-6.445096643185189,39159
2598,0.0,9,1.0,1.0,1.0,28605,32225,0.010483373678664682,-4.547426024659461,41376
2599,0.0,10,0.0,1.0,1.0,28765,19514,0.0014524390626911075,-6.533057528640339,25676
2600,0.0,9,1.0,1.0,1.0,28863,26854,0.01076908796437897,-4.520247980080233,36943
2601,0.0,7,0.0,1.0,1.0,29247,20767,0.0013640940743461193,-6.595899727179571,21341
2602,0.0,10,0.0,1.0,1.0,29369,27750,0.0015857723960244407,-6.445096643185189,39898
2603,0.0,9,0.0,1.0,1.0,29389,19693,0.0013640940743461193,-6.595899727179571,23052
2604,0.0,11,1.0,1.0,1.0,29389,21483,0.016819420490859348,-4.068258605351022,13063
2605,0.0,10,0.0,1.0,1.0,29389,23274,0.0014524390626911075,-6.533057528640339,22904
2606,0.0,11,1.0,0.0,1.0,29389,25982,0.07077400626570184,-2.574860184674515,45809
2607,0.0,11,0.0,1.0,1.0,29389,26407,0.0020537858640379087,-6.186014528282279,31032
2608,0.0,10,0.0,1.0,1.0,29389,26854,0.0015857723960244407,-6.445096643185189,23643
2609,0.0,10,1.0,1.0,1.0,29389,26854,0.021984825212205766,-3.7951727337766235,0
2610,0.0,10,1.0,1.0,1.0,29389,26854,0.021984825212205766,-3.7951727337766235,0
2611,0.0,11,0.0,1.0,1.0,29389,26854,0.0020537858640379087,-6.186014528282279,36943
2612,0.0,10,0.0,1.0,1.0,29389,28645,0.0015857723960244407,-6.445096643185189,36499
2613,0.0,9,0.0,1.0,1.0,29389,32225,0.0014974274076794524,-6.502508155150227,31032
2614,0.0,11,1.0,0.0,1.0,29725,8806,0.10949303281816147,-2.0959300065970066,9457
2615,0.0,9,0.0,1.0,1.0,29976,25064,0.0014974274076794524,-6.502508155150227,47287
2616,0.0,9,0.0,0.0,1.0,30368,19693,0.011914185814185813,-4.418039775065675,35465
2617,0.0,10,1.0,1.0,1.0,30930,35806,0.020032444259824814,-3.890166292550013,38125
2618,0.0,11,0.0,1.0,1.0,31048,31053,0.0020537858640379087,-6.186014528282279,28076
2619,0.0,11,0.0,1.0,1.0,31250,26854,0.0020537858640379087,-6.186014528282279,36943
2620,0.0,10,0.0,1.0,1.0,31348,10741,0.019452439062691104,-3.9201386873971895,44331
2621,0.0,11,1.0,1.0,1.0,31348,21483,0.016819420490859348,-4.068258605351022,26007
2622,0.0,6,1.0,1.0,1.0,31348,28645,0.010032393286507822,-4.591853035779207,20688
2623,0.0,5,1.0,1.0,1.0,31348,32225,0.010032393286507822,-4.591853035779207,23643
2624,0.0,11,0.0,1.0,1.0,31348,33120,0.0020537858640379087,-6.186014528282279,28076
2625,0.0,5,0.0,1.0,1.0,31348,37596,0.0014974274076794524,-6.502508155150227,31477
2626,0.0,8,0.0,1.0,1.0,31348,37596,0.0014974274076794524,-6.502508155150227,38420
2627,0.0,8,0.0,1.0,1.0,31510,35795,0.0014974274076794524,-6.502508155150227,28076
2628,0.0,8,0.0,1.0,1.0,31510,35795,0.0014974274076794524,-6.502508155150227,28076
2629,0.0,7,1.0,1.0,1.0,32504,26854,0.010318107572222103,-4.563483202260505,31918
2630,0.0,7,1.0,1.0,1.0,32504,26854,0.010318107572222103,-4.563483202260505,31918
2631,0.0,11,0.0,1.0,1.0,32719,30435,0.0020537858640379087,-6.186014528282279,36943
2632,0.0,8,0.0,1.0,1.0,33111,27750,0.0014974274076794524,-6.502508155150227,32362
