,treat,age,education*,black,married,hispanic,married_u75,nodegree,re74,re75,propensity_score,propensity_logit,re78
2327,0.0,45,4,0.0,1.0,0.0,0.0,1.0,15004,13586,0.004221813546787995,-5.463259742262704,17686
2328,0.0,28,9,0.0,0.0,0.0,0.0,1.0,15086,13248,0.11265532264460136,-2.063900579443451,19210
2329,0.0,53,8,1.0,1.0,0.0,0.0,1.0,15086,15649,0.02460099777455276,-3.6800596182796266,12921
2330,0.0,43,3,0.0,1.0,0.0,0.0,1.0,15086,15933,0.0023468870215353948,-6.052315855389001,14038
2331,0.0,50,7,0.0,1.0,0.0,0.0,1.0,15160,15933,0.0030415413533860566,-5.792344691676356,17732
2332,0.0,50,7,0.0,1.0,0.0,0.0,1.0,15160,15933,0.0030415413533860566,-5.792344691676356,17732
2333,0.0,31,8,1.0,1.0,0.0,0.0,1.0,15176,10851,0.2570604666421278,-1.061303323668902,19604
2334,0.0,34,11,0.0,1.0,0.0,1.0,1.0,15184,0,0.2520359894693605,-1.0877829698842114,19210
2335,0.0,46,8,0.0,0.0,0.0,0.0,1.0,15282,13158,0.029283254027441294,-3.501018894274041,10048
2336,0.0,20,9,0.0,1.0,0.0,0.0,1.0,15282,15933,0.03444382635376625,-3.3333745056490662,20614
2337,0.0,30,9,0.0,1.0,0.0,0.0,1.0,15478,7877,0.09869753913749407,-2.2117808825286844,8866
2338,0.0,34,6,0.0,1.0,1.0,0.0,1.0,15478,16112,0.008330107357291734,-4.779513938265492,16254
2339,0.0,27,9,0.0,1.0,0.0,0.0,1.0,15478,16470,0.018742988242835056,-3.958014692717205,15516
2340,0.0,19,11,1.0,0.0,0.0,0.0,1.0,15587,10741,0.8229730926256895,1.5366217658006263,0
2341,0.0,49,8,0.0,0.0,1.0,0.0,1.0,15674,1074,0.3016820766191433,-0.8393007402443997,0
2342,0.0,31,11,1.0,0.0,0.0,0.0,1.0,15674,4316,0.8962011388671594,2.1557098741983527,7093
2343,0.0,25,11,1.0,0.0,0.0,0.0,1.0,15674,6982,0.877321894904418,1.967310072753878,13890
2344,0.0,23,11,1.0,1.0,0.0,0.0,1.0,15674,8414,0.6408792731207054,0.5791824791883562,8866
2345,0.0,18,10,0.0,1.0,1.0,0.0,1.0,15674,10741,0.15406692089014273,-1.7030531945121363,20688
2346,0.0,34,10,1.0,0.0,0.0,0.0,1.0,15674,12532,0.472192854590513,-0.11134346970873227,25121
2347,0.0,46,4,0.0,1.0,0.0,0.0,1.0,15674,14322,0.0031728671851756454,-5.749941713664166,8866
2348,0.0,46,7,0.0,1.0,0.0,0.0,1.0,15674,14680,0.005135888668545052,-5.266353266838113,9605
2349,0.0,53,6,0.0,1.0,0.0,0.0,1.0,15674,15217,0.0023176863077224974,-6.064865495773925,14777
2350,0.0,54,7,0.0,1.0,0.0,0.0,1.0,15674,16112,0.002129186387432959,-6.14988389363646,18841
2351,0.0,37,9,1.0,1.0,0.0,0.0,1.0,15674,16112,0.07411361655817883,-2.5251522564111823,19210
2352,0.0,24,9,0.0,1.0,0.0,0.0,1.0,15674,16112,0.024556840870362768,-3.6819014239695473,36943
2353,0.0,53,6,1.0,1.0,0.0,0.0,1.0,15674,16112,0.014693400131429465,-4.205554439323943,9974
2354,0.0,21,10,0.0,1.0,0.0,0.0,1.0,15674,16112,0.03610947102215646,-3.284422542896481,20141
2355,0.0,35,10,1.0,1.0,0.0,0.0,1.0,15674,16470,0.09289008890254259,-2.2788466692243365,23643
2356,0.0,54,2,1.0,1.0,0.0,0.0,1.0,15674,16990,0.005333189242254654,-5.228458401389765,18096
2357,0.0,43,10,0.0,1.0,0.0,0.0,1.0,15674,17903,0.005348502892698583,-5.225575733034896,19709
2358,0.0,46,8,0.0,1.0,0.0,0.0,1.0,15674,17903,0.002984287791559587,-5.811405406740932,17732
2359,0.0,35,11,1.0,1.0,0.0,0.0,1.0,15674,17903,0.08191715847451965,-2.41657915376288,0
2360,0.0,50,8,0.0,1.0,0.0,0.0,1.0,15674,18109,0.0021564809820132104,-6.1371187512933005,17437
2361,0.0,47,10,0.0,1.0,0.0,0.0,1.0,15674,19693,0.00270018045728768,-5.911732839652635,22165
2362,0.0,47,10,0.0,1.0,0.0,0.0,1.0,15674,19693,0.00270018045728768,-5.911732839652635,22165
2363,0.0,21,9,0.0,1.0,0.0,0.0,1.0,15674,19693,0.013551148134330226,-4.287640199138094,1773
2364,0.0,18,10,0.0,1.0,0.0,0.0,1.0,15674,21483,0.013420229210894993,-4.297480973429304,24973
2365,0.0,37,8,0.0,1.0,0.0,0.0,1.0,15674,26317,0.0008255366055805717,-7.09865107451283,36943
2366,0.0,41,7,1.0,1.0,0.0,0.0,1.0,15674,32225,0.0010612448657958415,-6.847250849849345,11082
2367,0.0,31,11,0.0,1.0,0.0,0.0,1.0,15870,15602,0.02432577729572726,-3.6915921603156594,17732
2368,0.0,35,10,0.0,1.0,0.0,0.0,1.0,15921,16148,0.01356249505100697,-4.286791706778272,16606
2369,0.0,51,8,1.0,1.0,0.0,0.0,1.0,15987,5800,0.20326193478081067,-1.366030507442944,0
2370,0.0,30,7,1.0,1.0,0.0,0.0,1.0,15995,15387,0.09341565627717022,-2.2726251118540644,13151
2371,0.0,30,11,0.0,1.0,0.0,0.0,1.0,16065,17989,0.015076059447844594,-4.17945640186928,23052
2372,0.0,30,11,0.0,1.0,0.0,0.0,1.0,16065,17989,0.015076059447844594,-4.17945640186928,23052
2373,0.0,53,4,1.0,1.0,0.0,0.0,1.0,16142,984,0.23605918424851924,-1.1744077655725311,0
2374,0.0,24,10,0.0,1.0,0.0,0.0,1.0,16144,20767,0.010075432193807023,-4.587528741529548,22904
2375,0.0,48,8,1.0,1.0,0.0,0.0,1.0,16261,11637,0.07548262950630621,-2.5053692826989975,5172
2376,0.0,48,8,1.0,1.0,0.0,0.0,1.0,16261,11637,0.07548262950630621,-2.5053692826989975,5172
2377,0.0,47,6,1.0,1.0,0.0,0.0,1.0,16261,14412,0.030953673151515496,-3.443820747406244,14260
2378,0.0,45,4,0.0,1.0,1.0,0.0,1.0,16261,28108,0.0001648048000617059,-8.710583995943187,28076
2379,0.0,47,8,1.0,1.0,0.0,0.0,1.0,16301,17129,0.024403198348173383,-3.6883351844446146,17732
2380,0.0,47,8,1.0,1.0,0.0,0.0,1.0,16301,17129,0.024403198348173383,-3.6883351844446146,17732
2381,0.0,31,11,1.0,1.0,0.0,0.0,1.0,16453,19693,0.06897082627886149,-2.6026070050480046,14777
2382,0.0,46,8,0.0,1.0,0.0,0.0,1.0,16457,16112,0.0042283785799799994,-5.461699330380372,16254
2383,0.0,22,11,0.0,0.0,0.0,0.0,1.0,16653,3759,0.684504397831299,0.7745503269485402,0
2384,0.0,21,11,0.0,1.0,0.0,0.0,1.0,16653,13427,0.0719301059573465,-2.5574121498662,10344
2385,0.0,33,10,0.0,1.0,0.0,0.0,1.0,16653,16112,0.014872535529959449,-4.193254779305973,12560
2386,0.0,28,9,0.0,1.0,0.0,0.0,1.0,16653,17158,0.013774322082743321,-4.27107907044811,17957
2387,0.0,20,10,0.0,1.0,0.0,0.0,1.0,16849,11995,0.08590624574268288,-2.3646766061596782,17880
2388,0.0,47,11,0.0,1.0,0.0,0.0,1.0,16928,15409,0.007835844128528037,-4.841179965133445,17732
2389,0.0,23,11,0.0,1.0,0.0,0.0,1.0,17045,11986,0.08333414275258774,-2.397884676811276,5910
2390,0.0,35,10,1.0,0.0,0.0,0.0,1.0,17045,14322,0.3341109654759435,-0.6896498720660676,16846
2391,0.0,25,7,1.0,0.0,0.0,0.0,1.0,17045,16137,0.27475751833925816,-0.9706170991978889,11821
2392,0.0,23,11,1.0,1.0,0.0,0.0,1.0,17116,10741,0.4857900000041151,-0.05685531055844794,8866
2393,0.0,31,8,0.0,1.0,0.0,0.0,1.0,17241,15754,0.012218504376985045,-4.392509960168212,16210
2394,0.0,55,8,1.0,1.0,0.0,0.0,1.0,17241,17903,0.011078869647108988,-4.491574922874093,16254
2395,0.0,33,11,1.0,1.0,0.0,0.0,1.0,17370,15844,0.12631792971994923,-1.9339145648534137,14753
2396,0.0,31,9,1.0,0.0,0.0,0.0,1.0,17437,13427,0.3954497932913332,-0.42446088729402676,11326
2397,0.0,34,7,0.0,0.0,0.0,0.0,1.0,17619,20481,0.009086260803032967,-4.69186401558162,19432
2398,0.0,22,11,0.0,1.0,0.0,1.0,1.0,17633,0,0.3936056184321338,-0.4321811295126406,13299
2399,0.0,21,9,0.0,1.0,0.0,0.0,1.0,17633,3202,0.3363105645564177,-0.6797792900202233,3250
2400,0.0,42,8,1.0,0.0,0.0,0.0,1.0,17633,10562,0.32253321114662403,-0.7421544201763814,0
2401,0.0,46,10,0.0,1.0,1.0,0.0,1.0,17633,10741,0.021889212884377507,-3.799628989761958,5910
2402,0.0,23,9,1.0,1.0,0.0,0.0,1.0,17633,12532,0.2933237893094642,-0.8792955027710894,14777
2403,0.0,33,8,0.0,1.0,0.0,0.0,1.0,17633,12890,0.01966267142127942,-3.909174738742692,22165
2404,0.0,43,11,1.0,1.0,0.0,0.0,1.0,17633,14322,0.09078390111017343,-2.3041008291367415,17732
2405,0.0,43,11,1.0,1.0,0.0,0.0,1.0,17633,14322,0.09078390111017343,-2.3041008291367415,17732
2406,0.0,29,8,0.0,1.0,0.0,0.0,1.0,17633,16112,0.012573474820386111,-4.363512667144926,11821
2407,0.0,35,9,0.0,1.0,0.0,0.0,1.0,17633,16112,0.010016861864275367,-4.593418051392151,17732
2408,0.0,50,9,1.0,1.0,0.0,0.0,1.0,17633,16112,0.02722313384387911,-3.576087609460518,16254
2409,0.0,18,9,0.0,1.0,0.0,0.0,1.0,17633,16112,0.0320352477901252,-3.408358883564933,17584
2410,0.0,44,11,0.0,1.0,0.0,0.0,1.0,17633,16470,0.007206318474245188,-4.92556466251936,14555
2411,0.0,34,6,0.0,1.0,0.0,0.0,1.0,17633,17903,0.004085129820057077,-5.496308274722062,4876
2412,0.0,26,8,0.0,1.0,0.0,0.0,1.0,17633,18440,0.009156181622400103,-4.684127683558479,886
2413,0.0,47,10,0.0,1.0,0.0,0.0,1.0,17633,19693,0.002337235525784128,-6.056446476128215,30884
2414,0.0,25,11,1.0,1.0,0.0,0.0,1.0,17633,21483,0.06423365779783774,-2.6788384728333545,26599
2415,0.0,44,8,1.0,1.0,0.0,0.0,1.0,17633,21483,0.010268337323631608,-4.568368744186213,19210
2416,0.0,36,10,1.0,0.0,0.0,0.0,1.0,17633,21483,0.08074246577782494,-2.4323016615125157,17732
2417,0.0,40,2,1.0,1.0,0.0,0.0,1.0,17645,13427,0.026926295269452182,-3.5873565008397197,8866
2418,0.0,46,11,0.0,1.0,0.0,0.0,1.0,17684,16112,0.0067779006605039995,-4.987286887119308,19210
2419,0.0,44,5,1.0,1.0,0.0,0.0,1.0,17688,17903,0.013088521463002378,-4.3228447261121365,19210
2420,0.0,38,9,0.0,1.0,0.0,0.0,1.0,17829,7877,0.050062359475584677,-2.943126923041782,20688
2421,0.0,54,11,0.0,1.0,0.0,0.0,1.0,17829,15754,0.004176031211322025,-5.474209179272602,18102
2422,0.0,32,8,0.0,1.0,0.0,0.0,1.0,17829,21483,0.0029905407750848655,-5.809306025323239,20688
2423,0.0,23,10,0.0,1.0,0.0,0.0,1.0,17829,21483,0.00812041723793011,-4.805220174737008,23643
2424,0.0,46,11,1.0,1.0,0.0,0.0,1.0,17868,17903,0.034044295013866445,-3.345455507868363,13326
2425,0.0,44,11,1.0,1.0,0.0,0.0,1.0,17929,18588,0.03336167419135202,-3.366416646924308,19210
2426,0.0,41,10,1.0,1.0,0.0,0.0,1.0,18025,17366,0.04416463354382353,-3.074661364672932,21427
2427,0.0,44,8,0.0,1.0,0.0,0.0,1.0,18025,18798,0.0023539174491941607,-6.04931764680251,28076
2428,0.0,36,11,1.0,1.0,0.0,0.0,1.0,18025,21483,0.030043672759112343,-3.4745989653109683,26599
2429,0.0,23,8,0.0,1.0,0.0,0.0,1.0,18221,25073,0.002405008103854212,-6.027794101063008,12117
2430,0.0,20,9,0.0,1.0,0.0,0.0,1.0,18285,20767,0.009422382270486973,-4.6552002736666935,23643
2431,0.0,46,3,1.0,1.0,0.0,0.0,1.0,18319,14322,0.016778916292485305,-4.070710886319129,19949
2432,0.0,36,10,1.0,1.0,0.0,0.0,1.0,18417,16112,0.07800831794913836,-2.469720740501609,22165
2433,0.0,40,10,0.0,1.0,0.0,0.0,1.0,18417,17903,0.005383190685414028,-5.21907628413156,20688
2434,0.0,40,10,0.0,1.0,0.0,0.0,1.0,18417,17903,0.005383190685414028,-5.21907628413156,20688
2435,0.0,27,8,1.0,1.0,0.0,0.0,1.0,18417,22916,0.022592009978249457,-3.767307856591689,31032
2436,0.0,24,11,1.0,0.0,0.0,0.0,1.0,18613,20230,0.2324178803487064,-1.1947085101906407,31032
2437,0.0,34,11,1.0,1.0,0.0,0.0,1.0,18808,17903,0.07054273975682467,-2.578382060839493,14777
2438,0.0,47,10,0.0,1.0,0.0,0.0,1.0,19004,17903,0.003171404753772106,-5.750404204943633,21722
2439,0.0,47,10,0.0,1.0,0.0,0.0,1.0,19004,17903,0.003171404753772106,-5.750404204943633,21722
2440,0.0,49,4,0.0,1.0,0.0,0.0,1.0,19200,7161,0.010050481573840723,-4.590033399187637,2955
2441,0.0,35,9,0.0,1.0,0.0,0.0,1.0,19200,17706,0.006231461176174801,-5.071893477203429,8866
2442,0.0,33,9,1.0,1.0,0.0,0.0,1.0,19396,16112,0.07438092031963738,-2.521263327343584,19210
2443,0.0,51,11,0.0,1.0,0.0,0.0,1.0,19592,6982,0.03231978445303182,-3.3992221123777444,26599
2444,0.0,33,10,0.0,1.0,0.0,0.0,1.0,19592,10741,0.039613126700463644,-3.18817565063511,26599
2445,0.0,20,7,1.0,1.0,0.0,0.0,1.0,19592,11637,0.271322557069528,-0.9879228083903734,14777
2446,0.0,36,8,0.0,1.0,1.0,0.0,1.0,19592,11995,0.01966022050041319,-3.909301895004905,16993
2447,0.0,36,8,0.0,1.0,1.0,0.0,1.0,19592,11995,0.01966022050041319,-3.909301895004905,16993
2448,0.0,28,11,1.0,1.0,0.0,0.0,1.0,19592,12890,0.2540138390353675,-1.077318299120415,7130
2449,0.0,44,6,1.0,1.0,0.0,0.0,1.0,19592,14322,0.030463827402347668,-3.460277791590536,5615
2450,0.0,22,10,0.0,1.0,0.0,0.0,1.0,19592,15217,0.03107151416365326,-3.4398993509788687,0
2451,0.0,50,10,0.0,1.0,0.0,0.0,1.0,19592,15933,0.0038543566397484224,-5.554689371898821,29554
2452,0.0,52,9,0.0,1.0,0.0,0.0,1.0,19592,16112,0.0026695004389191844,-5.9231908556949495,24045
2453,0.0,25,5,1.0,1.0,0.0,0.0,1.0,19592,16650,0.05448039062862016,-2.8538937956232058,28076
2454,0.0,52,8,0.0,1.0,0.0,0.0,1.0,19592,17903,0.0014728399808728776,-6.519088856572288,17289
2455,0.0,38,8,0.0,1.0,0.0,0.0,1.0,19592,17903,0.003898886481655176,-5.543157777185166,30207
2456,0.0,53,7,0.0,1.0,0.0,0.0,1.0,19592,19693,0.0007576972550028942,-7.184468667382899,22165
2457,0.0,38,8,0.0,1.0,0.0,0.0,1.0,19592,19693,0.0025978304017716266,-5.950477432549443,23643
2458,0.0,38,8,0.0,1.0,0.0,0.0,1.0,19592,19693,0.0025978304017716266,-5.950477432549443,23643
2459,0.0,22,11,0.0,1.0,0.0,0.0,1.0,19592,20588,0.01127603982752954,-4.47373507731882,27929
2460,0.0,41,9,0.0,1.0,0.0,0.0,1.0,19592,21483,0.0016946645119366385,-6.378574383720847,20303
2461,0.0,30,11,1.0,1.0,0.0,0.0,1.0,19592,24547,0.020445782772289273,-3.86932094797696,22165
2462,0.0,24,10,0.0,1.0,0.0,0.0,1.0,19592,25064,0.0029587322248917853,-5.820031286869303,29554
2463,0.0,43,6,1.0,1.0,0.0,0.0,1.0,19912,16112,0.02142525382481271,-3.8215268609011117,20688
2464,0.0,55,6,1.0,1.0,0.0,0.0,1.0,19962,26854,0.000819410353284383,-7.106105811476039,14777
2465,0.0,27,7,0.0,1.0,0.0,0.0,1.0,19984,20409,0.0038191132280195736,-5.56391059791169,31032
2466,0.0,23,10,0.0,1.0,0.0,0.0,1.0,19984,21483,0.006933639998614151,-4.964412561977884,17732
2467,0.0,53,10,0.0,1.0,0.0,0.0,1.0,19984,21483,0.0008617412045689285,-7.055693446378857,4433
2468,0.0,48,8,0.0,1.0,0.0,0.0,1.0,19984,21483,0.0008378374866955128,-7.083848217577967,19210
2469,0.0,53,10,1.0,1.0,0.0,0.0,1.0,20062,15502,0.02564340971737104,-3.6374907382530024,13299
2470,0.0,50,7,0.0,1.0,0.0,0.0,1.0,20180,14322,0.0030286945237029813,-5.796590312265767,0
2471,0.0,40,11,1.0,1.0,0.0,0.0,1.0,20278,16112,0.0631102946660813,-2.697681660215035,19210
2472,0.0,50,7,1.0,1.0,0.0,0.0,1.0,20384,17008,0.01261845407813495,-4.359896184244439,17732
2473,0.0,38,9,1.0,1.0,0.0,0.0,1.0,20388,22407,0.012425075363088333,-4.375535729543097,16254
2474,0.0,52,5,0.0,1.0,0.0,0.0,1.0,20572,16112,0.0011706932794394405,-6.748987780053304,19210
2475,0.0,36,10,0.0,1.0,0.0,0.0,1.0,20572,17366,0.006845903956141077,-4.9772353235096904,14481
2476,0.0,40,11,0.0,1.0,0.0,0.0,1.0,20572,21483,0.0024614082537254517,-6.004557189468019,27485
2477,0.0,38,11,0.0,1.0,0.0,0.0,1.0,20572,21483,0.0028286065367111052,-5.865138463841287,19210
2478,0.0,41,8,0.0,1.0,0.0,0.0,1.0,20572,22379,0.0010655412211238555,-6.843206310742523,19633
2479,0.0,43,11,0.0,1.0,0.0,0.0,1.0,20629,31330,0.00021202185698538485,-8.458609145282136,26599
2480,0.0,46,10,0.0,1.0,0.0,0.0,1.0,20944,21338,0.0013508775506997535,-6.605649069350988,21131
2481,0.0,53,8,0.0,1.0,0.0,0.0,1.0,20964,22033,0.0004854528262640169,-7.6299428695217495,23195
2482,0.0,25,10,0.0,1.0,0.0,0.0,1.0,20964,23632,0.0034523693233817336,-5.665236180748315,23495
2483,0.0,44,10,1.0,1.0,0.0,0.0,1.0,20993,19190,0.019491448029868134,-3.9180955608463277,25068
2484,0.0,44,10,1.0,1.0,0.0,0.0,1.0,20993,19190,0.019491448029868134,-3.9180955608463277,25068
2485,0.0,37,8,0.0,1.0,0.0,0.0,1.0,21481,14322,0.008177771504272426,-4.798124204822559,23643
2486,0.0,34,10,1.0,1.0,0.0,0.0,1.0,21551,10083,0.23327718412874585,-1.1898979706915482,18471
2487,0.0,46,11,0.0,1.0,0.0,0.0,1.0,21551,16112,0.005102308981531388,-5.272946730024396,13299
2488,0.0,48,6,1.0,1.0,0.0,0.0,1.0,21551,16112,0.013504330356434871,-4.291148534683855,17732
2489,0.0,42,10,0.0,1.0,0.0,0.0,1.0,21551,18798,0.0030375340392537822,-5.793667107330409,22165
2490,0.0,55,10,0.0,1.0,0.0,0.0,1.0,21551,19693,0.001003208050610682,-6.903548651586302,14777
2491,0.0,39,9,0.0,1.0,0.0,0.0,1.0,21551,19693,0.002531143779245533,-5.976549639205419,20688
2492,0.0,41,10,1.0,1.0,0.0,0.0,1.0,21551,20767,0.016158183621740926,-4.109038481285626,25121
2493,0.0,33,8,1.0,1.0,0.0,0.0,1.0,21551,22379,0.013454704648287042,-4.294880406752579,27485
2494,0.0,22,10,1.0,1.0,0.0,0.0,1.0,21551,25064,0.022701629064185932,-3.7623553135860313,31032
2495,0.0,25,8,0.0,1.0,0.0,0.0,1.0,21551,25959,0.0013385676382252497,-6.614815699106326,25121
2496,0.0,54,9,1.0,0.0,0.0,0.0,1.0,21551,30435,0.0020214803960316385,-6.201901640318794,33987
2497,0.0,49,8,0.0,0.0,0.0,0.0,1.0,21551,36316,7.924278132336087e-05,-9.442914990836782,44331
2498,0.0,35,10,0.0,1.0,0.0,0.0,1.0,21583,23847,0.0015670690756649905,-6.456979936896183,22756
2499,0.0,43,9,0.0,1.0,0.0,0.0,1.0,21630,11565,0.011989369157081438,-4.411673104085482,11821
2500,0.0,39,7,0.0,1.0,0.0,0.0,1.0,21712,24065,0.0006357903620668743,-7.360005675789803,23643
2501,0.0,47,10,0.0,1.0,1.0,0.0,1.0,21943,18977,0.0023246726944489873,-6.061848647492929,19210
2502,0.0,51,10,0.0,1.0,0.0,0.0,1.0,21943,23274,0.0005704379458014597,-7.468535565472075,25860
2503,0.0,51,10,0.0,1.0,0.0,0.0,1.0,21943,23274,0.0005704379458014597,-7.468535565472075,25860
2504,0.0,49,5,0.0,1.0,1.0,0.0,1.0,22041,23274,0.0002950544815546498,-8.12805543742151,20392
2505,0.0,48,11,0.0,1.0,0.0,0.0,1.0,22178,19693,0.0018819754245910654,-6.273549547473243,16254
2506,0.0,48,11,0.0,1.0,0.0,0.0,1.0,22178,19693,0.0018819754245910654,-6.273549547473243,16254
2507,0.0,30,10,1.0,1.0,0.0,1.0,1.0,22335,0,0.6312124553013204,0.5374217834672427,121173
2508,0.0,31,9,0.0,1.0,0.0,0.0,1.0,22531,21483,0.0027358100573512067,-5.898588145889246,0
2509,0.0,28,9,0.0,1.0,0.0,0.0,1.0,22727,20767,0.003907232984013166,-5.541010946068734,22904
2510,0.0,49,10,0.0,1.0,0.0,0.0,1.0,22727,23095,0.0006445587112658978,-7.346299877370096,24086
2511,0.0,48,10,0.0,1.0,0.0,0.0,1.0,22727,26854,0.00029390448084486105,-8.13196179082171,27042
2512,0.0,49,9,0.0,1.0,0.0,0.0,1.0,22727,30435,0.00010053653627898558,-9.20488880987669,29554
2513,0.0,49,4,1.0,1.0,0.0,0.0,1.0,22968,28645,0.00045527425369909865,-7.694155187292263,22165
2514,0.0,32,10,0.0,1.0,0.0,0.0,1.0,23025,21483,0.002969348106384966,-5.816439077692377,33987
2515,0.0,30,11,0.0,1.0,0.0,0.0,1.0,23119,20051,0.005653799013273553,-5.1697577258144065,22018
2516,0.0,47,10,0.0,1.0,0.0,0.0,1.0,23236,17903,0.0023219413166352164,-6.063027027590215,35364
2517,0.0,31,10,0.0,1.0,0.0,0.0,1.0,23315,2467,0.1913894900113667,-1.4410067884922764,15220
2518,0.0,48,10,0.0,1.0,0.0,0.0,1.0,23511,2864,0.06117541831483187,-2.730883200481224,0
2519,0.0,28,11,0.0,1.0,0.0,0.0,1.0,23511,5370,0.15205252558782473,-1.7185926690909261,21796
2520,0.0,33,10,1.0,1.0,0.0,0.0,1.0,23511,12532,0.1391637361411951,-1.822253118875892,18471
2521,0.0,52,8,1.0,0.0,0.0,0.0,1.0,23511,15217,0.05055952483870373,-2.9327214857413635,7093
2522,0.0,53,5,0.0,1.0,0.0,0.0,1.0,23511,17903,0.0005849776654116812,-7.443351741413095,20215
2523,0.0,42,6,0.0,1.0,0.0,0.0,1.0,23511,17903,0.0015189771628530012,-6.488197957833102,23643
2524,0.0,42,6,0.0,1.0,0.0,0.0,1.0,23511,17903,0.0015189771628530012,-6.488197957833102,23643
2525,0.0,42,6,0.0,1.0,0.0,0.0,1.0,23511,17903,0.0015189771628530012,-6.488197957833102,23643
2526,0.0,42,8,0.0,1.0,0.0,0.0,1.0,23511,18798,0.0018054177928951384,-6.315156200249302,26569
2527,0.0,30,9,0.0,1.0,0.0,0.0,1.0,23511,19441,0.004335343970625095,-5.436609555754954,26599
2528,0.0,36,7,1.0,1.0,0.0,0.0,1.0,23511,21483,0.009629389347774445,-4.63325941491637,13299
2529,0.0,54,8,0.0,1.0,0.0,0.0,1.0,23511,21483,0.00042514797403808734,-7.762648037056105,19210
2530,0.0,42,9,0.0,1.0,0.0,0.0,1.0,23511,21841,0.0010913489635727871,-6.819248821735601,26303
2531,0.0,51,8,1.0,1.0,0.0,0.0,1.0,23511,23274,0.0027371523756820463,-5.898096272728256,23643
2532,0.0,24,10,0.0,1.0,0.0,0.0,1.0,23511,25062,0.00221767160623929,-6.109077325237654,29678
2533,0.0,23,10,0.0,1.0,0.0,0.0,1.0,23511,25064,0.002376319977008831,-6.039823068184472,25121
2534,0.0,50,8,0.0,1.0,0.0,0.0,1.0,23511,25243,0.0002388563339837325,-8.339409414947715,26155
2535,0.0,51,11,0.0,1.0,0.0,0.0,1.0,23511,25780,0.00034685310029573325,-7.966262296471453,27190
2536,0.0,51,8,0.0,1.0,0.0,0.0,1.0,23511,26407,0.00017094626492231342,-8.673990330187907,22165
2537,0.0,51,8,0.0,1.0,0.0,0.0,1.0,23511,27019,0.00014872651172497157,-8.813252692804072,27337
2538,0.0,30,10,0.0,1.0,0.0,0.0,1.0,23511,28645,0.0006469105080589993,-7.342655471486676,28047
2539,0.0,52,11,0.0,1.0,0.0,1.0,1.0,23568,0,0.04917767516151347,-2.9618874516280433,0
2540,0.0,50,8,1.0,1.0,0.0,0.0,1.0,23707,28913,0.0008032537206215329,-7.1260363515177,31032
2541,0.0,29,10,0.0,1.0,0.0,0.0,1.0,23711,26854,0.0010269104228821534,-6.880173135903734,13299
2542,0.0,48,9,0.0,1.0,0.0,0.0,1.0,23859,25064,0.00033648679754012155,-7.9966151008777215,26968
2543,0.0,30,9,0.0,1.0,0.0,0.0,1.0,23903,23900,0.0015311171599312516,-6.480225349614766,23791
2544,0.0,37,8,0.0,1.0,0.0,0.0,1.0,24098,22823,0.0009810828237619038,-6.925872109670377,23145
2545,0.0,28,11,0.0,1.0,0.0,0.0,1.0,24098,24169,0.002376560434969722,-6.039721643054705,35465
2546,0.0,44,11,1.0,1.0,0.0,0.0,1.0,24294,35806,0.00042857669595169955,-7.754612180329711,29554
2547,0.0,44,11,1.0,1.0,0.0,0.0,1.0,24294,35806,0.00042857669595169955,-7.754612180329711,29554
2548,0.0,54,3,0.0,1.0,0.0,0.0,1.0,24530,19514,0.00024072247103449544,-8.331625109064312,30549
2549,0.0,52,9,0.0,1.0,0.0,0.0,1.0,24627,25064,0.00024058761459382918,-8.332185616354383,19210
2550,0.0,35,9,1.0,1.0,0.0,0.0,1.0,24686,16829,0.038619386602688294,-3.214615996304346,20392
2551,0.0,32,10,0.0,1.0,0.0,0.0,1.0,24686,27033,0.000744496533773455,-7.202057587819866,22904
2552,0.0,47,7,0.0,1.0,0.0,0.0,1.0,24784,23811,0.00030747341665949976,-8.086814403646212,25860
2553,0.0,30,11,0.0,1.0,0.0,0.0,1.0,24882,26854,0.001060414052589215,-6.848034854789033,33248
2554,0.0,49,6,0.0,1.0,0.0,0.0,1.0,25274,21841,0.0003345125389196467,-8.002501625038356,29111
2555,0.0,48,8,0.0,1.0,0.0,1.0,1.0,25470,0,0.03265347949420299,-3.3886053576387543,13299
2556,0.0,32,9,0.0,1.0,0.0,0.0,1.0,25470,1432,0.16482704814320195,-1.6227421002845004,24803
2557,0.0,44,6,0.0,1.0,0.0,0.0,1.0,25470,7619,0.011748908069514436,-4.4321765010716065,11821
2558,0.0,48,8,0.0,1.0,1.0,0.0,1.0,25470,16112,0.0022005077075367275,-6.116864236707244,23643
2559,0.0,52,7,1.0,0.0,0.0,0.0,1.0,25470,17903,0.020292693784122375,-3.876992950776419,25121
2560,0.0,49,11,0.0,1.0,0.0,0.0,1.0,25470,19693,0.0013770375189795082,-6.586442826201672,481
2561,0.0,38,9,0.0,1.0,0.0,0.0,1.0,25470,21483,0.0013535621189725746,-6.6036610758848635,47287
2562,0.0,46,8,1.0,1.0,0.0,0.0,1.0,25470,21483,0.005032887108835413,-5.286715886892639,11390
2563,0.0,40,8,0.0,1.0,0.0,0.0,1.0,25470,21483,0.0009756499239954254,-6.931430594144564,16254
2564,0.0,44,3,1.0,1.0,0.0,0.0,1.0,25470,21483,0.00226242933297162,-6.089051124430755,26599
