,treat,age,education*,black,married,hispanic,black_education,hisp_re75,nodegree,re75,propensity_score,propensity_logit,re78
2351,0.0,26,10,0.0,0.0,0.0,0.0,0.0,1.0,14322,0.516308938884052,0.0652589056537422,17732
2352,0.0,53,4,0.0,1.0,0.0,0.0,0.0,1.0,2660,0.054026330098666246,-2.8627432134307718,7388
2353,0.0,30,9,0.0,1.0,0.0,0.0,0.0,1.0,11493,0.09437784309572869,-2.261315841062774,12847
2354,0.0,54,3,1.0,1.0,0.0,3.0,0.0,1.0,9606,0.035919529969530836,-3.289893608394416,11821
2355,0.0,53,8,0.0,1.0,0.0,0.0,0.0,1.0,0,0.11726990174195863,-2.0185413587982506,7240
2356,0.0,34,10,1.0,1.0,0.0,10.0,0.0,1.0,11637,0.36479228564101357,-0.5546239434717009,9900
2357,0.0,48,5,1.0,1.0,0.0,5.0,0.0,1.0,13606,0.04659043296797648,-3.018649358428875,13323
2358,0.0,45,11,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.010825682734062245,-4.514949230153342,0
2359,0.0,45,11,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.010825682734062245,-4.514949230153342,0
2360,0.0,49,6,0.0,1.0,1.0,0.0,0.0,1.0,16470,0.0397945588666844,-3.183417071695315,13595
2361,0.0,49,6,0.0,1.0,1.0,0.0,0.0,1.0,16470,0.0397945588666844,-3.183417071695315,13595
2362,0.0,22,11,1.0,1.0,0.0,11.0,0.0,1.0,21483,0.2547578511270569,-1.073395707036155,13299
2363,0.0,25,10,1.0,1.0,0.0,10.0,0.0,1.0,8951,0.6027476136910103,0.41692674554750486,14777
2364,0.0,37,11,0.0,1.0,0.0,0.0,0.0,1.0,0,0.3310659745856927,-0.7033677640395807,0
2365,0.0,33,9,0.0,1.0,0.0,0.0,0.0,1.0,6266,0.1624661688760112,-1.6399918696925895,8866
2366,0.0,33,9,0.0,1.0,0.0,0.0,0.0,1.0,6266,0.1624661688760112,-1.6399918696925895,8866
2367,0.0,20,11,0.0,1.0,0.0,0.0,0.0,1.0,7161,0.31929710564723596,-0.7570038974706321,14038
2368,0.0,44,8,0.0,1.0,0.0,0.0,0.0,1.0,10312,0.045060596959896775,-3.0536397031258407,12412
2369,0.0,53,6,1.0,1.0,0.0,6.0,0.0,1.0,10741,0.06742281921805267,-2.62696839100306,13299
2370,0.0,31,6,1.0,0.0,0.0,6.0,0.0,1.0,10741,0.7579969549050191,1.14172905924397,5910
2371,0.0,28,9,0.0,1.0,0.0,0.0,0.0,1.0,12532,0.0912915185039358,-2.2979664540307656,17732
2372,0.0,25,11,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.036353538675541315,-3.277432936654831,8204
2373,0.0,50,6,1.0,1.0,0.0,6.0,0.0,1.0,4092,0.1954687601612102,-1.4148592249654466,0
2374,0.0,35,7,0.0,1.0,0.0,0.0,0.0,1.0,12711,0.048544818046521214,-2.975505128433548,13447
2375,0.0,35,7,0.0,1.0,0.0,0.0,0.0,1.0,12711,0.048544818046521214,-2.975505128433548,13447
2376,0.0,31,11,1.0,1.0,0.0,11.0,0.0,1.0,14859,0.3525941151855984,-0.6076558513208887,16254
2377,0.0,21,9,1.0,0.0,0.0,9.0,0.0,1.0,16327,0.8421595982125645,1.674385135604056,8866
2378,0.0,36,11,1.0,1.0,0.0,11.0,0.0,1.0,12532,0.36405908569275164,-0.557789479196363,12811
2379,0.0,40,10,1.0,1.0,0.0,10.0,0.0,1.0,19693,0.1025161167866286,-2.1695751396180216,17732
2380,0.0,30,8,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.03359235361744065,-3.359287269221392,14333
2381,0.0,44,9,1.0,1.0,0.0,9.0,0.0,1.0,14644,0.13052051915516677,-1.8963642854094016,12435
2382,0.0,41,9,0.0,1.0,0.0,0.0,0.0,1.0,13964,0.03477621952495569,-3.323426165111969,17732
2383,0.0,40,10,0.0,0.0,0.0,0.0,0.0,1.0,10741,0.43827574383720086,-0.2481628176583579,15368
2384,0.0,20,11,0.0,0.0,0.0,0.0,0.0,1.0,6194,0.8581139238009838,1.7997124136829485,14777
2385,0.0,19,11,0.0,1.0,0.0,0.0,0.0,1.0,6416,0.35890637121505004,-0.5801139629431626,27781
2386,0.0,39,7,0.0,1.0,0.0,0.0,0.0,1.0,6624,0.09251644817386177,-2.283288994458843,0
2387,0.0,46,8,1.0,1.0,0.0,8.0,0.0,1.0,7089,0.2474009918317903,-1.1125220913133798,0
2388,0.0,22,11,0.0,1.0,0.0,0.0,0.0,1.0,8593,0.24939723064006883,-1.101829647127654,8866
2389,0.0,37,11,0.0,1.0,0.0,0.0,0.0,1.0,9259,0.1059509054141019,-2.132784858958644,0
2390,0.0,48,6,1.0,0.0,0.0,6.0,0.0,1.0,11637,0.48788099986527067,-0.04848549679067676,10604
2391,0.0,52,10,0.0,1.0,0.0,0.0,0.0,1.0,12174,0.026101085196013514,-3.6193306228322326,23643
2392,0.0,50,7,1.0,1.0,0.0,7.0,0.0,1.0,12532,0.078777036217971,-2.459080559914006,16254
2393,0.0,50,7,1.0,1.0,0.0,7.0,0.0,1.0,12532,0.078777036217971,-2.459080559914006,16254
2394,0.0,26,11,1.0,1.0,0.0,11.0,0.0,1.0,13248,0.48761043853503455,-0.049568392600692596,11082
2395,0.0,31,11,0.0,1.0,0.0,0.0,0.0,1.0,13785,0.07869148194580618,-2.4602600466844096,20688
2396,0.0,21,10,0.0,1.0,0.0,0.0,0.0,1.0,14080,0.11968344588333864,-1.9954312570893364,7249
2397,0.0,52,8,0.0,1.0,0.0,0.0,0.0,1.0,14322,0.015251393513654702,-4.167715509932897,8748
2398,0.0,30,10,1.0,0.0,0.0,10.0,0.0,1.0,14322,0.8436703431486693,1.6857948670507223,2364
2399,0.0,20,11,0.0,0.0,0.0,0.0,0.0,1.0,14322,0.6329516949196184,0.5449006470232491,36943
2400,0.0,52,5,0.0,1.0,0.0,0.0,0.0,1.0,14322,0.01106462317846134,-4.492876069892757,14777
2401,0.0,45,3,0.0,1.0,1.0,0.0,0.0,1.0,16112,0.03894782227074702,-3.2058058428786795,23643
2402,0.0,46,10,1.0,1.0,0.0,10.0,0.0,1.0,16112,0.12046963647016565,-1.9879903455307175,15522
2403,0.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,17008,0.030671953467819004,-3.453254426699215,19613
2404,0.0,50,7,1.0,1.0,0.0,7.0,0.0,1.0,17903,0.03597604330581368,-3.288262892434828,16254
2405,0.0,28,6,0.0,1.0,0.0,0.0,0.0,1.0,6395,0.15766721994864316,-1.6756885528697394,10048
2406,0.0,33,10,1.0,0.0,0.0,10.0,0.0,1.0,13964,0.8256974661681287,1.555435953102739,16905
2407,0.0,53,5,1.0,1.0,0.0,5.0,0.0,1.0,2660,0.16271422924745294,-1.6381699675002235,11082
2408,0.0,44,9,0.0,1.0,0.0,0.0,0.0,1.0,13905,0.029313792624571792,-3.4999451083699,16373
2409,0.0,28,11,0.0,1.0,0.0,0.0,0.0,1.0,10741,0.14128041927440965,-1.8046957156379646,20392
2410,0.0,53,8,0.0,1.0,0.0,0.0,0.0,1.0,14322,0.014349435028592405,-4.2295913246078225,14843
2411,0.0,53,7,0.0,1.0,0.0,0.0,0.0,1.0,14322,0.012894473035206156,-4.337978177927776,13299
2412,0.0,52,4,0.0,1.0,0.0,0.0,0.0,1.0,15074,0.00885957251387585,-4.717357712647762,14422
2413,0.0,23,11,0.0,1.0,1.0,0.0,0.0,1.0,8414,0.5525513739393738,0.21098468454928526,26599
2414,0.0,25,9,0.0,1.0,0.0,0.0,0.0,1.0,12890,0.10269729049194157,-2.1676075400827814,16254
2415,0.0,54,8,0.0,1.0,1.0,0.0,1.0,1.0,0,0.3375254391034228,-0.6743412758831789,8866
2416,0.0,54,8,0.0,1.0,1.0,0.0,1.0,1.0,0,0.3375254391034228,-0.6743412758831789,8866
2417,0.0,40,10,0.0,1.0,0.0,0.0,0.0,1.0,24169,0.008761175901652114,-4.728625367043543,21427
2418,0.0,40,10,0.0,1.0,0.0,0.0,0.0,1.0,24169,0.008761175901652114,-4.728625367043543,21427
2419,0.0,21,11,0.0,1.0,0.0,0.0,0.0,1.0,11458,0.18508683707889054,-1.4822564544360008,0
2420,0.0,51,8,0.0,1.0,0.0,0.0,0.0,1.0,21752,0.0052051228074843905,-5.252893266404817,0
2421,0.0,24,10,1.0,1.0,0.0,10.0,0.0,1.0,10741,0.5504427908276271,0.20245990983846615,11821
2422,0.0,46,8,0.0,1.0,0.0,0.0,0.0,1.0,10741,0.03755678763777741,-3.243620939746486,14186
2423,0.0,55,3,1.0,1.0,0.0,3.0,0.0,1.0,13463,0.01894258611052483,-3.947218363030765,10344
2424,0.0,41,10,1.0,0.0,0.0,10.0,0.0,1.0,15253,0.7029597222517051,0.8614318511530944,11821
2425,0.0,25,11,1.0,1.0,0.0,11.0,0.0,1.0,6624,0.7378704867261752,1.0349296098638288,7107
2426,0.0,39,8,0.0,1.0,0.0,0.0,0.0,1.0,12532,0.04364722004659481,-3.0869872687749007,16254
2427,0.0,19,8,0.0,1.0,0.0,0.0,0.0,1.0,12532,0.13593502253642678,-1.8494709752763894,18539
2428,0.0,23,11,1.0,1.0,0.0,11.0,0.0,1.0,13427,0.527079672888217,0.10842478638568687,17732
2429,0.0,49,10,0.0,1.0,0.0,0.0,0.0,1.0,14322,0.02263607153009834,-3.7653143592682135,8423
2430,0.0,38,11,0.0,1.0,0.0,0.0,0.0,1.0,14322,0.0485084154705346,-2.976293544524078,28076
2431,0.0,42,11,1.0,0.0,0.0,11.0,0.0,1.0,15217,0.7434296384039364,1.063871184576805,11821
2432,0.0,24,11,0.0,1.0,0.0,0.0,0.0,1.0,15575,0.09083581986611496,-2.303471994343895,14777
2433,0.0,36,7,1.0,1.0,0.0,7.0,0.0,1.0,15754,0.11004946606162845,-2.090235925156183,19210
2434,0.0,39,6,1.0,1.0,0.0,6.0,0.0,1.0,16470,0.06628808083436877,-2.6451578481517166,28076
2435,0.0,20,11,0.0,1.0,0.0,0.0,0.0,1.0,17008,0.09302916590106956,-2.2771972373202933,0
2436,0.0,31,10,0.0,1.0,0.0,0.0,0.0,1.0,12532,0.08508292646882998,-2.3752070447355886,16254
2437,0.0,29,9,0.0,1.0,0.0,0.0,0.0,1.0,19693,0.03031386490445352,-3.465367251610477,25860
2438,0.0,53,9,1.0,1.0,0.0,9.0,0.0,1.0,13697,0.09054097277167066,-2.3070474611074103,14186
2439,0.0,45,4,0.0,1.0,0.0,0.0,0.0,1.0,13586,0.017048332822751804,-4.0545075329560545,17686
2440,0.0,28,9,0.0,0.0,0.0,0.0,0.0,1.0,13248,0.49973150332938704,-0.0010739867856841988,19210
2441,0.0,53,8,1.0,1.0,0.0,8.0,0.0,1.0,15649,0.05380118020437881,-2.8671573120751392,12921
2442,0.0,43,3,0.0,1.0,0.0,0.0,0.0,1.0,15933,0.012110765297096367,-4.4014758298039025,14038
2443,0.0,50,7,0.0,1.0,0.0,0.0,0.0,1.0,15933,0.012115751875368707,-4.401059119248567,17732
2444,0.0,50,7,0.0,1.0,0.0,0.0,0.0,1.0,15933,0.012115751875368707,-4.401059119248567,17732
2445,0.0,31,8,1.0,1.0,0.0,8.0,0.0,1.0,10851,0.3175253813665387,-0.7651675811026096,19604
2446,0.0,34,11,0.0,1.0,0.0,0.0,0.0,1.0,0,0.37338077407528164,-0.5177403200148043,19210
2447,0.0,46,8,0.0,0.0,0.0,0.0,0.0,1.0,13158,0.22981941215350393,-1.2093311810506344,10048
2448,0.0,20,9,0.0,1.0,0.0,0.0,0.0,1.0,15933,0.08882952123195544,-2.3280109723608926,20614
2449,0.0,30,9,0.0,1.0,0.0,0.0,0.0,1.0,7877,0.1540643642829061,-1.7030728110133808,8866
2450,0.0,34,6,0.0,1.0,1.0,0.0,0.0,1.0,16112,0.0997494724503484,-2.200011321494638,16254
2451,0.0,27,9,0.0,1.0,0.0,0.0,0.0,1.0,16470,0.054989983824413086,-2.8440444702005605,15516
2452,0.0,19,11,1.0,0.0,0.0,11.0,0.0,1.0,10741,0.959998928590959,3.178025929428932,0
2453,0.0,49,8,0.0,0.0,1.0,0.0,0.0,1.0,1074,0.8602829112583646,1.8176417183832103,0
2454,0.0,31,11,1.0,0.0,0.0,11.0,0.0,1.0,4316,0.9685504667827405,3.427416448702431,7093
2455,0.0,25,11,1.0,0.0,0.0,11.0,0.0,1.0,6982,0.9672986398489893,3.3870906071857045,13890
2456,0.0,23,11,1.0,1.0,0.0,11.0,0.0,1.0,8414,0.7073065996543821,0.8823385888297155,8866
2457,0.0,18,10,0.0,1.0,1.0,0.0,0.0,1.0,10741,0.5131798109284232,0.05273145910480678,20688
2458,0.0,34,10,1.0,0.0,0.0,10.0,0.0,1.0,12532,0.8474364032103597,1.7146342587349839,25121
2459,0.0,46,4,0.0,1.0,0.0,0.0,0.0,1.0,14322,0.01434354246347288,-4.230008035163158,8866
2460,0.0,46,7,0.0,1.0,0.0,0.0,0.0,1.0,14680,0.018704380613452233,-3.9601160052800894,9605
2461,0.0,53,6,0.0,1.0,0.0,0.0,0.0,1.0,15217,0.01010532179403309,-4.5845363564397115,14777
2462,0.0,54,7,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.009228415587424025,-4.676196642986665,18841
2463,0.0,37,9,1.0,1.0,0.0,9.0,0.0,1.0,16112,0.1557935379085772,-1.6898654322735587,19210
2464,0.0,24,9,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.0689360631674837,-2.6031484960989912,36943
2465,0.0,53,6,1.0,1.0,0.0,6.0,0.0,1.0,16112,0.030585960083934206,-3.4561507235238818,9974
2466,0.0,21,10,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.09036929065038281,-2.309134198754261,20141
2467,0.0,35,10,1.0,1.0,0.0,10.0,0.0,1.0,16470,0.2038140161427601,-1.362624914183329,23643
2468,0.0,54,2,1.0,1.0,0.0,2.0,0.0,1.0,16990,0.00911566856386729,-4.68860305538767,18096
2469,0.0,43,10,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.01894851913898384,-3.946899153355517,19709
2470,0.0,46,8,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.012751154628543943,-4.3493003040202005,17732
2471,0.0,35,11,1.0,1.0,0.0,11.0,0.0,1.0,17903,0.20997170179660093,-1.3250959970422587,0
2472,0.0,50,8,0.0,1.0,0.0,0.0,0.0,1.0,18109,0.009673867625759763,-4.628606124719399,17437
2473,0.0,47,10,0.0,1.0,0.0,0.0,0.0,1.0,19693,0.01130942393582927,-4.470745062439183,22165
2474,0.0,47,10,0.0,1.0,0.0,0.0,0.0,1.0,19693,0.01130942393582927,-4.470745062439183,22165
2475,0.0,21,9,0.0,1.0,0.0,0.0,0.0,1.0,19693,0.04878298105150799,-2.970360734211072,1773
2476,0.0,18,10,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.04960957156508734,-2.952689087250306,24973
2477,0.0,37,8,0.0,1.0,0.0,0.0,0.0,1.0,26317,0.006111925053134718,-5.0913828101194305,36943
2478,0.0,41,7,1.0,1.0,0.0,7.0,0.0,1.0,32225,0.007086650990964208,-4.942430526170068,11082
2479,0.0,31,11,0.0,1.0,0.0,0.0,0.0,1.0,15602,0.060609990801975204,-2.7407709940294724,17732
2480,0.0,35,10,0.0,1.0,0.0,0.0,0.0,1.0,16148,0.03988880746288068,-3.180953333484683,16606
2481,0.0,51,8,1.0,1.0,0.0,8.0,0.0,1.0,5800,0.227425878092446,-1.222903580137767,0
2482,0.0,30,7,1.0,1.0,0.0,7.0,0.0,1.0,15387,0.1594503982327714,-1.6623230747094704,13151
2483,0.0,30,11,0.0,1.0,0.0,0.0,0.0,1.0,17989,0.045329703958982656,-3.0474035069894754,23052
2484,0.0,30,11,0.0,1.0,0.0,0.0,0.0,1.0,17989,0.045329703958982656,-3.0474035069894754,23052
2485,0.0,53,4,1.0,1.0,0.0,4.0,0.0,1.0,984,0.16271228861138787,-1.6381842119914038,0
2486,0.0,24,10,0.0,1.0,0.0,0.0,0.0,1.0,20767,0.03866430233339925,-3.2134069151462734,22904
2487,0.0,48,8,1.0,1.0,0.0,8.0,0.0,1.0,11637,0.12582371806143933,-1.9384001865550007,5172
2488,0.0,48,8,1.0,1.0,0.0,8.0,0.0,1.0,11637,0.12582371806143933,-1.9384001865550007,5172
2489,0.0,47,6,1.0,1.0,0.0,6.0,0.0,1.0,14412,0.05612313995900286,-2.822447508294027,14260
2490,0.0,45,4,0.0,1.0,1.0,0.0,0.0,1.0,28108,0.007037933367383536,-4.949377891238074,28076
2491,0.0,47,8,1.0,1.0,0.0,8.0,0.0,1.0,17129,0.061549588474765014,-2.7243868500413773,17732
2492,0.0,47,8,1.0,1.0,0.0,8.0,0.0,1.0,17129,0.061549588474765014,-2.7243868500413773,17732
2493,0.0,31,11,1.0,1.0,0.0,11.0,0.0,1.0,19693,0.205227728604343,-1.353935388726521,14777
2494,0.0,46,8,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.016744432276329678,-4.072803272267307,16254
2495,0.0,22,11,0.0,0.0,0.0,0.0,0.0,1.0,3759,0.8861373857139773,2.0518794176766453,0
2496,0.0,21,11,0.0,1.0,0.0,0.0,0.0,1.0,13427,0.1435351444693696,-1.7862333698583615,10344
2497,0.0,33,10,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.0451465514385754,-3.0516439748533672,12560
2498,0.0,28,9,0.0,1.0,0.0,0.0,0.0,1.0,17158,0.046880670323998896,-3.012134666699043,17957
2499,0.0,20,10,0.0,1.0,0.0,0.0,0.0,1.0,11995,0.16635684515216315,-1.6116702881962182,17880
2500,0.0,47,11,0.0,1.0,0.0,0.0,0.0,1.0,15409,0.024103759993802928,-3.700988424624871,17732
2501,0.0,23,11,0.0,1.0,0.0,0.0,0.0,1.0,11986,0.15610207217614516,-1.687521446580675,5910
2502,0.0,35,10,1.0,0.0,0.0,10.0,0.0,1.0,14322,0.7984147440833028,1.3764157936760943,16846
2503,0.0,25,7,1.0,0.0,0.0,7.0,0.0,1.0,16137,0.7188368875121981,0.9386994993666323,11821
2504,0.0,23,11,1.0,1.0,0.0,11.0,0.0,1.0,10741,0.6278707617550556,0.5230931433305629,8866
2505,0.0,31,8,0.0,1.0,0.0,0.0,0.0,1.0,15754,0.04354672150529429,-3.0893975220666308,16210
2506,0.0,55,8,1.0,1.0,0.0,8.0,0.0,1.0,17903,0.03426104577118019,-3.3388845469922837,16254
2507,0.0,33,11,1.0,1.0,0.0,11.0,0.0,1.0,15844,0.29245857857217916,-0.8834731290663848,14753
2508,0.0,31,9,1.0,0.0,0.0,9.0,0.0,1.0,13427,0.8180710491026403,1.5033329587506075,11326
2509,0.0,34,7,0.0,0.0,0.0,0.0,0.0,1.0,20481,0.15371668084072487,-1.7057430229428605,19432
2510,0.0,22,11,0.0,1.0,0.0,0.0,0.0,1.0,0,0.5559569771754185,0.22476945608430285,13299
2511,0.0,21,9,0.0,1.0,0.0,0.0,0.0,1.0,3202,0.3954505841567992,-0.42445757919322197,3250
2512,0.0,42,8,1.0,0.0,0.0,8.0,0.0,1.0,10562,0.7322844902612048,1.006244200492527,0
2513,0.0,46,10,0.0,1.0,1.0,0.0,0.0,1.0,10741,0.15712309932385637,-1.6797913517931087,5910
2514,0.0,23,9,1.0,1.0,0.0,9.0,0.0,1.0,12532,0.4326815630446955,-0.2709187260566729,14777
2515,0.0,33,8,0.0,1.0,0.0,0.0,0.0,1.0,12890,0.05891149753097319,-2.7710009108021394,22165
2516,0.0,43,11,1.0,1.0,0.0,11.0,0.0,1.0,14322,0.2197261701025961,-1.2672628323048063,17732
2517,0.0,43,11,1.0,1.0,0.0,11.0,0.0,1.0,14322,0.2197261701025961,-1.2672628323048063,17732
2518,0.0,29,8,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.0464899226095621,-3.020914422793573,11821
2519,0.0,35,9,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.03613175617934419,-3.2837824575231718,17732
2520,0.0,50,9,1.0,1.0,0.0,9.0,0.0,1.0,16112,0.07626218868648262,-2.494251023047591,16254
2521,0.0,18,9,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.09692276929298327,-2.231893608049438,17584
2522,0.0,44,11,0.0,1.0,0.0,0.0,0.0,1.0,16470,0.02462260335297,-3.679159613034388,14555
2523,0.0,34,6,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.021382579439882605,-3.823564234561001,4876
2524,0.0,26,8,0.0,1.0,0.0,0.0,0.0,1.0,18440,0.039366157993921846,-3.194686805636879,886
2525,0.0,47,10,0.0,1.0,0.0,0.0,0.0,1.0,19693,0.01130942393582927,-4.470745062439183,30884
2526,0.0,25,11,1.0,1.0,0.0,11.0,0.0,1.0,21483,0.22114209715878166,-1.2590231510609318,26599
2527,0.0,44,8,1.0,1.0,0.0,8.0,0.0,1.0,21483,0.038756253702920775,-3.2109358863360304,19210
2528,0.0,36,10,1.0,0.0,0.0,10.0,0.0,1.0,21483,0.5520643411549416,0.2090149960963829,17732
2529,0.0,40,2,1.0,1.0,0.0,2.0,0.0,1.0,13427,0.03653445875207906,-3.272280832442587,8866
2530,0.0,46,11,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.02303034917839653,-3.747642712307446,19210
2531,0.0,44,5,1.0,1.0,0.0,5.0,0.0,1.0,17903,0.0312337884813548,-3.434522842019616,19210
2532,0.0,38,9,0.0,1.0,0.0,0.0,0.0,1.0,7877,0.09992309870037856,-2.198079328412785,20688
2533,0.0,54,11,0.0,1.0,0.0,0.0,0.0,1.0,15754,0.014958844391612746,-4.187380699630059,18102
2534,0.0,32,8,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.01736597014128671,-4.035724199339171,20688
2535,0.0,23,10,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.03689564810524121,-3.262068160624934,23643
2536,0.0,46,11,1.0,1.0,0.0,11.0,0.0,1.0,17903,0.11860262460077046,-2.0057299584664396,13326
2537,0.0,44,11,1.0,1.0,0.0,11.0,0.0,1.0,18588,0.12049727045606586,-1.9877295668333574,19210
2538,0.0,41,10,1.0,1.0,0.0,10.0,0.0,1.0,17366,0.13328673298473748,-1.872205508793794,21427
2539,0.0,44,8,0.0,1.0,0.0,0.0,0.0,1.0,18798,0.01257090096550574,-4.363719999862331,28076
2540,0.0,36,11,1.0,1.0,0.0,11.0,0.0,1.0,21483,0.1256855311353738,-1.9396571124851132,26599
2541,0.0,23,8,0.0,1.0,0.0,0.0,0.0,1.0,25073,0.017411303714556993,-4.033070981722065,12117
2542,0.0,20,9,0.0,1.0,0.0,0.0,0.0,1.0,20767,0.04418029150363814,-3.0742905097665245,23643
2543,0.0,46,3,1.0,1.0,0.0,3.0,0.0,1.0,14322,0.02866625076816216,-3.522949626866952,19949
2544,0.0,36,10,1.0,1.0,0.0,10.0,0.0,1.0,16112,0.20274392459351684,-1.3692321987814622,22165
2545,0.0,40,10,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.022725682633673236,-3.7612717093307397,20688
2546,0.0,40,10,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.022725682633673236,-3.7612717093307397,20688
2547,0.0,27,8,1.0,1.0,0.0,8.0,0.0,1.0,22916,0.08468920438121659,-2.3802755385383967,31032
2548,0.0,24,11,1.0,0.0,0.0,11.0,0.0,1.0,20230,0.8027738568477648,1.403722046281436,31032
2549,0.0,34,11,1.0,1.0,0.0,11.0,0.0,1.0,17903,0.22042005386890492,-1.2632201823673332,14777
2550,0.0,47,10,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.014855730526662529,-4.194402412055219,21722
2551,0.0,47,10,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.014855730526662529,-4.194402412055219,21722
2552,0.0,49,4,0.0,1.0,0.0,0.0,0.0,1.0,7161,0.03522596378635382,-3.3101104962831496,2955
2553,0.0,35,9,0.0,1.0,0.0,0.0,0.0,1.0,17706,0.028474284418372207,-3.5298663595969364,8866
2554,0.0,33,9,1.0,1.0,0.0,9.0,0.0,1.0,16112,0.19117981895641198,-1.4423621735738563,19210
2555,0.0,51,11,0.0,1.0,0.0,0.0,0.0,1.0,6982,0.0661420345322554,-2.647519887354928,26599
2556,0.0,33,10,0.0,1.0,0.0,0.0,0.0,1.0,10741,0.09775148189000804,-2.222461642332546,26599
2557,0.0,20,7,1.0,1.0,0.0,7.0,0.0,1.0,11637,0.385886899363739,-0.46463479447425676,14777
2558,0.0,36,8,0.0,1.0,1.0,0.0,0.0,1.0,11995,0.18672973973651366,-1.4714011483214653,16993
2559,0.0,36,8,0.0,1.0,1.0,0.0,0.0,1.0,11995,0.18672973973651366,-1.4714011483214653,16993
2560,0.0,28,11,1.0,1.0,0.0,11.0,0.0,1.0,12890,0.47052135399681855,-0.11805149187375122,7130
2561,0.0,44,6,1.0,1.0,0.0,6.0,0.0,1.0,14322,0.0676774537955907,-2.622925741065588,5615
2562,0.0,22,10,0.0,1.0,0.0,0.0,0.0,1.0,15217,0.096840079115374,-2.232838688237204,0
2563,0.0,50,10,0.0,1.0,0.0,0.0,0.0,1.0,15933,0.016693547451550588,-4.0758985592887065,29554
2564,0.0,52,9,0.0,1.0,0.0,0.0,0.0,1.0,16112,0.012923868380915448,-4.335671306996906,24045
2565,0.0,25,5,1.0,1.0,0.0,5.0,0.0,1.0,16650,0.11250127718539944,-2.0654425079272563,28076
2566,0.0,52,8,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.008831539237371566,-4.720555192069754,17289
2567,0.0,38,8,0.0,1.0,0.0,0.0,0.0,1.0,17903,0.020748921862791533,-3.8542937866207954,30207
2568,0.0,53,7,0.0,1.0,0.0,0.0,0.0,1.0,19693,0.005668418888389275,-5.167160510448597,22165
2569,0.0,38,8,0.0,1.0,0.0,0.0,0.0,1.0,19693,0.015818402746861405,-4.1306364370047595,23643
2570,0.0,38,8,0.0,1.0,0.0,0.0,0.0,1.0,19693,0.015818402746861405,-4.1306364370047595,23643
2571,0.0,22,11,0.0,1.0,0.0,0.0,0.0,1.0,20588,0.04956503144983295,-2.9536341674380724,27929
2572,0.0,41,9,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.011159745127062082,-4.484219678093547,20303
2573,0.0,30,11,1.0,1.0,0.0,11.0,0.0,1.0,24547,0.11492153216409848,-2.0414267388358196,22165
2574,0.0,24,10,0.0,1.0,0.0,0.0,0.0,1.0,25064,0.020296855141938887,-3.876783657436717,29554
2575,0.0,43,6,1.0,1.0,0.0,6.0,0.0,1.0,16112,0.05533668168943928,-2.837392576774626,20688
2576,0.0,55,6,1.0,1.0,0.0,6.0,0.0,1.0,26854,0.005281408674001544,-5.238267017915375,14777
2577,0.0,27,7,0.0,1.0,0.0,0.0,0.0,1.0,20409,0.024869567080107485,-3.6689263890541186,31032
2578,0.0,23,10,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.03689564810524121,-3.262068160624934,17732
2579,0.0,53,10,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.0059503175440705335,-5.1183426008727,4433
2580,0.0,48,8,0.0,1.0,0.0,0.0,0.0,1.0,21483,0.0065239026870111405,-5.02573723413798,19210
2581,0.0,53,10,1.0,1.0,0.0,10.0,0.0,1.0,15502,0.08891556111656065,-2.326948413208148,13299
2582,0.0,50,7,0.0,1.0,0.0,0.0,0.0,1.0,14322,0.015483880839737871,-4.152350733902999,0
2583,0.0,40,11,1.0,1.0,0.0,11.0,0.0,1.0,16112,0.2045691205051151,-1.357978038663993,19210
2584,0.0,50,7,1.0,1.0,0.0,7.0,0.0,1.0,17008,0.0410876703476851,-3.1500915672428453,17732
2585,0.0,38,9,1.0,1.0,0.0,9.0,0.0,1.0,22407,0.061596674099896345,-2.7235719643602465,16254
