,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,1,propensity_logit
13622,0.0,49,4,0.0,0.0,1.0,1.0,0,25564,0.996969696969697,0.0030303030303030303,5.796057750765366
13623,0.0,35,13,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13624,0.0,55,12,0.0,0.0,0.0,0.0,13405,24760,0.9995305164319249,0.00046948356807511736,7.663407664893559
13625,0.0,24,12,0.0,0.0,1.0,0.0,6541,13428,0.10509554140127389,0.8949044585987261,-2.1418471078672656
13626,0.0,26,14,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13627,0.0,29,14,0.0,0.0,1.0,0.0,19126,17933,0.9995305164319249,0.00046948356807511736,7.663407664893559
13628,0.0,26,13,0.0,0.0,1.0,0.0,21800,22987,0.9995305164319249,0.00046948356807511736,7.663407664893559
13629,0.0,18,12,0.0,0.0,0.0,0.0,529,366,0.9519230769230769,0.04807692307692308,2.9856819377004884
13630,0.0,51,6,0.0,0.0,1.0,1.0,3369,11037,0.996969696969697,0.0030303030303030303,5.796057750765366
13631,0.0,29,16,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13632,0.0,21,9,0.0,0.0,1.0,1.0,1575,10435,0.996969696969697,0.0030303030303030303,5.796057750765366
13633,0.0,49,9,0.0,0.0,1.0,1.0,19528,22696,0.9995305164319249,0.00046948356807511736,7.663407664893559
13634,0.0,23,12,0.0,0.0,1.0,0.0,23807,23757,0.9995305164319249,0.00046948356807511736,7.663407664893559
13635,0.0,48,12,0.0,0.0,1.0,0.0,13959,13111,0.9995305164319249,0.00046948356807511736,7.663407664893559
13636,0.0,35,12,0.0,0.0,1.0,0.0,22398,23401,0.9995305164319249,0.00046948356807511736,7.663407664893559
13637,0.0,55,8,0.0,0.0,1.0,1.0,4121,25564,0.996969696969697,0.0030303030303030303,5.796057750765366
13638,0.0,28,15,0.0,0.0,0.0,0.0,16610,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13639,0.0,27,12,0.0,0.0,1.0,0.0,15423,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13640,0.0,27,16,0.0,0.0,0.0,0.0,11440,17689,0.9995305164319249,0.00046948356807511736,7.663407664893559
13641,0.0,25,9,0.0,0.0,1.0,1.0,16488,13754,0.9995305164319249,0.00046948356807511736,7.663407664893559
13642,0.0,17,14,0.0,0.0,0.0,0.0,5297,14818,0.9519230769230769,0.04807692307692308,2.9856819377004884
13643,0.0,47,10,1.0,0.0,1.0,1.0,8360,10004,0.09382716049382717,0.9061728395061729,-2.2677756883281845
13644,0.0,18,8,1.0,0.0,0.0,1.0,0,2713,0.00834688346883469,0.9916531165311653,-4.777485133288987
13645,0.0,51,7,0.0,0.0,1.0,1.0,7437,12600,0.8142857142857143,0.18571428571428572,1.4781019103730133
13646,0.0,37,6,1.0,0.0,1.0,1.0,6627,5491,0.09382716049382717,0.9061728395061729,-2.2677756883281845
13647,0.0,36,7,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13648,0.0,32,13,0.0,0.0,1.0,0.0,20400,24349,0.9995305164319249,0.00046948356807511736,7.663407664893559
13649,0.0,29,12,0.0,0.0,1.0,0.0,14875,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13650,0.0,51,12,0.0,0.0,1.0,0.0,17736,18716,0.9995305164319249,0.00046948356807511736,7.663407664893559
13651,0.0,21,12,0.0,0.0,0.0,0.0,6559,8918,0.10509554140127389,0.8949044585987261,-2.1418471078672656
13652,0.0,55,18,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13653,0.0,34,12,0.0,0.0,1.0,0.0,13450,17666,0.9995305164319249,0.00046948356807511736,7.663407664893559
13654,0.0,24,9,0.0,0.0,1.0,1.0,3689,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13655,0.0,29,16,0.0,0.0,1.0,0.0,24871,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13656,0.0,33,12,0.0,0.0,1.0,0.0,12695,2201,0.9995305164319249,0.00046948356807511736,7.663407664893559
13657,0.0,42,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13658,0.0,54,8,0.0,0.0,1.0,1.0,16046,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13659,0.0,52,12,0.0,1.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13660,0.0,34,12,1.0,0.0,0.0,0.0,0,0,0.00834688346883469,0.9916531165311653,-4.777485133288987
13661,0.0,34,16,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13662,0.0,26,15,0.0,0.0,0.0,0.0,23811,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13663,0.0,26,15,0.0,0.0,0.0,0.0,18631,13651,0.9995305164319249,0.00046948356807511736,7.663407664893559
13664,0.0,25,16,0.0,0.0,0.0,0.0,0,25564,0.9519230769230769,0.04807692307692308,2.9856819377004884
13665,0.0,30,14,0.0,0.0,1.0,0.0,0,25564,0.996969696969697,0.0030303030303030303,5.796057750765366
13666,0.0,17,11,0.0,0.0,0.0,1.0,0,0,0.6086206896551725,0.3913793103448276,0.4415180394518943
13667,0.0,27,10,0.0,0.0,1.0,1.0,21591,22640,0.9995305164319249,0.00046948356807511736,7.663407664893559
13668,0.0,16,8,0.0,1.0,0.0,1.0,0,12242,0.6086206896551725,0.3913793103448276,0.4415180394518943
13669,0.0,21,8,0.0,0.0,1.0,1.0,388,8844,0.996969696969697,0.0030303030303030303,5.796057750765366
13670,0.0,37,12,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13671,0.0,21,12,0.0,0.0,0.0,0.0,3772,11888,0.9519230769230769,0.04807692307692308,2.9856819377004884
13672,0.0,34,13,0.0,0.0,1.0,0.0,18073,22678,0.9995305164319249,0.00046948356807511736,7.663407664893559
13673,0.0,46,14,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13674,0.0,33,11,0.0,0.0,1.0,1.0,21159,25227,0.9995305164319249,0.00046948356807511736,7.663407664893559
13675,0.0,32,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13676,0.0,29,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13677,0.0,37,12,0.0,0.0,1.0,0.0,24586,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13678,0.0,48,9,0.0,0.0,1.0,1.0,17976,14865,0.9995305164319249,0.00046948356807511736,7.663407664893559
13679,0.0,30,12,0.0,0.0,1.0,0.0,18751,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13680,0.0,34,12,0.0,0.0,1.0,0.0,16044,21959,0.9995305164319249,0.00046948356807511736,7.663407664893559
13681,0.0,26,8,0.0,0.0,1.0,1.0,15208,17938,0.9995305164319249,0.00046948356807511736,7.663407664893559
13682,0.0,33,11,0.0,0.0,1.0,1.0,4175,13398,0.996969696969697,0.0030303030303030303,5.796057750765366
13683,0.0,27,12,0.0,0.0,1.0,0.0,0,1533,0.996969696969697,0.0030303030303030303,5.796057750765366
13684,0.0,37,9,1.0,0.0,0.0,1.0,10989,12526,0.5608108108108109,0.4391891891891892,0.2444533379009609
13685,0.0,20,11,0.0,0.0,1.0,1.0,10668,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
13686,0.0,35,12,0.0,0.0,1.0,0.0,3752,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13687,0.0,41,12,1.0,0.0,1.0,0.0,10835,0,0.9742765273311897,0.02572347266881029,3.6342912638295344
13688,0.0,16,11,1.0,0.0,0.0,1.0,1802,626,0.00834688346883469,0.9916531165311653,-4.777485133288987
13689,0.0,43,3,1.0,0.0,1.0,1.0,13187,12837,0.9742765273311897,0.02572347266881029,3.6342912638295344
13690,0.0,22,12,1.0,0.0,0.0,0.0,2270,6801,0.00834688346883469,0.9916531165311653,-4.777485133288987
13691,0.0,44,4,1.0,0.0,1.0,1.0,7732,0,0.09382716049382717,0.9061728395061729,-2.2677756883281845
13692,0.0,38,12,0.0,0.0,1.0,0.0,12546,16401,0.9995305164319249,0.00046948356807511736,7.663407664893559
13693,0.0,40,12,0.0,0.0,0.0,0.0,17385,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13694,0.0,16,10,0.0,0.0,0.0,1.0,2121,11994,0.6086206896551725,0.3913793103448276,0.4415180394518943
13695,0.0,29,12,0.0,0.0,0.0,0.0,9227,12668,0.9995305164319249,0.00046948356807511736,7.663407664893559
13696,0.0,32,12,0.0,0.0,1.0,0.0,16277,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13697,0.0,36,8,0.0,1.0,1.0,1.0,18157,12897,0.9995305164319249,0.00046948356807511736,7.663407664893559
13698,0.0,48,2,0.0,1.0,1.0,1.0,20662,25121,0.9995305164319249,0.00046948356807511736,7.663407664893559
13699,0.0,19,11,0.0,1.0,0.0,1.0,1888,16860,0.6086206896551725,0.3913793103448276,0.4415180394518943
13700,0.0,38,12,0.0,1.0,1.0,0.0,1258,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13701,0.0,16,10,0.0,1.0,0.0,1.0,3774,7223,0.6086206896551725,0.3913793103448276,0.4415180394518943
13702,0.0,24,17,0.0,0.0,0.0,0.0,8597,15752,0.10509554140127389,0.8949044585987261,-2.1418471078672656
13703,0.0,25,12,1.0,0.0,1.0,0.0,4495,14248,0.9508196721311475,0.04918032786885246,2.9618307218783086
13704,0.0,30,10,0.0,0.0,1.0,1.0,16914,21038,0.9995305164319249,0.00046948356807511736,7.663407664893559
13705,0.0,30,16,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13706,0.0,38,14,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13707,0.0,54,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13708,0.0,26,15,0.0,0.0,1.0,0.0,15167,7936,0.9995305164319249,0.00046948356807511736,7.663407664893559
13709,0.0,20,12,0.0,0.0,1.0,0.0,16605,21463,0.9995305164319249,0.00046948356807511736,7.663407664893559
13710,0.0,21,14,0.0,0.0,0.0,0.0,2092,7605,0.9519230769230769,0.04807692307692308,2.9856819377004884
13711,0.0,32,12,0.0,0.0,1.0,0.0,3466,2550,0.996969696969697,0.0030303030303030303,5.796057750765366
13712,0.0,47,6,0.0,0.0,1.0,1.0,21655,20666,0.9995305164319249,0.00046948356807511736,7.663407664893559
13713,0.0,19,9,0.0,0.0,1.0,1.0,11280,3824,0.9995305164319249,0.00046948356807511736,7.663407664893559
13714,0.0,24,12,0.0,0.0,1.0,0.0,25243,16998,0.9995305164319249,0.00046948356807511736,7.663407664893559
13715,0.0,24,12,1.0,0.0,0.0,0.0,9710,10969,0.5608108108108109,0.4391891891891892,0.2444533379009609
13716,0.0,21,12,1.0,0.0,1.0,0.0,18005,18628,0.9742765273311897,0.02572347266881029,3.6342912638295344
13717,0.0,35,10,0.0,0.0,1.0,1.0,9400,13092,0.9995305164319249,0.00046948356807511736,7.663407664893559
13718,0.0,21,10,0.0,0.0,1.0,1.0,8709,9293,0.10509554140127389,0.8949044585987261,-2.1418471078672656
13719,0.0,30,16,0.0,0.0,1.0,0.0,17502,19777,0.9995305164319249,0.00046948356807511736,7.663407664893559
13720,0.0,54,12,0.0,0.0,1.0,0.0,15352,14644,0.9995305164319249,0.00046948356807511736,7.663407664893559
13721,0.0,27,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13722,0.0,23,12,0.0,0.0,1.0,0.0,15029,24992,0.9995305164319249,0.00046948356807511736,7.663407664893559
13723,0.0,33,10,0.0,0.0,0.0,1.0,20389,16860,0.9995305164319249,0.00046948356807511736,7.663407664893559
13724,0.0,32,12,1.0,0.0,1.0,0.0,15332,16999,0.9742765273311897,0.02572347266881029,3.6342912638295344
13725,0.0,27,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13726,0.0,35,13,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13727,0.0,33,16,0.0,0.0,1.0,0.0,22982,12306,0.9995305164319249,0.00046948356807511736,7.663407664893559
13728,0.0,25,12,0.0,0.0,1.0,0.0,15135,17491,0.9995305164319249,0.00046948356807511736,7.663407664893559
13729,0.0,42,14,0.0,0.0,1.0,0.0,20012,20571,0.9995305164319249,0.00046948356807511736,7.663407664893559
13730,0.0,17,11,0.0,0.0,0.0,1.0,2216,3440,0.6086206896551725,0.3913793103448276,0.4415180394518943
13731,0.0,55,9,0.0,0.0,1.0,1.0,10804,9506,0.9995305164319249,0.00046948356807511736,7.663407664893559
13732,0.0,44,7,0.0,0.0,1.0,1.0,12365,15754,0.9995305164319249,0.00046948356807511736,7.663407664893559
13733,0.0,17,11,0.0,0.0,0.0,1.0,1129,11241,0.6086206896551725,0.3913793103448276,0.4415180394518943
13734,0.0,46,4,0.0,0.0,1.0,1.0,9073,2124,0.9995305164319249,0.00046948356807511736,7.663407664893559
13735,0.0,40,8,0.0,0.0,1.0,1.0,0,1691,0.996969696969697,0.0030303030303030303,5.796057750765366
13736,0.0,32,14,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13737,0.0,39,8,1.0,0.0,1.0,1.0,12328,16154,0.9742765273311897,0.02572347266881029,3.6342912638295344
13738,0.0,19,12,1.0,0.0,0.0,0.0,3224,10757,0.00834688346883469,0.9916531165311653,-4.777485133288987
13739,0.0,21,12,1.0,0.0,0.0,0.0,11055,21497,0.5608108108108109,0.4391891891891892,0.2444533379009609
13740,0.0,16,9,1.0,0.0,0.0,1.0,0,3140,0.00834688346883469,0.9916531165311653,-4.777485133288987
13741,0.0,42,10,1.0,0.0,1.0,1.0,16675,16410,0.9742765273311897,0.02572347266881029,3.6342912638295344
13742,0.0,40,12,1.0,0.0,1.0,0.0,8751,10861,0.9508196721311475,0.04918032786885246,2.9618307218783086
13743,0.0,52,12,0.0,0.0,0.0,0.0,1849,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
13744,0.0,45,8,0.0,0.0,1.0,1.0,16220,19735,0.9995305164319249,0.00046948356807511736,7.663407664893559
13745,0.0,24,12,0.0,0.0,1.0,0.0,13201,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
13746,0.0,36,8,0.0,0.0,1.0,1.0,14471,7920,0.9995305164319249,0.00046948356807511736,7.663407664893559
13747,0.0,30,3,0.0,0.0,1.0,1.0,14453,5432,0.9995305164319249,0.00046948356807511736,7.663407664893559
13748,0.0,27,8,0.0,0.0,1.0,1.0,14358,17091,0.9995305164319249,0.00046948356807511736,7.663407664893559
13749,0.0,41,10,0.0,1.0,1.0,1.0,7540,21622,0.8142857142857143,0.18571428571428572,1.4781019103730133
13750,0.0,29,12,0.0,1.0,1.0,0.0,13237,12084,0.9995305164319249,0.00046948356807511736,7.663407664893559
13751,0.0,30,12,0.0,1.0,1.0,0.0,5850,1754,0.10509554140127389,0.8949044585987261,-2.1418471078672656
13752,0.0,30,10,0.0,1.0,1.0,1.0,18485,14509,0.9995305164319249,0.00046948356807511736,7.663407664893559
13753,0.0,28,8,0.0,1.0,0.0,1.0,8887,8182,0.9995305164319249,0.00046948356807511736,7.663407664893559
13754,0.0,44,12,0.0,1.0,1.0,0.0,23055,24027,0.9995305164319249,0.00046948356807511736,7.663407664893559
13755,0.0,39,9,0.0,0.0,1.0,1.0,22013,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13756,0.0,26,13,0.0,1.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13757,0.0,27,12,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13758,0.0,20,11,0.0,1.0,1.0,1.0,12593,11255,0.9995305164319249,0.00046948356807511736,7.663407664893559
13759,0.0,23,14,0.0,1.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13760,0.0,33,11,0.0,0.0,1.0,1.0,16979,23512,0.9995305164319249,0.00046948356807511736,7.663407664893559
13761,0.0,24,12,0.0,0.0,1.0,0.0,18153,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13762,0.0,40,7,0.0,0.0,1.0,1.0,0,1105,0.996969696969697,0.0030303030303030303,5.796057750765366
13763,0.0,47,2,0.0,0.0,1.0,1.0,6137,6499,0.8142857142857143,0.18571428571428572,1.4781019103730133
13764,0.0,41,12,0.0,0.0,1.0,0.0,11774,11304,0.9995305164319249,0.00046948356807511736,7.663407664893559
13765,0.0,33,9,0.0,0.0,1.0,1.0,21251,19690,0.9995305164319249,0.00046948356807511736,7.663407664893559
13766,0.0,52,12,0.0,0.0,0.0,0.0,9680,9798,0.9995305164319249,0.00046948356807511736,7.663407664893559
13767,0.0,23,14,0.0,0.0,0.0,0.0,18898,24329,0.9995305164319249,0.00046948356807511736,7.663407664893559
13768,0.0,24,16,0.0,0.0,0.0,0.0,5347,3641,0.10509554140127389,0.8949044585987261,-2.1418471078672656
13769,0.0,23,16,0.0,0.0,0.0,0.0,22307,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13770,0.0,40,16,0.0,0.0,1.0,0.0,2787,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13771,0.0,42,9,0.0,0.0,1.0,1.0,14172,16189,0.9995305164319249,0.00046948356807511736,7.663407664893559
13772,0.0,39,8,0.0,0.0,1.0,1.0,0,950,0.996969696969697,0.0030303030303030303,5.796057750765366
13773,0.0,45,12,0.0,0.0,1.0,0.0,6640,16132,0.8142857142857143,0.18571428571428572,1.4781019103730133
13774,0.0,39,8,0.0,0.0,1.0,1.0,9229,811,0.9995305164319249,0.00046948356807511736,7.663407664893559
13775,0.0,39,8,0.0,0.0,1.0,1.0,12283,15993,0.9995305164319249,0.00046948356807511736,7.663407664893559
13776,0.0,54,16,0.0,0.0,1.0,0.0,3732,13636,0.996969696969697,0.0030303030303030303,5.796057750765366
13777,0.0,42,8,0.0,0.0,1.0,1.0,19548,20293,0.9995305164319249,0.00046948356807511736,7.663407664893559
13778,0.0,18,10,0.0,0.0,0.0,1.0,347,21373,0.6086206896551725,0.3913793103448276,0.4415180394518943
13779,0.0,30,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13780,0.0,26,13,1.0,0.0,1.0,0.0,11431,12368,0.9742765273311897,0.02572347266881029,3.6342912638295344
13781,0.0,24,9,1.0,0.0,1.0,1.0,2225,6980,0.09382716049382717,0.9061728395061729,-2.2677756883281845
13782,0.0,39,12,0.0,0.0,1.0,0.0,12992,354,0.9995305164319249,0.00046948356807511736,7.663407664893559
13783,0.0,41,18,0.0,1.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13784,0.0,47,16,0.0,0.0,1.0,0.0,0,25564,0.996969696969697,0.0030303030303030303,5.796057750765366
13785,0.0,35,13,0.0,1.0,1.0,0.0,15556,17211,0.9995305164319249,0.00046948356807511736,7.663407664893559
13786,0.0,24,12,0.0,0.0,1.0,0.0,13158,19638,0.9995305164319249,0.00046948356807511736,7.663407664893559
13787,0.0,39,12,0.0,0.0,1.0,0.0,25243,21122,0.9995305164319249,0.00046948356807511736,7.663407664893559
13788,0.0,30,13,0.0,0.0,1.0,0.0,17563,24949,0.9995305164319249,0.00046948356807511736,7.663407664893559
13789,0.0,31,18,0.0,0.0,1.0,0.0,17455,20283,0.9995305164319249,0.00046948356807511736,7.663407664893559
13790,0.0,40,13,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13791,0.0,29,15,0.0,0.0,1.0,0.0,4969,4900,0.996969696969697,0.0030303030303030303,5.796057750765366
13792,0.0,55,10,0.0,0.0,1.0,1.0,3082,7963,0.996969696969697,0.0030303030303030303,5.796057750765366
13793,0.0,50,7,0.0,0.0,1.0,1.0,16358,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
13794,0.0,40,12,1.0,0.0,1.0,0.0,25243,25564,0.9742765273311897,0.02572347266881029,3.6342912638295344
13795,0.0,53,11,0.0,0.0,1.0,1.0,17412,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
13796,0.0,19,12,0.0,0.0,0.0,0.0,0,11812,0.9519230769230769,0.04807692307692308,2.9856819377004884
13797,0.0,25,12,0.0,0.0,1.0,0.0,17591,18470,0.9995305164319249,0.00046948356807511736,7.663407664893559
13798,0.0,19,13,0.0,0.0,0.0,0.0,5075,7233,0.9519230769230769,0.04807692307692308,2.9856819377004884
13799,0.0,32,16,0.0,0.0,1.0,0.0,20767,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13800,0.0,38,8,1.0,0.0,1.0,1.0,5872,8148,0.09382716049382717,0.9061728395061729,-2.2677756883281845
13801,0.0,36,4,1.0,0.0,1.0,1.0,13377,13682,0.9742765273311897,0.02572347266881029,3.6342912638295344
13802,0.0,54,8,0.0,0.0,0.0,1.0,0,13410,0.6086206896551725,0.3913793103448276,0.4415180394518943
13803,0.0,29,16,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13804,0.0,50,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13805,0.0,36,18,0.0,0.0,1.0,0.0,25243,25430,0.9995305164319249,0.00046948356807511736,7.663407664893559
13806,0.0,36,18,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13807,0.0,38,10,0.0,1.0,1.0,1.0,14086,1573,0.9995305164319249,0.00046948356807511736,7.663407664893559
13808,0.0,26,13,0.0,0.0,0.0,0.0,50,31,0.9519230769230769,0.04807692307692308,2.9856819377004884
13809,0.0,29,16,0.0,0.0,1.0,0.0,9109,10184,0.9995305164319249,0.00046948356807511736,7.663407664893559
13810,0.0,25,12,0.0,0.0,0.0,0.0,10656,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
13811,0.0,41,10,0.0,1.0,0.0,1.0,5229,14090,0.6086206896551725,0.3913793103448276,0.4415180394518943
13812,0.0,20,9,0.0,1.0,1.0,1.0,1283,0,0.996969696969697,0.0030303030303030303,5.796057750765366
13813,0.0,27,12,0.0,1.0,1.0,0.0,25152,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13814,0.0,29,18,0.0,0.0,0.0,0.0,8310,0,0.10509554140127389,0.8949044585987261,-2.1418471078672656
13815,0.0,29,18,0.0,0.0,0.0,0.0,15146,12556,0.9995305164319249,0.00046948356807511736,7.663407664893559
13816,0.0,33,17,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13817,0.0,47,11,0.0,0.0,1.0,1.0,1971,22941,0.996969696969697,0.0030303030303030303,5.796057750765366
13818,0.0,22,9,0.0,0.0,0.0,1.0,18352,15183,0.9995305164319249,0.00046948356807511736,7.663407664893559
13819,0.0,19,8,0.0,0.0,0.0,1.0,2295,9897,0.6086206896551725,0.3913793103448276,0.4415180394518943
13820,0.0,20,12,0.0,0.0,0.0,0.0,7345,9469,0.10509554140127389,0.8949044585987261,-2.1418471078672656
13821,0.0,26,16,0.0,0.0,0.0,0.0,3487,1717,0.9519230769230769,0.04807692307692308,2.9856819377004884
13822,0.0,35,14,0.0,0.0,1.0,0.0,20887,24394,0.9995305164319249,0.00046948356807511736,7.663407664893559
13823,0.0,27,12,0.0,0.0,1.0,0.0,19872,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13824,0.0,27,16,0.0,0.0,1.0,0.0,14687,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13825,0.0,51,14,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13826,0.0,26,12,0.0,1.0,1.0,0.0,15251,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13827,0.0,39,10,0.0,1.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
13828,0.0,39,12,0.0,0.0,0.0,0.0,8813,16769,0.8142857142857143,0.18571428571428572,1.4781019103730133
13829,0.0,26,14,0.0,0.0,1.0,0.0,12492,17978,0.9995305164319249,0.00046948356807511736,7.663407664893559
13830,0.0,25,15,0.0,0.0,1.0,0.0,4277,763,0.996969696969697,0.0030303030303030303,5.796057750765366
13831,0.0,32,14,0.0,0.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
13832,0.0,16,8,0.0,0.0,0.0,1.0,3809,8208,0.6086206896551725,0.3913793103448276,0.4415180394518943
