,treat,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
2583,0.0,11,1.0,0.0,1.0,1.0,1.0,0.0,19210
2584,0.0,7,1.0,0.0,1.0,1.0,0.0,0.0,17732
2585,0.0,9,1.0,0.0,1.0,1.0,1.0,0.0,16254
2586,0.0,5,0.0,0.0,1.0,1.0,0.0,0.0,19210
2587,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,14481
2588,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,27485
2589,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,19210
2590,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,19633
2591,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,26599
2592,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,21131
2593,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,23195
2594,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,23495
2595,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,25068
2596,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,25068
2597,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,23643
2598,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,18471
2599,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,13299
2600,0.0,6,1.0,0.0,1.0,1.0,0.0,0.0,17732
2601,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,22165
2602,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,14777
2603,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,20688
2604,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,25121
2605,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,27485
2606,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,31032
2607,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,25121
2608,0.0,9,1.0,0.0,0.0,1.0,1.0,0.0,33987
2609,0.0,8,0.0,0.0,0.0,1.0,1.0,0.0,44331
2610,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,22756
2611,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,11821
2612,0.0,7,0.0,0.0,1.0,1.0,0.0,0.0,23643
2613,0.0,10,0.0,1.0,1.0,1.0,0.0,0.0,19210
2614,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,25860
2615,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,25860
2616,0.0,5,0.0,1.0,1.0,1.0,0.0,0.0,20392
2617,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,16254
2618,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,16254
2619,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,121173
2620,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,0
2621,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,22904
2622,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,24086
2623,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,27042
2624,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,29554
2625,0.0,4,1.0,0.0,1.0,1.0,0.0,0.0,22165
2626,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,33987
2627,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,22018
2628,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,35364
2629,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,15220
2630,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,0
2631,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,21796
2632,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,18471
2633,0.0,8,1.0,0.0,0.0,1.0,1.0,0.0,7093
2634,0.0,5,0.0,0.0,1.0,1.0,0.0,0.0,20215
2635,0.0,6,0.0,0.0,1.0,1.0,0.0,0.0,23643
2636,0.0,6,0.0,0.0,1.0,1.0,0.0,0.0,23643
2637,0.0,6,0.0,0.0,1.0,1.0,0.0,0.0,23643
2638,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,26569
2639,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,26599
2640,0.0,7,1.0,0.0,1.0,1.0,0.0,0.0,13299
2641,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,19210
2642,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,26303
2643,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,23643
2644,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,29678
2645,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,25121
2646,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,26155
2647,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,27190
2648,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,22165
2649,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,27337
2650,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,28047
2651,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,0
2652,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,31032
2653,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,13299
2654,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,26968
2655,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,23791
2656,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,23145
2657,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,35465
2658,0.0,11,1.0,0.0,1.0,1.0,1.0,0.0,29554
2659,0.0,11,1.0,0.0,1.0,1.0,1.0,0.0,29554
2660,0.0,3,0.0,0.0,1.0,1.0,0.0,0.0,30549
2661,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,19210
2662,0.0,9,1.0,0.0,1.0,1.0,1.0,0.0,20392
2663,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,22904
2664,0.0,7,0.0,0.0,1.0,1.0,0.0,0.0,25860
2665,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,33248
2666,0.0,6,0.0,0.0,1.0,1.0,0.0,0.0,29111
2667,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,13299
2668,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,24803
2669,0.0,6,0.0,0.0,1.0,1.0,0.0,0.0,11821
2670,0.0,8,0.0,1.0,1.0,1.0,0.0,0.0,23643
2671,0.0,7,1.0,0.0,0.0,1.0,1.0,0.0,25121
2672,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,481
2673,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,47287
2674,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,11390
2675,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,16254
2676,0.0,3,1.0,0.0,1.0,1.0,0.0,0.0,26599
2677,0.0,10,1.0,0.0,0.0,1.0,1.0,0.0,20688
2678,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,23643
2679,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,25121
2680,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,26599
2681,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,25860
2682,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,19062
2683,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,16254
2684,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,26155
2685,0.0,10,0.0,0.0,0.0,1.0,1.0,0.0,33043
2686,0.0,9,1.0,0.0,1.0,1.0,1.0,0.0,26599
2687,0.0,6,0.0,1.0,1.0,1.0,0.0,0.0,0
2688,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,23327
2689,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,26953
2690,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,36943
2691,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,26894
2692,0.0,8,0.0,0.0,0.0,1.0,1.0,0.0,26599
2693,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,16993
2694,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,24382
2695,0.0,7,1.0,0.0,1.0,1.0,0.0,0.0,14777
2696,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,28076
2697,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,29554
2698,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,29554
2699,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,33987
2700,0.0,6,1.0,0.0,1.0,1.0,0.0,0.0,32509
2701,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,27337
2702,0.0,7,0.0,0.0,1.0,1.0,0.0,0.0,28925
2703,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,26377
2704,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,26377
2705,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,36943
2706,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,28815
2707,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,13299
2708,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,28076
2709,0.0,10,0.0,1.0,1.0,1.0,0.0,0.0,39159
2710,0.0,9,1.0,0.0,1.0,1.0,1.0,0.0,41376
2711,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,25676
2712,0.0,9,1.0,0.0,1.0,1.0,1.0,0.0,36943
2713,0.0,7,0.0,0.0,1.0,1.0,0.0,0.0,21341
2714,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,39898
2715,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,23052
2716,0.0,11,1.0,0.0,1.0,1.0,1.0,0.0,13063
2717,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,22904
2718,0.0,11,1.0,0.0,0.0,1.0,1.0,0.0,45809
2719,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,31032
2720,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,23643
2721,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,0
2722,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,0
2723,0.0,11,0.0,1.0,1.0,1.0,0.0,0.0,36943
2724,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,36499
2725,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,31032
2726,0.0,11,1.0,0.0,0.0,1.0,1.0,0.0,9457
2727,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,47287
2728,0.0,9,0.0,0.0,0.0,1.0,1.0,0.0,35465
2729,0.0,10,1.0,0.0,1.0,1.0,1.0,0.0,38125
2730,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,28076
2731,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,36943
2732,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,44331
2733,0.0,11,1.0,0.0,1.0,1.0,1.0,0.0,26007
2734,0.0,6,1.0,0.0,1.0,1.0,0.0,0.0,20688
2735,0.0,5,1.0,0.0,1.0,1.0,0.0,0.0,23643
2736,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,28076
2737,0.0,5,0.0,0.0,1.0,1.0,0.0,0.0,31477
2738,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,38420
2739,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,28076
2740,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,28076
2741,0.0,7,1.0,0.0,1.0,1.0,0.0,0.0,31918
2742,0.0,7,1.0,0.0,1.0,1.0,0.0,0.0,31918
2743,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,36943
2744,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,32362
2745,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,36943
2746,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,33987
2747,0.0,9,0.0,0.0,1.0,1.0,0.0,0.0,33987
2748,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,25121
2749,0.0,2,1.0,0.0,1.0,1.0,0.0,0.0,28076
2750,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,29554
2751,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,33987
2752,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,54675
2753,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,2955
2754,0.0,7,0.0,0.0,1.0,1.0,0.0,0.0,25121
2755,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,39898
2756,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,39898
2757,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,36943
2758,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,39159
2759,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,1182
2760,0.0,9,0.0,0.0,0.0,1.0,1.0,0.0,39898
2761,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,44147
2762,0.0,6,0.0,0.0,1.0,1.0,0.0,0.0,26894
2763,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,38568
2764,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,44331
2765,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,38420
2766,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,31032
2767,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,31032
2768,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,17732
2769,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,17732
2770,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,32177
2771,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,47287
2772,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,42262
2773,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,23643
2774,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,30569
2775,0.0,8,1.0,0.0,1.0,1.0,1.0,0.0,30569
2776,0.0,6,0.0,1.0,1.0,1.0,0.0,0.0,36943
2777,0.0,6,0.0,1.0,1.0,1.0,0.0,0.0,36943
2778,0.0,11,0.0,0.0,1.0,1.0,0.0,0.0,35465
2779,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,31032
2780,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,51580
2781,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,36943
2782,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,38568
2783,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,59109
2784,0.0,10,0.0,0.0,1.0,1.0,0.0,0.0,55710
2785,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,20540
2786,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,53198
