,treat,age,black,hispanic,married,nodegree,re75,re78,education*,u75,educ_re75,hisp_u75,black_u75,married_u75,nodegree_re75,nodegree_u75,nodegree_education,black_age,black_education,hisp_re75,agesq,re78sq,re75sq,educsq,ageboxcox,re78boxcox,re75boxcox,lnre78,lnre75,education_1,education_2,education_3,education_4,education_5,education_6,education_7,education_8,education_9,education_10,education_11,education_12,education_13,education_14,education_15,education_16,education_17,education_18,propensity_score,propensity_logit
16058,0.0,25,0.0,0.0,1.0,0.0,16436,13589,13,0,213668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,184660921,270142096,169,4.246902063237979,148.42278774970342,158.2913367134666,9.517015920920498,9.7072293300033,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.34816113,-0.62713206
16059,0.0,33,0.0,0.0,1.0,1.0,24076,25458,10,0,240760,0.0,0.0,0.0,24076.0,0.0,10.0,0.0,0.0,0.0,1089,648109764,579653776,100,4.729971912479329,196.4792953376304,187.5288551367898,10.14478531443038,10.08897077266766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.56957847,0.2801315
16060,0.0,35,0.0,0.0,1.0,1.0,22488,25564,9,0,202392,0.0,0.0,0.0,22488.0,0.0,9.0,0.0,0.0,0.0,1225,653518096,505710144,81,4.83522413251897,196.8437559934704,181.9375785482721,10.148940390770171,10.020737112586367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.40362096,-0.39040023
16061,0.0,24,0.0,0.0,1.0,0.0,3224,24041,15,0,48360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,577969681,10394176,225,4.177720095722324,191.5233786996703,76.36705186030045,10.087515985121769,8.07837810362652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.44189838,-0.23346116
16062,0.0,21,0.0,0.0,0.0,0.0,7429,0,12,0,89148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,1,55190041,144,3.9546477265588313,0.0,111.10280098039628,0.0,8.913146539151807,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5436124,0.17489417
16063,0.0,47,0.0,0.0,1.0,0.0,14025,24397,12,0,168300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209,595213609,196700625,144,5.378209281310344,192.78351282824292,147.50865683226553,10.10221545290255,9.548596730390898,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.58245283,0.33285075
16064,0.0,35,0.0,0.0,1.0,0.0,13031,25564,12,0,156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225,653518096,169806961,144,4.83522413251897,196.8437559934704,142.76050225505904,10.148940390770171,9.475086413144906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.54821223,0.19344993
16065,0.0,23,0.0,1.0,1.0,0.0,13957,13172,12,0,167484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,173501584,194797849,144,4.106087574170275,146.36605784156856,147.18997954130074,9.485848643496254,9.543736453508645,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6482117,0.6111878
16066,0.0,28,0.0,0.0,0.0,1.0,4896,9919,9,0,44064,0.0,0.0,0.0,4896.0,0.0,9.0,0.0,0.0,0.0,784,98386561,23970816,81,4.441422282762017,128.89234130611263,92.16811368579488,9.202207388745991,8.496173824192162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6447671,0.5961156
16067,0.0,38,0.0,0.0,1.0,0.0,17509,25564,12,0,210108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444,653518096,306565081,144,4.984051275128488,196.8437559934704,162.80335918354987,10.148940390770171,9.770470313426316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.66361403,0.67944145
16068,0.0,33,0.0,0.0,1.0,0.0,5845,24731,18,0,105210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,611622361,34164025,324,4.729971912479329,193.95646004498496,99.79281632771855,10.115812796414458,8.67334187390617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7363948,1.027314
16069,0.0,51,0.0,0.0,1.0,0.0,22617,25564,14,0,316638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601,653518096,511528689,196,5.53338007439574,196.8437559934704,182.3999000532143,10.148940390770171,10.026457114879811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5098121,0.039253455
16070,0.0,50,0.0,0.0,1.0,0.0,16735,7301,12,0,200820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,53304601,280060225,144,5.495567135613508,112.31515003298648,159.5648753840759,8.895766604056085,9.725257613645429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.64069265,0.5783717
16071,0.0,19,0.0,0.0,1.0,0.0,3919,1066,12,0,47028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,1136356,15358561,144,3.7906438013860337,46.78509237068644,83.3909679861657,6.97166860472579,8.273591798199632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.48138428,-0.07449733
16072,0.0,42,0.0,0.0,1.0,0.0,13644,14855,12,0,163728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764,220671025,186158736,144,5.167917773385796,154.45915870824103,145.71175882546626,9.606091787896707,9.521055143538536,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4321126,-0.27323702
16073,0.0,22,0.0,0.0,1.0,0.0,18032,8847,12,0,216384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,78269409,325153024,144,4.031805260868567,122.4418003093718,164.9463155662758,9.087833697483386,9.799903236279558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5343836,0.1377518
16074,0.0,24,0.0,1.0,1.0,1.0,6242,9568,11,0,68662,0.0,0.0,0.0,6242.0,0.0,11.0,0.0,0.0,0.0,576,91546624,38962564,121,4.177720095722324,126.82520529778029,102.77485042778652,9.166179476190411,8.739055922830724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4626606,-0.14963612
16075,0.0,32,0.0,0.0,1.0,0.0,25243,8884,14,0,353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024,78925456,637209049,196,4.67533385715455,122.6715060127955,191.5068856977373,9.092007185014316,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4349659,-0.2616184
16076,0.0,50,0.0,0.0,1.0,0.0,25243,25564,18,0,454374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,653518096,637209049,324,5.495567135613508,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3238781,-0.73600614
16077,0.0,20,0.0,0.0,0.0,0.0,587,1029,12,0,7044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,1058841,344569,144,3.874358465273184,46.02694567806968,35.00308098951281,6.9363427358340495,6.375024819828097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.42611974,-0.29770038
16078,0.0,29,0.0,0.0,1.0,0.0,0,0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,841,1,1,196,4.502394833016174,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5213805,0.085574165
16079,0.0,26,0.0,0.0,1.0,0.0,25243,25564,14,0,353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,653518096,637209049,196,4.313810477859777,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8995901,2.1926782
16080,0.0,30,0.0,0.0,1.0,0.0,21696,25564,16,0,347136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,653518096,470716416,256,4.561636201904492,196.8437559934704,179.06591844089053,10.148940390770171,9.984883190740122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.51247215,0.049898945
16081,0.0,32,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024,653518096,637209049,144,4.67533385715455,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5005645,0.0022580146
16082,0.0,21,0.0,0.0,0.0,0.0,6165,25564,14,0,86310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,653518096,38007225,196,3.9546477265588313,196.8437559934704,102.20498643338334,10.148940390770171,8.726643415598444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.50723624,0.028947031
16083,0.0,46,0.0,0.0,1.0,0.0,0,17998,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,323928004,1,144,5.337698554227474,168.29967011661665,0.0,9.798015919593894,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32485494,-0.7315488
16084,0.0,28,0.0,0.0,1.0,1.0,16408,16884,10,0,164080,0.0,0.0,0.0,16408.0,0.0,10.0,0.0,0.0,0.0,784,285069456,269222464,100,4.441422282762017,163.5613173818188,158.17141135015976,9.734121706902387,9.705524299752216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.40991765,-0.3643058
16085,0.0,34,0.0,0.0,1.0,0.0,24760,0,12,0,297120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156,1,613057600,144,4.783244395303898,0.0,189.87325402629924,0.0,10.116984726798531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6347485,0.5526428
16086,0.0,48,0.0,0.0,1.0,1.0,20774,25564,9,0,186966,0.0,0.0,0.0,20774.0,0.0,9.0,0.0,0.0,0.0,2304,653518096,431559076,81,5.418006515669491,196.8437559934704,175.64768540147583,10.148940390770171,9.941457483787756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.41846487,-0.32907838
16087,0.0,28,0.0,0.0,1.0,0.0,17056,17336,14,0,238784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,300536896,290907136,196,4.441422282762017,165.5043472258474,160.91797025299846,9.760540543216194,9.74425732696557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8204717,1.5195466
16088,0.0,27,0.0,0.0,1.0,0.0,16293,0,12,0,195516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,1,265461849,144,4.378603334624191,0.0,157.67765099481403,0.0,9.698490846702954,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6753885,0.7326591
16089,0.0,22,0.0,0.0,0.0,0.0,0,0,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,1,1,256,4.031805260868567,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.51469094,0.05878065
16090,0.0,52,0.0,0.0,1.0,0.0,24785,23229,12,0,297420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704,539586441,614296225,144,5.570578851872717,188.60954701913147,189.95824762409208,10.053156777054832,10.117993910454674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6006849,0.40831962
16091,0.0,55,0.0,0.0,1.0,0.0,23274,19321,14,0,325836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025,373301041,541679076,196,5.678699621919348,173.71868490896676,184.7318387226042,9.868947866261385,10.055092136668025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.49322876,-0.027086517
16092,0.0,37,0.0,0.0,1.0,0.0,25243,25564,18,0,454374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369,653518096,637209049,324,4.935568135070046,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6477441,0.6091379
16093,0.0,39,0.0,0.0,1.0,0.0,25243,25564,17,0,429131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521,653518096,637209049,289,5.031480421487182,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3870105,-0.45989597
16094,0.0,32,0.0,0.0,1.0,0.0,19758,23359,16,0,316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024,545642881,390378564,256,4.67533385715455,189.07983321036403,171.7807206770748,10.058737627806687,9.89131375160442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4479422,-0.20898856
16095,0.0,30,0.0,0.0,1.0,0.0,23116,9758,16,0,369856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,95218564,534349456,256,4.561636201904492,127.94933257826736,184.17445042558327,9.185842740375785,10.04828029743767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5036989,0.01479581
16096,0.0,33,0.0,0.0,1.0,0.0,18440,15757,12,0,221280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,248283049,340033600,144,4.729971912479329,158.58624602762012,166.59393523188336,9.665039989962043,9.822277497110584,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.58663553,0.35007408
16097,0.0,28,0.0,0.0,1.0,0.0,25243,18872,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,356152384,637209049,144,4.441422282762017,171.90352248875462,191.5068856977373,9.845434621087511,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.031716928,-3.418674
16098,0.0,30,0.0,0.0,1.0,0.0,22330,25564,16,0,357280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,653518096,498628900,256,4.561636201904492,196.8437559934704,181.36928963226225,10.148940390770171,10.013686344834204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.49002278,-0.039914202
16099,0.0,26,0.0,1.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,653518096,637209049,144,4.313810477859777,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.62264013,0.50076944
16100,0.0,35,1.0,0.0,1.0,0.0,25243,25564,16,0,403888,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0,0.0,1225,653518096,637209049,256,4.83522413251897,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.41288096,-0.35206825
16101,0.0,36,0.0,1.0,1.0,1.0,15258,19687,8,0,122064,0.0,0.0,0.0,15258.0,0.0,8.0,0.0,0.0,0.0,1296,387577969,232806564,64,4.885978119627811,175.18093102581213,153.14281899738128,9.887713798420087,9.632859234650176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.43722993,-0.25241196
16102,0.0,46,0.0,1.0,1.0,1.0,21122,20101,11,0,232342,0.0,0.0,0.0,21122.0,0.0,11.0,0.0,0.0,0.0,2116,404050201,446138884,121,5.337698554227474,176.8167450003009,176.9476889359874,9.908524844053396,9.95807043030642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2534385,-1.0803568
16103,0.0,55,0.0,0.0,1.0,1.0,22149,0,11,0,243639,0.0,0.0,0.0,22149.0,0.0,11.0,0.0,0.0,0.0,3025,1,490578201,121,5.678699621919348,0.0,180.71549181888656,0.0,10.005547627727276,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.19578366,-1.412858
16104,0.0,28,0.0,0.0,1.0,0.0,24054,11857,12,0,288648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,140588449,578594916,144,4.441422282762017,139.6305272682335,187.45283325435025,9.380673689458073,10.088056581870562,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6863999,0.7833417
16105,0.0,44,0.0,0.0,1.0,1.0,25173,25564,8,0,201384,0.0,0.0,0.0,25173.0,0.0,8.0,0.0,0.0,0.0,1936,653518096,633679929,64,5.25441988382463,196.8437559934704,191.2712222100329,10.148940390770171,10.13352727053818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11505987,-2.0400674
16106,0.0,32,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024,653518096,637209049,144,4.67533385715455,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.58109087,0.32725313
16107,0.0,37,0.0,0.0,1.0,0.0,24002,20318,16,0,384032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369,412821124,576096004,256,4.935568135070046,177.66664520861517,187.27298974634155,9.919262471651493,10.085892439191388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6886912,0.7940076
16108,0.0,54,0.0,0.0,1.0,0.0,25243,25564,13,0,328159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916,653518096,637209049,169,5.643218794318048,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5780557,0.3147968
16109,0.0,22,0.0,0.0,0.0,0.0,17704,14820,13,0,230152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,219632400,313431616,169,4.031805260868567,154.29622970250347,163.6065091041231,9.603732898850078,9.781545881730883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.550669,0.2033741
16110,0.0,35,0.0,0.0,0.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225,653518096,637209049,144,4.83522413251897,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.62242085,0.49983627
16111,0.0,53,0.0,0.0,0.0,0.0,21274,0,13,0,276562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809,1,452583076,169,5.607184971248686,0.0,177.51172998466248,0.0,9.96524094881161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3259413,-0.7265999
16112,0.0,21,0.0,0.0,0.0,0.0,0,0,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,1,1,324,3.9546477265588313,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.57749903,0.31251502
16113,0.0,25,0.0,0.0,0.0,0.0,8693,12791,16,0,139088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,163609681,75568249,256,4.246902063237979,144.4548198770796,119.18463502821716,9.456497077599392,9.070273383079064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.57321227,0.29496932
16114,0.0,48,0.0,0.0,1.0,0.0,25243,25564,18,0,454374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304,653518096,637209049,324,5.418006515669491,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47025648,-0.119114764
16115,0.0,51,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2601,1,1,144,5.53338007439574,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.59022695,0.3649036
16116,0.0,36,0.0,0.0,1.0,0.0,25243,25564,16,0,403888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296,653518096,637209049,256,4.885978119627811,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6635574,0.67918783
16117,0.0,27,0.0,0.0,0.0,0.0,10066,25564,13,0,130858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,653518096,101324356,169,4.378603334624191,196.8437559934704,127.2462383972005,10.148940390770171,9.216918687336303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.414853,-0.34393883
16118,0.0,22,0.0,0.0,0.0,0.0,23053,22165,12,0,276636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,491287225,531440809,144,4.031805260868567,184.7038504293557,183.9516039244437,10.006269747179154,10.045551191799596,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.63405114,0.549636
16119,0.0,41,0.0,0.0,1.0,0.0,0,0,16,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,1,1,256,5.123369598862009,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.62701535,0.51943374
16120,0.0,17,0.0,0.0,0.0,1.0,0,0,11,1,0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,289,1,1,121,3.611529515721841,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.98360175,4.0940466
16121,0.0,50,0.0,0.0,1.0,1.0,2166,0,8,0,17328,0.0,0.0,0.0,2166.0,0.0,8.0,0.0,0.0,0.0,2500,1,4691556,64,5.495567135613508,0.0,63.787508504499634,0.0,7.680637427560936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6153677,0.4699322
16122,0.0,17,0.0,0.0,0.0,1.0,15779,25564,11,0,173569,0.0,0.0,0.0,15779.0,0.0,11.0,0.0,0.0,0.0,289,653518096,248976841,121,3.611529515721841,196.8437559934704,155.44646465076264,10.148940390770171,9.66643522103567,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5969885,0.3929327
16123,0.0,45,0.0,0.0,1.0,0.0,0,12542,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,157301764,1,144,5.296445606698071,143.18849275521987,0.0,9.436838291102966,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3770065,-0.5022736
16124,0.0,21,0.0,0.0,1.0,0.0,9834,25564,12,0,118008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,653518096,96707556,144,3.9546477265588313,196.8437559934704,125.9294984930293,10.148940390770171,9.193601047971883,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.10789986,-2.1123748
16125,0.0,44,0.0,0.0,1.0,0.0,0,0,13,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1936,1,1,169,5.25441988382463,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5340431,0.13638332
16126,0.0,16,0.0,0.0,0.0,1.0,2126,11379,9,0,19134,0.0,0.0,0.0,2126.0,0.0,9.0,0.0,0.0,0.0,256,129481641,4519876,81,3.515276245051319,137.07915286430696,63.25005662333773,9.339524830357009,7.661997558901893,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5496434,0.19922994
16127,0.0,45,0.0,0.0,1.0,1.0,25213,25564,8,0,201704,0.0,0.0,0.0,25213.0,0.0,8.0,0.0,0.0,0.0,2025,653518096,635695369,64,5.296445606698071,196.8437559934704,191.40593207418672,10.148940390770171,10.135115013498648,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6306347,0.5349407
16128,0.0,33,0.0,0.0,1.0,0.0,20311,0,13,0,264043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,1,412536721,169,4.729971912479329,0.0,173.8989694260935,0.0,9.918917890191484,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5842658,0.34031004
16129,0.0,29,0.0,0.0,1.0,0.0,21849,25564,12,0,262188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841,653518096,477378801,144,4.502394833016174,196.8437559934704,179.62520457250042,10.148940390770171,9.991910432886025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4933238,-0.026706403
16130,0.0,34,0.0,0.0,1.0,0.0,25243,25564,14,0,353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156,653518096,637209049,196,4.783244395303898,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37894422,-0.49403194
16131,0.0,36,0.0,0.0,1.0,0.0,25243,25564,13,0,328159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296,653518096,637209049,169,4.885978119627811,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.66107804,0.668102
16132,0.0,30,0.0,0.0,1.0,0.0,23943,23735,16,0,383088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,563350225,573267249,256,4.561636201904492,190.4318664867923,187.06867125484132,10.074706030985418,10.08343128454412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.47666955,-0.09338962
16133,0.0,28,0.0,0.0,1.0,0.0,16064,23878,12,0,192768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,570158884,258052096,144,4.441422282762017,190.94292541587865,156.68855941745193,10.080712811905334,9.684336022491456,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.50106746,0.0042698886
16134,0.0,29,0.0,0.0,1.0,0.0,16501,17800,12,0,198012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841,316840000,272283001,144,4.502394833016174,167.46972129449938,158.569293111369,9.786953736280177,9.711176264112805,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7055425,0.8738324
16135,0.0,24,0.0,0.0,1.0,0.0,6955,2964,12,0,83460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,8785296,48372025,144,4.177720095722324,74.73254028527347,107.87393316371994,7.994294986415977,8.847216104357543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2365279,-1.1718104
16136,0.0,46,0.0,0.0,1.0,0.0,2776,13460,12,0,33312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,181171600,7706176,144,5.337698554227474,147.79034968543706,71.37626445041798,9.50747760319872,7.928766321626695,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.23734479,-1.1672921
16137,0.0,19,0.0,0.0,0.0,1.0,6769,16627,11,0,74459,0.0,0.0,0.0,6769.0,0.0,11.0,0.0,0.0,0.0,361,276457129,45819361,121,3.7906438013860337,162.443553057892,106.57320130362965,9.71878315904038,8.820108644508608,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7988382,1.3790488
