data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78,u74,u75,educ_re74,educ_re75,hisp_u75,hisp_u74,black_u75,black_u74,agesq,re78sq,re75sq,re74sq,educsq,ageboxcox,re78boxcox,re75boxcox,re74boxcox,lnre78,lnre75,lnre74
PSID,0.0,40,7,0.0,0.0,1.0,1.0,1,1,8866,1,1,0,0,0.0,0.0,0.0,0.0,1600,78605956,1,1,49,2.684028203435882,175.9867472340003,0.0,0.0,9.089979015305,0.0,0.0
PSID,0.0,40,7,0.0,0.0,1.0,1.0,1,1,8866,1,1,0,0,0.0,0.0,0.0,0.0,1600,78605956,1,1,49,2.684028203435882,175.9867472340003,0.0,0.0,9.089979015305,0.0,0.0
PSID,0.0,38,11,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1444,1,1,1,121,2.6577547190059962,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,53,7,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2809,1,1,1,49,2.8238750082774082,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,52,10,1.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0,2704,1,1,1,100,2.814634179148112,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,52,7,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2704,1,1,1,49,2.814634179148112,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,43,9,1.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,1.0,1.0,1849,1,1,1,81,2.7206566836989348,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,40,8,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1600,1,1,1,64,2.684028203435882,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,53,8,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2809,1,1,1,64,2.8238750082774082,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,50,11,0.0,0.0,1.0,1.0,1,1,10344,1,1,0,0,0.0,0.0,0.0,0.0,2500,106998336,1,1,121,2.795505540251163,190.01776108570215,0.0,0.0,9.244161920451694,0.0,0.0
PSID,0.0,33,11,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1089,1,1,1,121,2.5842089822990757,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,33,11,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1089,1,1,1,121,2.5842089822990757,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,52,8,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2704,1,1,1,64,2.814634179148112,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,50,8,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2500,1,1,1,64,2.795505540251163,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,41,8,0.0,0.0,1.0,1.0,1,1,7093,1,1,0,0,0.0,0.0,0.0,0.0,1681,50310649,1,1,64,2.6965887790336507,157.47774474914377,0.0,0.0,8.866863661202087,0.0,0.0
PSID,0.0,53,9,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2809,1,1,1,81,2.8238750082774082,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,48,11,0.0,0.0,0.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2304,1,1,1,121,2.7754498727363996,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,31,9,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,961,1,1,1,81,2.5510056054252104,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,42,8,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1764,1,1,1,64,2.7087921703054496,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,54,10,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2916,1,1,1,100,2.832911904697852,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,50,10,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,2500,1,1,1,100,2.795505540251163,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,22,9,0.0,0.0,1.0,1.0,1,1,16846,1,1,0,0,0.0,0.0,0.0,0.0,484,283787716,1,1,81,2.3619745959915805,242.10518772136626,0.0,0.0,9.73186851887531,0.0,0.0
PSID,0.0,41,8,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1681,1,1,1,64,2.6965887790336507,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,41,8,0.0,0.0,1.0,1.0,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1681,1,1,1,64,2.6965887790336507,0.0,0.0,0.0,0.0,0.0,0.0
PSID,0.0,45,9,0.0,0.0,1.0,1.0,1,313,4063,1,0,0,2817,0.0,0.0,0.0,0.0,2025,16507969,97969,1,81,2.7434357441916153,119.22852203005625,33.86289823126048,0.0,8.309676895987726,5.746203190540153,0.0
PSID,0.0,21,8,1.0,0.0,0.0,1.0,1,895,2305,1,0,0,7160,0.0,0.0,0.0,1.0,441,5313025,801025,1,64,2.3354087276939604,89.71429041851803,58.85618464456786,0.0,7.742835955430749,6.796823718274855,0.0
PSID,0.0,46,8,0.0,0.0,1.0,1.0,1,8951,1,1,0,0,71608,0.0,0.0,0.0,0.0,2116,1,80120401,1,64,2.7543807077112348,0.0,191.97398402704601,0.0,0.0,9.099520536870939,0.0
PSID,0.0,46,8,0.0,0.0,1.0,1.0,1,8951,1,1,0,0,71608,0.0,0.0,0.0,0.0,2116,1,80120401,1,64,2.7543807077112348,0.0,191.97398402704601,0.0,0.0,9.099520536870939,0.0
PSID,0.0,21,11,1.0,0.0,0.0,1.0,1,9846,5615,1,0,0,108306,0.0,0.0,0.0,1.0,441,31528225,96943716,1,121,2.3354087276939604,140.1530398096899,201.50743932378097,0.0,8.633196867172543,9.194820560318146,0.0
PSID,0.0,53,8,0.0,0.0,1.0,1.0,1,14322,1,1,0,0,114576,0.0,0.0,0.0,0.0,2809,1,205119684,1,64,2.8238750082774082,0.0,243.76148440642535,0.0,0.0,9.569552095566886,0.0
PSID,0.0,34,11,0.0,0.0,1.0,1.0,1,19693,14777,1,0,0,216623,0.0,0.0,0.0,0.0,1156,218359729,387814249,1,121,2.599930091885787,226.86027995795632,286.50005966360106,0.0,9.600827196903634,9.888018521632196,0.0
PSID,0.0,49,9,0.0,0.0,1.0,1.0,1,21483,69453,1,0,0,193347,0.0,0.0,0.0,0.0,2401,4823719209,461519289,1,81,2.7855987260506447,488.1301783640905,299.41724956120265,0.0,11.148405543793823,9.97501720367505,0.0
PSID,0.0,54,8,0.0,0.0,1.0,1.0,293,537,295,0,0,2344,4296,0.0,0.0,0.0,0.0,2916,87025,288369,85849,64,2.832911904697852,31.330657363133156,45.05836129076268,35.967399225422874,5.68697535633982,6.285998094508865,5.680172609017068
PSID,0.0,52,7,1.0,0.0,0.0,1.0,293,5012,1,0,0,2051,35084,0.0,0.0,0.0,0.0,2704,1,25120144,85849,49,2.814634179148112,0.0,142.85941904931872,35.967399225422874,0.0,8.51959031601596,5.680172609017068
PSID,0.0,29,11,1.0,0.0,1.0,1.0,783,1,23643,0,1,8613,0,0.0,0.0,1.0,0.0,841,558991449,1,613089,121,2.5151666841835545,286.4152847220215,0.0,61.66665211724186,10.070822367021758,0.0,6.663132695990803
PSID,0.0,37,9,0.0,0.0,0.0,1.0,940,3544,1152,0,0,8460,31896,0.0,0.0,0.0,0.0,1369,1327104,12559936,883600,81,2.643997137307219,63.186937925209044,119.66673563202347,68.09292030869779,7.049254841255837,8.173011311724972,6.84587987526405
PSID,0.0,20,10,0.0,0.0,0.0,1.0,1381,3523,9309,0,0,13810,35230,0.0,0.0,0.0,0.0,400,86657481,12411529,1907161,100,2.307302906807808,180.30929779720802,119.30326244322204,83.822696515959,9.13873695311649,8.167068178341237,7.2305631534092925
PSID,0.0,23,10,1.0,0.0,0.0,1.0,1469,5370,1,0,0,14690,53700,0.0,0.0,0.0,0.0,529,1,28836900,2157961,100,2.3871493584877808,0.0,147.97928181837898,86.65925916088545,0.0,8.58858318750291,7.292337176173877
PSID,0.0,19,11,1.0,0.0,0.0,1.0,1567,1,1,0,1,17237,0,0.0,0.0,1.0,0.0,361,1,1,2455489,121,2.277483861606734,0.0,0.0,89.72512590397349,0.0,0.0,7.356918242356021
PSID,0.0,20,11,0.0,0.0,1.0,1.0,1567,3222,2955,0,0,17237,35442,0.0,0.0,0.0,0.0,400,8732025,10381284,2455489,121,2.307302906807808,101.6430222758282,113.97013036004392,89.72512590397349,7.991253929840199,8.07775756373692,7.356918242356021
PSID,0.0,35,9,1.0,0.0,0.0,1.0,1567,5370,5910,0,0,14103,48330,0.0,0.0,0.0,0.0,1225,34928100,28836900,2455489,81,2.6151136517105504,143.7809081381787,147.97928181837898,89.72512590397349,8.684401110400144,8.58858318750291,7.356918242356021
PSID,0.0,21,10,1.0,0.0,0.0,1.0,1567,8145,8275,0,0,15670,81450,0.0,0.0,0.0,0.0,441,68475625,66341025,2455489,100,2.3354087276939604,170.0454917702403,182.97458467181175,89.72512590397349,9.020994200245264,9.005159521036145,7.356918242356021
PSID,0.0,41,8,1.0,0.0,1.0,1.0,1716,8378,7388,0,0,13728,67024,0.0,0.0,0.0,0.0,1681,54582544,70190884,2944656,64,2.6965887790336507,160.70825380504334,185.61989546377066,94.21772472776945,8.90761234131913,9.03336450150698,7.447751280047908
PSID,0.0,41,8,1.0,0.0,1.0,1.0,1716,8378,7388,0,0,13728,67024,0.0,0.0,0.0,0.0,1681,54582544,70190884,2944656,64,2.6965887790336507,160.70825380504334,185.61989546377066,94.21772472776945,8.90761234131913,9.03336450150698,7.447751280047908
PSID,0.0,42,8,0.0,0.0,1.0,1.0,1763,1,8866,0,1,14104,0,0.0,0.0,0.0,0.0,1764,78605956,1,3108169,64,2.7087921703054496,175.9867472340003,0.0,95.59621208390833,9.089979015305,0.0,7.47477218239787
PSID,0.0,42,8,0.0,0.0,1.0,1.0,1763,1,8866,0,1,14104,0,0.0,0.0,0.0,0.0,1764,78605956,1,3108169,64,2.7087921703054496,175.9867472340003,0.0,95.59621208390833,9.089979015305,0.0,7.47477218239787
PSID,0.0,20,8,1.0,0.0,0.0,1.0,1880,3652,1018,0,0,15040,29216,0.0,0.0,0.0,0.0,400,1036324,13337104,3534400,64,2.307302906807808,59.33688817254128,121.51936185325087,98.95414086990331,6.925595197110468,8.20303024171486,7.539027055823995
PSID,0.0,30,9,1.0,0.0,0.0,1.0,1959,162,16809,0,0,17631,1458,0.0,0.0,0.0,0.0,900,282542481,26244,3837681,81,2.5334394036668626,241.84119614438418,23.745456642856922,101.1657947914757,9.729669736233394,5.087596335232384,7.580189417944541
PSID,0.0,29,10,1.0,0.0,0.0,1.0,2037,2685,1,0,0,20370,26850,0.0,0.0,0.0,0.0,841,1,7209225,4149369,100,2.5151666841835545,0.0,103.79978528425146,103.30843348417642,0.0,7.895436006942965,7.619233416226805
PSID,0.0,22,11,1.0,0.0,0.0,1.0,2351,1,879,0,1,25861,0,0.0,0.0,1.0,0.0,484,772641,1,5527201,121,2.3619745959915805,55.06004434557514,0.0,111.56501832359895,6.778784897685177,0.0,7.762596048540069
PSID,0.0,25,10,1.0,0.0,0.0,1.0,2838,5370,11437,0,0,28380,53700,0.0,0.0,0.0,0.0,625,130804969,28836900,8054244,100,2.433823915251168,199.748294067914,147.97928181837898,123.39937352740144,9.344608992781216,8.58858318750291,7.950854857719988
PSID,0.0,20,8,1.0,0.0,0.0,1.0,2938,1838,1226,0,0,23504,14704,0.0,0.0,0.0,0.0,400,1503076,3378244,8631844,64,2.307302906807808,65.21575606330632,85.42269383448415,125.7070251646885,7.111512116496157,7.516433302915632,7.9854843567338225
PSID,0.0,55,7,0.0,0.0,0.0,1.0,2938,8342,1,0,0,20566,58394,0.0,0.0,0.0,0.0,3025,1,69588964,8631844,49,2.841753022490376,0.0,185.21358587151263,125.7070251646885,0.0,9.02905827475689,7.9854843567338225
PSID,0.0,20,10,0.0,0.0,0.0,1.0,2938,8951,10344,0,0,29380,89510,0.0,0.0,0.0,0.0,400,106998336,80120401,8631844,100,2.307302906807808,190.01776108570215,191.97398402704601,125.7070251646885,9.244161920451694,9.099520536870939,7.9854843567338225
PSID,0.0,22,9,1.0,0.0,0.0,1.0,3134,4345,13299,0,0,28206,39105,0.0,0.0,0.0,0.0,484,176863401,18879025,9821956,81,2.3619745959915805,215.29384357291778,132.81034694152737,130.1247393351589,9.495444123413163,8.376781037699493,8.050065422915965
PSID,0.0,24,10,1.0,0.0,0.0,1.0,3152,3902,7447,0,0,31520,39020,0.0,0.0,0.0,0.0,576,55457809,15225604,9935104,100,2.4110617704828803,161.3464451713882,125.70615385790073,130.5238072523722,8.915566545710645,8.269244521183056,8.05579245097777
PSID,0.0,19,11,0.0,0.0,0.0,1.0,3221,12532,14777,0,0,35431,137852,0.0,0.0,0.0,0.0,361,218359729,157051024,10374841,121,2.277483861606734,226.86027995795632,227.78515947699924,132.04367337707424,9.600827196903634,9.436040652072082,8.0774471493312
PSID,0.0,51,7,0.0,0.0,1.0,1.0,3291,8951,1,0,0,23037,62657,0.0,0.0,0.0,0.0,2601,1,80120401,10830681,49,2.8051807583705917,0.0,191.97398402704601,133.56991050448482,0.0,9.099520536870939,8.098946748943339
PSID,0.0,50,10,1.0,0.0,1.0,1.0,3526,1,1,0,1,35260,0,0.0,0.0,1.0,0.0,2500,1,1,12432676,100,2.795505540251163,0.0,0.0,138.58459189451278,0.0,0.0,8.167919362957816
PSID,0.0,23,11,0.0,1.0,0.0,1.0,3526,2685,8127,0,0,38786,29535,0.0,0.0,0.0,0.0,529,66048129,7209225,12432676,121,2.3871493584877808,168.52419868466785,103.79978528425146,138.58459189451278,9.002947130753205,7.895436006942965,8.167919362957816
PSID,0.0,20,11,0.0,0.0,0.0,1.0,3844,9846,13299,0,0,42284,108306,0.0,0.0,0.0,0.0,400,176863401,96943716,14776336,121,2.307302906807808,215.29384357291778,201.50743932378097,145.12514202300434,9.495444123413163,9.194820560318146,8.254268770090183
PSID,0.0,43,10,1.0,0.0,1.0,1.0,3918,2148,1,0,0,39180,21480,0.0,0.0,0.0,0.0,1849,1,4613904,15350724,100,2.7206566836989348,0.0,92.55817504354096,146.60999759953833,0.0,7.672292455628756,8.273336598504486
PSID,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,7802,0,0,39180,37950,0.0,0.0,0.0,0.0,1225,60871204,14402025,15350724,100,2.6151136517105504,165.13335085922262,123.93101339236482,146.60999759953833,8.962135390066601,8.24143968982973,8.273336598504486
PSID,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,7802,0,0,39180,37950,0.0,0.0,0.0,0.0,1225,60871204,14402025,15350724,100,2.6151136517105504,165.13335085922262,123.93101339236482,146.60999759953833,8.962135390066601,8.24143968982973,8.273336598504486
PSID,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,7802,0,0,39180,37950,0.0,0.0,0.0,0.0,1225,60871204,14402025,15350724,100,2.6151136517105504,165.13335085922262,123.93101339236482,146.60999759953833,8.962135390066601,8.24143968982973,8.273336598504486
PSID,0.0,40,10,0.0,0.0,1.0,1.0,3918,4833,7248,0,0,39180,48330,0.0,0.0,0.0,0.0,1600,52533504,23357889,15350724,100,2.684028203435882,159.1834626830577,140.2313639708746,146.60999759953833,8.888480847722816,8.483222671845084,8.273336598504486
PSID,0.0,44,11,1.0,0.0,1.0,1.0,3918,5370,2955,0,0,43098,59070,0.0,0.0,0.0,0.0,1936,8732025,28836900,15350724,121,2.7321992888894746,101.6430222758282,147.97928181837898,146.60999759953833,7.991253929840199,8.58858318750291,8.273336598504486
PSID,0.0,23,10,1.0,0.0,0.0,1.0,3918,7161,6649,0,0,39180,71610,0.0,0.0,0.0,0.0,529,44209201,51279921,15350724,100,2.3871493584877808,152.4840500386739,171.3647585507666,146.60999759953833,8.802221746402456,8.87640491500694,8.273336598504486
PSID,0.0,41,8,1.0,0.0,1.0,1.0,3918,11171,5910,0,0,31344,89368,0.0,0.0,0.0,0.0,1681,34928100,124791241,15350724,64,2.6965887790336507,143.7809081381787,214.86302552928686,146.60999759953833,8.684401110400144,9.321076413570848,8.273336598504486
PSID,0.0,25,11,1.0,0.0,0.0,1.0,4055,11637,1,0,0,44605,128007,0.0,0.0,0.0,0.0,625,1,135419769,16443025,121,2.433823915251168,0.0,219.3712631017443,149.3243977157356,0.0,9.361944956108077,8.307705966549513
PSID,0.0,19,11,0.0,0.0,0.0,1.0,4114,4654,8570,0,0,45254,51194,0.0,0.0,0.0,0.0,361,73444900,21659716,16924996,121,2.277483861606734,173.03711261560207,137.554518970187,150.47998913716765,9.056023011591826,8.445482343862237,8.322151070212902
PSID,0.0,38,9,1.0,0.0,1.0,1.0,4228,7941,11245,0,0,38052,71469,0.0,0.0,0.0,0.0,1444,126450025,63059481,17875984,81,2.6577547190059962,198.07435290840812,180.62749982513006,152.69083809546643,9.327678864393416,8.97979449089521,8.349484346990128
PSID,0.0,50,9,1.0,0.0,1.0,1.0,4333,7469,6383,0,0,38997,67221,0.0,0.0,0.0,0.0,2500,40742689,55785961,18774889,81,2.795505540251163,149.41086662978748,175.0794515201025,154.70233077682687,8.761393485256058,8.918516400357067,8.374015421739909
PSID,0.0,18,11,0.0,0.0,0.0,1.0,4351,32270,2364,0,0,47861,354970,0.0,0.0,0.0,0.0,324,5588496,1041352900,18931201,121,2.245748340630444,90.86239843075306,367.94037138484777,155.0448334292619,7.768110378525988,10.381893285046008,8.37816098272068
PSID,0.0,22,11,1.0,0.0,1.0,1.0,4449,6187,14570,0,0,48939,68057,0.0,0.0,0.0,0.0,484,212284900,38278969,19793601,121,2.3619745959915805,225.2769285644332,159.06293057554674,156.89792869020488,9.58671989918925,8.73020559553099,8.400434630806041
PSID,0.0,19,10,1.0,0.0,0.0,1.0,4702,3437,2364,0,0,47020,34370,0.0,0.0,0.0,0.0,361,5588496,11812969,22108804,100,2.277483861606734,90.86239843075306,117.80340794873041,161.59460097909604,7.768110378525988,8.142354276849835,8.455743229100015
PSID,0.0,25,10,1.0,0.0,1.0,1.0,4702,4282,4947,0,0,47020,42820,0.0,0.0,0.0,0.0,625,24472809,18335524,22108804,100,2.433823915251168,131.56210492011306,131.82273732380125,161.59460097909604,8.506536611227709,8.362175469149628,8.455743229100015
PSID,0.0,51,7,0.0,0.0,1.0,1.0,4702,8951,11082,0,0,32914,62657,0.0,0.0,0.0,0.0,2601,122810724,80120401,22108804,49,2.8051807583705917,196.64181703479554,191.97398402704601,161.59460097909604,9.313077449427295,9.099520536870939,8.455743229100015
PSID,0.0,19,9,0.0,0.0,1.0,1.0,4858,6087,10639,0,0,43722,54783,0.0,0.0,0.0,0.0,361,113188321,37051569,23600164,81,2.277483861606734,192.6934998140211,157.74705295210967,164.43113075651968,9.272281773516365,8.713910628493924,8.488382109562117
PSID,0.0,24,8,1.0,0.0,1.0,1.0,4898,5370,8127,0,0,39184,42960,0.0,0.0,0.0,0.0,576,66048129,28836900,23990404,64,2.4110617704828803,168.52419868466785,147.97928181837898,165.15147688851704,9.002947130753205,8.58858318750291,8.496582237512113
PSID,0.0,19,10,0.0,0.0,0.0,1.0,5094,4296,14777,0,0,50940,42960,0.0,0.0,0.0,0.0,361,218359729,18455616,25948836,100,2.277483861606734,226.86027995795632,132.04282632324706,168.64164126074672,9.600827196903634,8.3654396361887,8.535818655539403
PSID,0.0,44,11,1.0,0.0,0.0,1.0,5172,6266,1,0,0,56892,68926,0.0,0.0,0.0,0.0,1936,1,39262756,26749584,121,2.7321992888894746,0.0,160.09502432470762,170.01287274856475,0.0,8.742893471512136,8.551014739891748
PSID,0.0,52,8,0.0,0.0,1.0,1.0,5290,1,6797,0,1,42320,0,0.0,0.0,0.0,0.0,2704,46199209,1,27984100,64,2.814634179148112,154.16693009112115,0.0,172.06884270319512,8.824236617346639,0.0,8.573573524852344
PSID,0.0,20,9,0.0,0.0,1.0,1.0,5387,8951,13299,0,0,48483,80559,0.0,0.0,0.0,0.0,400,176863401,80120401,29019769,81,2.307302906807808,215.29384357291778,191.97398402704601,173.74272744671393,9.495444123413163,9.099520536870939,8.591743922680534
PSID,0.0,24,11,1.0,0.0,1.0,1.0,5427,1,1329,0,1,59697,0,0.0,0.0,1.0,0.0,576,1766241,1,29452329,121,2.4110617704828803,67.93875602359549,0.0,174.4288335851093,7.192182058713246,0.0,8.599141774063405
PSID,0.0,19,11,1.0,0.0,1.0,1.0,5485,7590,11348,0,0,60335,83490,0.0,0.0,0.0,0.0,361,128777104,57608100,30085225,121,2.277483861606734,198.97414187149752,176.51793543985684,175.4194530369235,9.336796795928741,8.934586870389676,8.609772372709331
PSID,0.0,22,11,1.0,0.0,0.0,1.0,5485,13427,8866,0,0,60335,147697,0.0,0.0,0.0,0.0,484,78605956,180284329,30085225,121,2.3619745959915805,175.9867472340003,235.9056214561901,175.4194530369235,9.089979015305,9.505022884072709,8.609772372709331
PSID,0.0,50,10,1.0,0.0,1.0,1.0,5681,1,1,0,1,56810,0,0.0,0.0,1.0,0.0,2500,1,1,32273761,100,2.795505540251163,0.0,0.0,178.73093413709378,0.0,0.0,8.644882552557126
PSID,0.0,20,8,0.0,0.0,0.0,1.0,5681,3584,7240,0,0,45448,28672,0.0,0.0,0.0,0.0,400,52417600,12845056,32273761,64,2.307302906807808,159.09588179836527,120.35611930549783,178.73093413709378,8.887376485379763,8.18423477409482,8.644882552557126
PSID,0.0,26,8,1.0,0.0,1.0,1.0,5681,4296,7093,0,0,45448,34368,0.0,0.0,0.0,0.0,676,50310649,18455616,32273761,64,2.455533930511051,157.47774474914377,132.04282632324706,178.73093413709378,8.866863661202087,8.3654396361887,8.644882552557126
PSID,0.0,38,10,1.0,0.0,1.0,1.0,5877,1,1,0,1,58770,0,0.0,0.0,1.0,0.0,1444,1,1,34539129,100,2.6577547190059962,0.0,0.0,181.9888013882334,0.0,0.0,8.678801706612651
PSID,0.0,25,8,0.0,0.0,1.0,1.0,5877,1,8866,0,1,47016,0,0.0,0.0,0.0,0.0,625,78605956,1,34539129,64,2.433823915251168,175.9867472340003,0.0,181.9888013882334,9.089979015305,0.0,8.678801706612651
PSID,0.0,24,9,1.0,0.0,0.0,1.0,5877,5370,13299,0,0,52893,48330,0.0,0.0,0.0,0.0,576,176863401,28836900,34539129,81,2.4110617704828803,215.29384357291778,147.97928181837898,181.9888013882334,9.495444123413163,8.58858318750291,8.678801706612651
PSID,0.0,25,9,1.0,0.0,1.0,1.0,5877,6266,12560,0,0,52893,56394,0.0,0.0,0.0,0.0,625,157753600,39262756,34539129,81,2.433823915251168,209.2653769009466,160.09502432470762,181.9888013882334,9.438272440022189,8.742893471512136,8.678801706612651
PSID,0.0,43,7,1.0,0.0,1.0,1.0,5877,6815,295,0,0,41139,47705,0.0,0.0,0.0,0.0,1849,87025,46444225,34539129,49,2.7206566836989348,31.330657363133156,167.09582894219292,181.9888013882334,5.68697535633982,8.826881344130634,8.678801706612651
PSID,0.0,18,11,1.0,0.0,0.0,1.0,5877,6932,9457,0,0,64647,76252,0.0,0.0,0.0,0.0,324,89434849,48052624,34539129,121,2.245748340630444,181.7300208513535,168.5511612718438,181.9888013882334,9.154510487015513,8.843903650835497,8.678801706612651
PSID,0.0,28,7,1.0,0.0,1.0,1.0,5877,8142,1477,0,0,41139,56994,0.0,0.0,0.0,0.0,784,2181529,66292164,34539129,49,2.4961331514830443,71.67009237037087,182.94028156219036,181.9888013882334,7.29776828253138,9.004791129062925,8.678801706612651
PSID,0.0,22,8,1.0,0.0,1.0,1.0,5877,12030,857,0,0,47016,96240,0.0,0.0,0.0,0.0,484,734449,144720900,34539129,64,2.3619745959915805,54.35241315231933,223.1040544057211,181.9888013882334,6.75343791859778,9.395158808968725,8.678801706612651
PSID,0.0,34,7,1.0,0.0,1.0,1.0,5877,12532,14777,0,0,41139,87724,0.0,0.0,0.0,0.0,1156,218359729,157051024,34539129,49,2.599930091885787,226.86027995795632,227.78515947699924,181.9888013882334,9.600827196903634,9.436040652072082,8.678801706612651
PSID,0.0,25,9,0.0,0.0,0.0,1.0,5877,13427,12117,0,0,52893,120843,0.0,0.0,0.0,0.0,625,146821689,180284329,34539129,81,2.433823915251168,205.56488060685012,235.9056214561901,181.9888013882334,9.402364704231523,9.505022884072709,8.678801706612651
PSID,0.0,43,10,0.0,0.0,1.0,1.0,5877,17903,20688,0,0,58770,179030,0.0,0.0,0.0,0.0,1849,427993344,320517409,34539129,100,2.7206566836989348,268.07474420496,272.9854950030354,181.9888013882334,9.937309101011639,9.792723575551273,8.678801706612651
PSID,0.0,31,9,1.0,0.0,1.0,1.0,6024,5621,10196,0,0,54216,50589,0.0,0.0,0.0,0.0,961,103958416,31595641,36288576,81,2.5510056054252104,188.66075255184208,151.46844435834328,184.3985982854301,9.229750765496005,8.634264863002075,8.703506769479729
PSID,0.0,27,8,1.0,0.0,0.0,1.0,6269,6624,7388,0,0,50152,52992,0.0,0.0,0.0,0.0,729,54582544,43877376,39300361,64,2.4762782031557764,160.70825380504334,164.69311054607024,188.35394353767575,8.90761234131913,8.798454696065095,8.743372131273969
PSID,0.0,22,11,0.0,0.0,1.0,1.0,6442,5818,2216,0,0,70862,63998,0.0,0.0,0.0,0.0,484,4910656,33849124,41499364,121,2.3619745959915805,87.95377718579564,154.1530876895792,191.1030082919296,7.703459047867175,8.668711839055147,8.770594329891145
PSID,0.0,32,11,1.0,0.0,1.0,1.0,6524,1,930,0,1,71764,0,0.0,0.0,1.0,0.0,1024,864900,1,42562576,121,2.567914113373815,56.66662664635393,0.0,192.39382684350446,6.835184586147301,0.0,8.783242963740905
PSID,0.0,55,8,0.0,0.0,1.0,1.0,6661,3820,4255,0,0,53288,30560,0.0,0.0,0.0,0.0,3025,18105025,14592400,44368921,64,2.841753022490376,122.01503465164988,124.3479679568475,194.53343734490406,8.355850041007475,8.24800570160062,8.804024902413179
PSID,0.0,20,11,0.0,0.0,1.0,1.0,6661,5370,1182,0,0,73271,59070,0.0,0.0,0.0,0.0,400,1397124,28836900,44368921,121,2.307302906807808,64.0171864211137,147.97928181837898,194.53343734490406,7.074963197966044,8.58858318750291,8.804024902413179
PSID,0.0,33,8,1.0,0.0,1.0,1.0,6661,8579,9169,0,0,53288,68632,0.0,0.0,0.0,0.0,1089,84070561,73599241,44368921,64,2.5842089822990757,178.95477205469874,187.87269657449085,194.53343734490406,9.1235835080499,9.057072635572965,8.804024902413179
